experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",1065,small,0,0,tabpfn,59,15,42,2.190558433532715,1.041701078414917,0.16599104227547712,145275.93333333332,435654.8623801231,189795159115.444
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",1065,small,0,1,tabpfn,59,15,42,0.33101511001586914,0.20840930938720703,0.016819861766596333,791426.6716145833,2801667.0057457406,7849338011084.303
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",1065,small,0,2,tabpfn,59,15,42,0.33481502532958984,0.20782852172851562,0.5581449290186822,138081.3921875,316474.03389071743,100155814127.06296
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",1065,small,0,3,tabpfn,59,15,42,0.34572768211364746,0.20763373374938965,0.6012112675211376,62591.60885416667,86345.91841864544,7455617627.559373
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",1065,small,0,4,tabpfn,60,14,42,0.34424662590026855,0.2083263397216797,0.754464759415345,39714.09821428572,45935.593802984746,2110078778.0328107
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",1065,small,1,0,tabpfn,59,15,42,0.33095741271972656,0.20780539512634277,0.5138605596808792,58225.6546875,83247.92498302573,6930217013.97948
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",1065,small,1,1,tabpfn,59,15,42,0.34443044662475586,0.20636653900146484,0.652336940638,63160.96666666667,76094.86153712675,5790427952.354492
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",1065,small,1,2,tabpfn,59,15,42,0.34704089164733887,0.20714259147644043,0.0003844069928619076,882480.3057291667,2828275.922747693,7999144695194.313
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",1065,small,1,3,tabpfn,59,15,42,0.34642958641052246,0.20740461349487305,0.5366010610354951,132895.95260416667,324089.3451495158,105033903639.44197
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",1065,small,1,4,tabpfn,60,14,42,0.34499382972717285,0.21367287635803223,0.6288902047300526,42130.94419642857,53776.20353233377,2891880066.350987
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",1065,small,2,0,tabpfn,59,15,42,0.34061670303344727,0.20761895179748535,0.27457819712607745,83363.94739583334,113778.33291955637,12945509041.953405
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",1065,small,2,1,tabpfn,59,15,42,0.3480074405670166,0.20786070823669434,0.36859752451194305,68073.8328125,87139.33177919178,7593263142.924062
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",1065,small,2,2,tabpfn,59,15,42,0.3269381523132324,0.20778942108154297,0.5552544012568525,44727.59583333333,52948.697565807415,2803564573.91534
