experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30039,small,0,0,tabpfn,64,16,64,3.018667459487915,1.3306598663330078,0.09511373255308875,142174.005234375,162299.31192466448,26341066651.219536
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30039,small,0,1,tabpfn,64,16,64,0.4591341018676758,0.2167360782623291,0.3480890006882794,135059.1025390625,184532.53824919023,34052257672.688858
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30039,small,0,2,tabpfn,64,16,64,0.44158077239990234,0.2169027328491211,-0.6506068516097605,173123.576171875,225275.77694555544,50749175678.423645
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30039,small,0,3,tabpfn,64,16,64,0.4616091251373291,0.21846318244934082,0.16404447956556711,204809.54679687502,301680.2279835791,91010959956.22427
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30039,small,0,4,tabpfn,64,16,64,0.46351075172424316,0.2190234661102295,0.07147030065791793,175485.19921875,229035.07303864026,52457064681.81528
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30039,small,1,0,tabpfn,64,16,64,0.45532774925231934,0.2154390811920166,0.12013696304936516,122065.8759765625,185629.83896631372,34458437114.65956
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30039,small,1,1,tabpfn,64,16,64,0.4678535461425781,0.2229137420654297,-0.14798465454818666,172364.6728515625,259305.39827335972,67239289573.7057
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30039,small,1,2,tabpfn,64,16,64,0.44971799850463867,0.2156531810760498,0.3559505901309187,161715.33976562502,239389.76004591727,57307457214.84185
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30039,small,1,3,tabpfn,64,16,64,0.45387721061706543,0.21673059463500977,-0.2365371017055542,171094.7529296875,230762.22460294134,53251204303.69835
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30039,small,1,4,tabpfn,64,16,64,0.452838659286499,0.21445512771606445,0.36149920086990184,146318.407578125,174995.21164672993,30623324099.283802
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30039,small,2,0,tabpfn,64,16,64,0.4541621208190918,0.21574735641479492,0.4410138038016076,74065.599609375,92837.90477445791,8618876562.911316
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30039,small,2,1,tabpfn,64,16,64,0.4614880084991455,0.21846485137939453,0.09638459335815264,237499.99113281252,335514.047406961,112569676007.40045
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30039,small,2,2,tabpfn,64,16,64,0.46636390686035156,0.21574687957763672,-0.3715370631847055,192230.7177734375,230819.4577222278,53277622063.183304
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30039,small,2,3,tabpfn,64,16,64,0.4623689651489258,0.2156660556793213,0.5230280053571503,132114.9736328125,152942.83614069977,23391511126.76094
