experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,0,0,tabpfn,52,13,19,2.052647113800049,0.9465539455413818,-0.011153676557395409,74776.26081730769,108111.84936487529,11688171973.093487
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,0,1,tabpfn,52,13,19,0.23338699340820312,0.20293426513671875,0.1382898239109096,94897.56490384616,123368.42358803915,15219767938.597853
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,0,2,tabpfn,52,13,19,0.2354128360748291,0.20220088958740234,0.27048216373725753,102664.46033653847,115113.87280253126,13251203711.597347
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,0,3,tabpfn,52,13,19,0.23496770858764648,0.25823235511779785,0.08994821319002733,96919.44441105769,156115.9736769867,24372197237.1136
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,0,4,tabpfn,52,13,19,0.23097872734069824,0.20232343673706055,0.21047532482467768,89104.76322115384,119623.41442362414,14309761278.366127
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,1,0,tabpfn,52,13,19,0.25112485885620117,0.20618677139282227,-1.5138463353029783,90648.51262019231,112972.77865155456,12762848716.253141
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,1,1,tabpfn,52,13,19,0.31169915199279785,0.19943833351135254,0.07154489771571204,139800.9774639423,155935.3805739126,24315842914.730965
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,1,2,tabpfn,52,13,19,0.22401857376098633,0.20257234573364258,-0.033750805594908284,72532.66947115384,96533.3410921113,9318685942.405903
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,1,3,tabpfn,52,13,19,0.23205280303955078,0.2040550708770752,0.23529000150568435,90395.04086538461,130474.31346003356,17023546472.867094
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,1,4,tabpfn,52,13,19,0.21352386474609375,0.2016592025756836,0.22792510771059837,87957.20072115384,145890.8507395492,21284140329.509426
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,2,0,tabpfn,52,13,19,0.2241353988647461,0.20193243026733398,-0.17218469095741784,90485.99008413461,112417.50953010819,12637696448.951965
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,2,1,tabpfn,52,13,19,0.2216634750366211,0.20223188400268555,0.27055108087013013,72416.02824519231,96495.97819912662,9311473808.60632
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,2,2,tabpfn,52,13,19,0.23204898834228516,0.20213794708251953,0.21311688595243905,94901.54507211539,124870.60068219727,15592666914.732765
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,2,3,tabpfn,52,13,19,0.23702192306518555,0.20222949981689453,-0.08233235503319714,142701.1436298077,194435.8649528552,37805305579.96494
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,2,4,tabpfn,52,13,19,0.22796940803527832,0.20186638832092285,-0.028164348050439214,74032.65324519231,95406.32469351367,9102366791.524157
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,3,0,tabpfn,52,13,19,0.21877789497375488,0.2093493938446045,-5.558977784935038,75104.43449519231,92182.67203768369,8497645024.007151
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,3,1,tabpfn,52,13,19,0.23800301551818848,0.20525074005126953,0.5056128395289702,68715.72776442308,86531.1869099284,7487646308.040964
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,3,2,tabpfn,52,13,19,0.23520374298095703,0.2010800838470459,-0.07332718376997382,104649.26742788461,126647.6140438538,16039618143.000954
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,3,3,tabpfn,52,13,19,0.22726941108703613,0.20194101333618164,-0.1261866422173623,137719.375,189161.24990485975,35781978465.5688
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,3,4,tabpfn,52,13,19,0.23302316665649414,0.20282340049743652,-0.14431919954587213,110413.90234375,147424.1678931465,21733885278.986652
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",21237,small,4,0,tabpfn,52,13,19,0.23401117324829102,0.20334696769714355,0.19736714251707688,109169.34915865384,140052.07670422608,19614584189.166424
