experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,0,0,tabpfn,10,3,18,2.7048373222351074,0.9781370162963867,-42.05790870707804,159832.15625,184404.24357638354,34004925048.97819
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,0,1,tabpfn,10,3,18,0.21550989151000977,0.20079898834228516,-4.333162189492757,120260.658203125,169491.13485672683,28727244795.02116
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,0,2,tabpfn,10,3,18,0.22154474258422852,0.19821834564208984,-6.378550081342969,37866.638020833336,50284.42007965299,2528522902.7470093
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,0,3,tabpfn,11,2,18,0.2329108715057373,0.19946050643920898,-8.505676128990004,155612.9140625,158929.0642927632,25258447476.973267
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,0,4,tabpfn,11,2,18,0.22188973426818848,0.19978713989257812,0.0,14458.50390625,14458.50390625,209048335.2070465
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,1,0,tabpfn,10,3,18,0.22934675216674805,0.1981513500213623,0.751587970144569,22973.415364583332,29936.223028418248,896177449.2071991
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,1,1,tabpfn,10,3,18,0.22223496437072754,0.19802141189575195,0.09243290564339834,49679.303385416664,68227.50660673523,4654992657.7720995
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,1,2,tabpfn,10,3,18,0.227125883102417,0.197556734085083,-11.18287087909326,98725.18294270833,120146.732257822,14435237272.232767
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,1,3,tabpfn,11,2,18,0.22679758071899414,0.19784140586853027,-0.47056041917746594,130021.6015625,150715.51745521277,22715167201.79254
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,1,4,tabpfn,11,2,18,0.22805237770080566,0.19791936874389648,-10.635710250040818,55198.994140625,76349.29692970795,5829215141.660713
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,2,0,tabpfn,10,3,18,0.22439193725585938,0.1972026824951172,-42.05790870707804,159832.15625,184404.24357638354,34004925048.97819
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,2,1,tabpfn,10,3,18,0.21006989479064941,0.19814276695251465,0.13547744831691566,41866.923177083336,59162.456173449275,3500196220.475306
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,2,2,tabpfn,10,3,18,0.2242448329925537,0.19753408432006836,0.0033979095682036276,74086.28059895833,123981.69525330847,15371460757.884253
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,2,3,tabpfn,11,2,18,0.22424626350402832,0.1982100009918213,-3.208170529095354,15139.5859375,16539.272129006382,273547522.5573273
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,2,4,tabpfn,11,2,18,0.22342181205749512,0.1975245475769043,-0.6255693819446841,86440.84375,96849.89317848817,9379901808.68457
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,3,0,tabpfn,10,3,18,0.2205338478088379,0.20086193084716797,-0.3733198957273338,56583.731119791664,84572.24264921503,7152464226.717704
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,3,1,tabpfn,10,3,18,0.22215628623962402,0.19694232940673828,-17.83307529756764,122019.72005208333,149578.37131000697,22373689163.75432
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,3,2,tabpfn,10,3,18,0.2152540683746338,0.19791460037231445,-0.5617876767612495,103084.3203125,130902.23165570847,17135394252.444763
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,3,3,tabpfn,11,2,18,0.22682738304138184,0.19861221313476562,0.0,69649.814453125,96322.98259615313,9278116976.218819
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,3,4,tabpfn,11,2,18,0.20908617973327637,0.19792842864990234,-9.582548926490055,73979.576171875,103464.30443175149,10704862291.54615
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,4,0,tabpfn,10,3,18,0.21665191650390625,0.19797277450561523,-0.262795097354273,57518.186848958336,87746.6185092315,7699469059.804607
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,4,1,tabpfn,10,3,18,0.20730924606323242,0.19821596145629883,-5.139707605852575,49749.5703125,74300.7133200615,5520595999.869965
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,4,2,tabpfn,10,3,18,0.21850013732910156,0.19787025451660156,-0.01776896570751263,86672.16796875,123930.54796254307,15358780718.296188
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,4,3,tabpfn,11,2,18,0.21683931350708008,0.19740080833435059,-96.16084260081638,194962.90625,195218.2804172808,38110177009.08008
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,4,4,tabpfn,11,2,18,0.22449016571044922,0.19752073287963867,0.0,69649.814453125,96322.98259615313,9278116976.218819
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,5,0,tabpfn,10,3,18,0.21329951286315918,0.19822359085083008,0.7908084183614053,23816.19921875,30465.13109438574,928124212.5981089
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,5,1,tabpfn,10,3,18,0.21166038513183594,0.19818544387817383,0.0,51990.546875,77449.24792707468,5998386004.469482
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,5,2,tabpfn,10,3,18,0.2222762107849121,0.19743084907531738,-0.4730354212665324,101380.50911458333,131541.35667896766,17303128516.943386
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,5,3,tabpfn,11,2,18,0.21048545837402344,0.2012927532196045,-11.448745112261637,56351.1865234375,78971.6806443207,6236526343.788576
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,5,4,tabpfn,11,2,18,0.22522425651550293,0.19811320304870605,-3.6093429125956726,140809.828125,156160.4897862633,24386098570.285645
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,6,0,tabpfn,10,3,18,0.21011734008789062,0.19775176048278809,-47.992500725748165,190188.83919270834,234879.05121472757,55168168699.53062
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,6,1,tabpfn,10,3,18,0.21648383140563965,0.19822192192077637,-0.38660687531417626,105116.20963541667,141561.33810870763,20039612447.127834
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,6,2,tabpfn,10,3,18,0.21892237663269043,0.1969928741455078,0.7829313791785706,25324.761067708332,31033.408127936516,963072420.0350761
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,6,3,tabpfn,11,2,18,0.22205877304077148,0.1978282928466797,-22.024952306574843,49556.962890625,68713.5501911506,4721551979.871773
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,6,4,tabpfn,11,2,18,0.23033571243286133,0.19746923446655273,-0.5351195268373754,69696.271484375,94116.8728408369,8857985753.338264
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,7,0,tabpfn,10,3,18,0.2087867259979248,0.1977369785308838,-67.20244770410737,57894.265625,62775.972166131796,3940822681.402954
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,7,1,tabpfn,10,3,18,0.21864056587219238,0.1979520320892334,-5.075173628595485,128450.30208333333,156832.9746285863,24596581930.85079
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,7,2,tabpfn,10,3,18,0.21124768257141113,0.19829201698303223,-6.625847283774023,54844.5234375,84959.34540982386,7218090372.465759
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,7,3,tabpfn,11,2,18,0.21140789985656738,0.19787979125976562,-7.3233775491419735,124603.90625,127394.11243181929,16229259882.291016
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,7,4,tabpfn,11,2,18,0.2130448818206787,0.19805073738098145,-0.3909012386124464,106865.94140625,150380.8006277469,22614385197.44217
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,8,0,tabpfn,10,3,18,0.2109999656677246,0.19815587997436523,-42.05790870707804,159832.15625,184404.24357638354,34004925048.97819
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,8,1,tabpfn,10,3,18,0.20775604248046875,0.1980433464050293,-4.230242571135547,117625.48697916667,167847.7436681887,28172865054.501972
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,8,2,tabpfn,10,3,18,0.2114696502685547,0.19768691062927246,-0.01182557433373832,74967.20768229167,124925.04068258284,15606265789.544977
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,8,3,tabpfn,11,2,18,0.21646332740783691,0.19830608367919922,-7.82615179503345,179477.6328125,183131.2320838314,33537048164.542114
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,8,4,tabpfn,11,2,18,0.21141862869262695,0.19848299026489258,0.0,15002.67578125,15008.59113512113,225257807.86123657
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,9,0,tabpfn,10,3,18,0.22241687774658203,0.19814443588256836,-0.23527765180799287,58765.949869791664,86785.31371112433,7531690675.938264
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,9,1,tabpfn,10,3,18,0.2116107940673828,0.19790363311767578,-57.84962886930831,210917.10416666666,214664.824711032,46080986968.2181
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,9,2,tabpfn,10,3,18,0.20632076263427734,0.19790911674499512,-6.204122059888301,53632.592447916664,80484.02178353742,6477677762.452927
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,9,3,tabpfn,11,2,18,0.21535253524780273,0.23613405227661133,-3.718469797393416,15249.646484375,17513.39397013663,306718968.3532181
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",30069,small,9,4,tabpfn,11,2,18,0.2138996124267578,0.19807815551757812,-0.47056041917746594,130021.6015625,150715.51745521277,22715167201.79254
