experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,0,0,tabpfn,41,11,43,2.0986030101776123,0.9387779235839844,0.2128076393762589,879148.2954545454,1243688.2830455187,1546760545384.7102
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,0,1,tabpfn,41,11,43,0.3412914276123047,0.20368599891662598,0.14275034840748002,1059290.1306818181,1272888.4946706032,1620245119864.7944
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,0,2,tabpfn,42,10,43,0.33494138717651367,0.20806312561035156,0.21988261457260738,481593.1625,662288.2157043593,438625680660.8641
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,0,3,tabpfn,42,10,43,0.34627389907836914,0.20335602760314941,0.10186289986484487,711755.575,826482.9556637061,683074076002.6156
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,0,4,tabpfn,42,10,43,0.3663063049316406,0.20643067359924316,-0.06969142171046028,547276.4625,571054.1318265352,326102821476.15784
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,1,0,tabpfn,41,11,43,0.34708189964294434,0.2046821117401123,-1.2271125677330899,503714.7840909091,575319.3915338943,330992402274.9304
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,1,1,tabpfn,41,11,43,0.3264150619506836,0.20485281944274902,-0.31363007041711266,932756.8806818182,1142553.9685916922,1305429571144.6252
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,1,2,tabpfn,42,10,43,0.3440282344818115,0.2044062614440918,0.2084336093602036,845738.95,1040350.5085833992,1082329180709.7375
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,1,3,tabpfn,42,10,43,0.3380143642425537,0.20690083503723145,0.20263850565860908,793381.275,1277256.898122726,1631385183802.0874
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,1,4,tabpfn,42,10,43,0.34451985359191895,0.21193957328796387,0.011162100695257027,808318.4375,997119.8918190901,994248078661.3141
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,2,0,tabpfn,41,11,43,0.3430311679840088,0.20301389694213867,-0.1801831011782984,494858.73863636365,650285.7736598687,422871587424.41406
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,2,1,tabpfn,41,11,43,0.33701086044311523,0.20437407493591309,-0.47246482052872585,926166.4034090909,1183730.9513667005,1401218965223.514
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,2,2,tabpfn,42,10,43,0.34423351287841797,0.2043464183807373,0.3709083652546621,837718.25,959404.629680546,920457243452.4656
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,2,3,tabpfn,42,10,43,0.33978724479675293,0.2032489776611328,-0.1181980843631183,1129532.0125,1719636.353222056,2957149187322.8516
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,2,4,tabpfn,42,10,43,0.35222744941711426,0.20435762405395508,-0.13198059884518853,553409.95,641274.0314158726,411232383368.3656
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,3,0,tabpfn,41,11,43,0.3372368812561035,0.2044239044189453,0.18803961929094637,540563.7727272727,659301.6214464755,434678628041.9517
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,3,1,tabpfn,41,11,43,0.33039164543151855,0.20378541946411133,-3.447461211394544,1415881.875,1889724.0544787436,3571057002075.581
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,3,2,tabpfn,42,10,43,0.33088135719299316,0.20312213897705078,0.23029156897039704,563468.925,696092.6084463142,484544919533.59375
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,3,3,tabpfn,42,10,43,0.3446195125579834,0.20721077919006348,0.15460977885070748,961284.6625,1249351.2818730199,1560878625517.7578
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,3,4,tabpfn,42,10,43,0.34322619438171387,0.2035505771636963,0.15263217067424262,949610.4125,1372971.735968034,1885051387767.0767
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,4,0,tabpfn,41,11,43,0.35509705543518066,0.2055070400238037,-0.0034478706014142713,679616.2954545454,838633.5104352693,703306164824.9829
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,4,1,tabpfn,41,11,43,0.32846784591674805,0.20521116256713867,0.2824188432157403,675077.5340909091,757321.2378385483,573535457281.311
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,4,2,tabpfn,42,10,43,0.3326559066772461,0.33451175689697266,0.2190700877493087,844998.575,1148382.1349217396,1318781527807.4126
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,4,3,tabpfn,42,10,43,0.33970141410827637,0.2042369842529297,0.10079615820737975,952761.55,1389581.4061703326,1930936484374.3188
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,4,4,tabpfn,42,10,43,0.3373677730560303,0.2041161060333252,-4.00813172916466,1148828.175,1513540.5094076407,2290804873617.9404
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,5,0,tabpfn,41,11,43,0.33113622665405273,0.2044544219970703,-0.5019506161394136,779895.5340909091,924051.1988775274,853870618146.9957
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,5,1,tabpfn,41,11,43,0.3414781093597412,0.20369696617126465,0.06831638256793726,762274.4147727273,913734.1507415264,834910098231.3384
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,5,2,tabpfn,42,10,43,0.33347344398498535,0.20466136932373047,0.09989779271093524,1104002.7125,1558608.455151962,2429260316471.186
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,5,3,tabpfn,42,10,43,0.3302605152130127,0.20961427688598633,0.11630059823900063,587686.0375,901459.6821891053,812629558612.4828
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,5,4,tabpfn,42,10,43,0.33774685859680176,0.20549535751342773,0.07392640663855998,645964.43125,871233.0113481529,759046960062.7708
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,6,0,tabpfn,41,11,43,0.33993077278137207,0.20426368713378906,-0.7126429242323769,742092.3863636364,826134.8401765141,682498774153.4745
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,6,1,tabpfn,41,11,43,0.3341240882873535,0.20493078231811523,0.35735882437656163,595407.8409090909,753382.5503160087,567585267120.6534
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,6,2,tabpfn,42,10,43,0.3193998336791992,0.2118980884552002,0.003395689253713252,953617.08125,1254308.7306416775,1573290391763.9363
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,6,3,tabpfn,42,10,43,0.34476447105407715,0.20422816276550293,0.1660735554924645,848308.35,1332055.0122313595,1774370555610.6875
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,6,4,tabpfn,42,10,43,0.3312985897064209,0.20415806770324707,-0.08313970398917214,797586.9375,951380.6235220797,905125090813.261
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,7,0,tabpfn,41,11,43,0.33505678176879883,0.26952195167541504,0.056133945466338875,1003056.0,1399391.0744653693,1958295379293.3408
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,7,1,tabpfn,41,11,43,0.3145623207092285,0.20550918579101562,0.10817710281867776,743167.4431818182,986979.8914195559,974129306066.5582
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,7,2,tabpfn,42,10,43,0.3343534469604492,0.2048656940460205,-0.1007010927954537,976724.7375,1065346.2963115906,1134962731064.8235
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,7,3,tabpfn,42,10,43,0.3221116065979004,0.20502996444702148,-1.4539488908798686,893511.56875,1087460.4658556336,1182570264798.952
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,7,4,tabpfn,42,10,43,0.3432304859161377,0.20471572875976562,0.544731044141163,572665.3375,664035.5883350245,440943262575.4422
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,8,0,tabpfn,41,11,43,0.33673739433288574,0.20380830764770508,-0.028893514789202213,770902.0113636364,1005296.8350128714,1010621726486.8964
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",25007,small,8,1,tabpfn,41,11,43,0.3322577476501465,0.2039201259613037,-12.367208159856395,977214.7386363636,1342050.3002380293,1801099008368.9844
