experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,0,0,tabpfn,13,4,25,2.673543691635132,0.926926851272583,-0.7415733335281514,24950.71875,27525.734074403084,757666036.334755
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,0,1,tabpfn,13,4,25,0.25371885299682617,0.19995450973510742,0.4943234949036257,8355.37646484375,9611.870037851877,92388045.62455463
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,0,2,tabpfn,14,3,25,0.23769140243530273,0.20005488395690918,0.4226193679419088,14545.126302083334,14858.800030912922,220783938.35865784
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,0,3,tabpfn,14,3,25,0.24524879455566406,0.1992650032043457,-0.061130018249196505,6966.388020833333,7648.167239714881,58494462.12664795
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,0,4,tabpfn,14,3,25,0.2578747272491455,0.2034296989440918,0.02724556890138874,5409.040364583333,6061.340942756625,36739854.02433777
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,1,0,tabpfn,13,4,25,0.24537301063537598,0.2024543285369873,0.5039086516851193,15177.986328125,16055.072217193532,257765343.89929962
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,1,1,tabpfn,13,4,25,0.24981451034545898,0.20061182975769043,0.4701280615379072,10761.5458984375,13969.616282696568,195150179.0857811
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,1,2,tabpfn,14,3,25,0.24232697486877441,0.2002856731414795,-0.14183490602701387,6671.885416666667,8517.252380081132,72543588.10599773
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,1,3,tabpfn,14,3,25,0.25578927993774414,0.20000338554382324,0.872402790502506,7392.510416666667,7535.771158962151,56787846.960245766
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,1,4,tabpfn,14,3,25,0.25298428535461426,0.2001044750213623,-1.8225166297138662,10159.583333333334,10718.334716201556,114882699.0885315
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,2,0,tabpfn,13,4,25,0.2472977638244629,0.20013952255249023,-0.31890257241705355,16966.83203125,18374.12743280014,337608558.91677856
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,2,1,tabpfn,13,4,25,0.25346899032592773,0.2001323699951172,0.15447122015446002,13063.6650390625,13729.205680356356,188491088.6135292
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,2,2,tabpfn,14,3,25,0.24518918991088867,0.20022249221801758,-0.05778743906880779,7017.63671875,7636.111804396433,58310203.48924255
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,2,3,tabpfn,14,3,25,0.254683256149292,0.2006077766418457,0.7656352882728261,10460.118489583334,12087.198072273313,146100357.2383677
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,2,4,tabpfn,14,3,25,0.2419579029083252,0.20231890678405762,-0.17410285622746713,5579.401041666667,7614.9612940805855,57987635.51034546
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,3,0,tabpfn,13,4,25,0.2500169277191162,0.20018792152404785,0.46088221923731365,9458.61865234375,11069.662514458283,122537428.18400288
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,3,1,tabpfn,13,4,25,0.24447369575500488,0.20081257820129395,0.7547878684233083,10771.58984375,10779.911359883296,116206488.92694092
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,3,2,tabpfn,14,3,25,0.23232746124267578,0.1991102695465088,0.5992744917893427,16816.5703125,17634.142858995732,310962994.37147015
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,3,3,tabpfn,14,3,25,0.24502348899841309,0.19953393936157227,0.24934336627958398,9644.203776041666,10265.663677769833,105383850.74508286
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,3,4,tabpfn,14,3,25,0.24782752990722656,0.20282387733459473,0.6592713989927794,7714.842447916667,7798.896632238668,60822788.68034363
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,4,0,tabpfn,13,4,25,0.2528555393218994,0.20017600059509277,0.46366602962966186,13038.7177734375,15270.251453823083,233180579.462986
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,4,1,tabpfn,13,4,25,0.24327874183654785,0.20035243034362793,0.9539970188758241,2831.87890625,3590.0893411097672,12888741.477149963
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,4,2,tabpfn,14,3,25,0.24947905540466309,0.20069241523742676,0.47344002840259736,8131.4921875,9631.319483664172,92762314.9964091
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,4,3,tabpfn,14,3,25,0.24825644493103027,0.1999828815460205,-3.6610545563500665,16561.6640625,17311.29840868863,299681052.5946655
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,4,4,tabpfn,14,3,25,0.2514522075653076,0.2001817226409912,0.361453033553368,11456.544270833334,11892.837006416414,141439572.06118774
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,5,0,tabpfn,13,4,25,0.23924708366394043,0.20029830932617188,0.09733244272820796,15108.990234375,16049.511230449372,257586810.7363205
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,5,1,tabpfn,13,4,25,0.24509763717651367,0.20028090476989746,0.4527228951062021,12057.072265625,13466.873691384602,181356687.01970673
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,5,2,tabpfn,14,3,25,0.24036121368408203,0.20005440711975098,0.5482744112228268,7035.272135416667,8554.50439136611,73179545.38190205
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,5,3,tabpfn,14,3,25,0.2457122802734375,0.2031245231628418,0.8284297574983507,6687.294921875,7996.75196891965,63948042.052420296
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,5,4,tabpfn,14,3,25,0.2507028579711914,0.2003476619720459,0.14343120726619452,15819.834635416666,16761.188282482646,280937432.64083356
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,6,0,tabpfn,13,4,25,0.25197815895080566,0.20090818405151367,0.2778142358845733,10278.099609375,11878.199664545997,141091627.27082062
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,6,1,tabpfn,13,4,25,0.24253463745117188,0.2074141502380371,0.43822090934274616,19017.7578125,19081.48508717895,364103073.13223267
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,6,2,tabpfn,14,3,25,0.2526259422302246,0.1998457908630371,0.6723435289834144,3785.9505208333335,4958.782709653451,24589525.961558025
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,6,3,tabpfn,14,3,25,0.23703265190124512,0.2001631259918213,0.5185080919975393,8129.035807291667,9408.947331416632,88528289.88537216
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,6,4,tabpfn,14,3,25,0.24682211875915527,0.20044589042663574,0.7004775472668955,11702.048828125,14948.59156827689,223460389.87515894
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,7,0,tabpfn,13,4,25,0.24758124351501465,0.20046496391296387,0.39682360581433873,13832.892578125,14020.63489101253,196578202.74707794
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,7,1,tabpfn,13,4,25,0.2415306568145752,0.19999384880065918,0.3511041204979388,4474.5966796875,5090.227152938983,25910412.468517303
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,7,2,tabpfn,14,3,25,0.24035048484802246,0.1995105743408203,0.47528422892249056,20116.233072916668,20222.701150009034,408957641.8025767
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,7,3,tabpfn,14,3,25,0.24654006958007812,0.1993410587310791,0.9385158911064307,4631.178385416667,4731.134263692654,22383631.421086628
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,7,4,tabpfn,14,3,25,0.23537516593933105,0.20024657249450684,-8.690041998667123,18225.354166666668,18673.32714441386,348693146.64230347
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,8,0,tabpfn,13,4,25,0.24948763847351074,0.1998443603515625,0.4998236865225686,15094.62109375,16259.816503482476,264381632.72692108
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,8,1,tabpfn,13,4,25,0.24461603164672852,0.19933176040649414,0.5649909088029776,18229.521484375,20105.54683754906,404233013.63687897
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,8,2,tabpfn,14,3,25,0.24412798881530762,0.19960713386535645,-0.15669038359211385,5903.341145833333,6605.522817473965,43632931.69216919
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,8,3,tabpfn,14,3,25,0.24331951141357422,0.19960951805114746,0.46532447570206936,5951.45703125,6710.555925123007,45031560.82420349
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,8,4,tabpfn,14,3,25,0.23817920684814453,0.2000722885131836,0.5185080919975393,8129.035807291667,9408.947331416632,88528289.88537216
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,9,0,tabpfn,13,4,25,0.2368631362915039,0.20073318481445312,-0.862419878009981,15433.8857421875,16569.895306051352,274561430.45350266
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,9,1,tabpfn,13,4,25,0.24196648597717285,0.2003166675567627,0.5955984218040096,8419.09375,9095.669910039824,82731211.11240387
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,9,2,tabpfn,14,3,25,0.23821759223937988,0.1996314525604248,0.6214171816569641,6381.710286458333,7096.266037224258,50356991.67106247
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,9,3,tabpfn,14,3,25,0.23978257179260254,0.2009258270263672,0.5000209766296442,12704.83984375,16596.170903321257,275432888.65224713
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28053,small,9,4,tabpfn,14,3,25,0.24732708930969238,0.19982528686523438,-0.9745309392988308,15509.157552083334,16093.248321517629,258992641.53803
