experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,0,0,tabpfn,58,15,49,2.7888100147247314,0.9775519371032715,-0.039723124251534125,197982.5515625,561847.9362047339,315673103417.5188
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,0,1,tabpfn,58,15,49,0.3560502529144287,0.20721101760864258,0.33146604051726136,60705.12395833333,83199.37992038335,6922136819.136288
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,0,2,tabpfn,58,15,49,0.3608841896057129,0.20679926872253418,0.24505368142228545,63118.33385416667,78462.62273003507,6156383165.6758175
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,0,3,tabpfn,59,14,49,0.35756778717041016,0.20747804641723633,-0.16431742819207562,59460.33984375,79796.03110204666,6367406579.638799
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,0,4,tabpfn,59,14,49,0.3566114902496338,0.21105432510375977,0.28041400556662366,77709.9375,98139.49844769164,9631361155.56447
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,1,0,tabpfn,58,15,49,0.36258935928344727,0.2068920135498047,-0.008120156642540843,71260.80677083334,96437.77148085811,9300243768.19421
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,1,1,tabpfn,58,15,49,0.359757661819458,0.20754528045654297,-0.03097802142182604,191822.68958333333,555921.448573458,309048656984.0119
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,1,2,tabpfn,58,15,49,0.36653709411621094,0.20621776580810547,0.1548660360641959,74723.96510416667,102983.76377965118,10605655602.222994
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,1,3,tabpfn,59,14,49,0.3530716896057129,0.2091374397277832,0.6383059429338515,47830.51450892857,55815.87300161611,3115411678.9325385
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,1,4,tabpfn,59,14,49,0.37586092948913574,0.20931315422058105,0.1166811758483085,63238.912388392855,80472.63381182122,6475844792.611472
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,2,0,tabpfn,58,15,49,0.3648045063018799,0.3428385257720947,-0.5855606841837171,44084.761458333334,48492.39770114023,2351512634.80555
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,2,1,tabpfn,58,15,49,0.35936403274536133,0.2074730396270752,0.36114464183570727,73178.09270833334,95388.03647116758,9098877501.824797
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,2,2,tabpfn,58,15,49,0.3616676330566406,0.20842599868774414,-0.3611183923309689,80856.67317708333,111341.26518781549,12396877333.623453
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,2,3,tabpfn,59,14,49,0.35220909118652344,0.20693135261535645,-1.9415688117776626,59553.783482142855,73536.2031159384,5407573168.708549
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,2,4,tabpfn,59,14,49,0.35764265060424805,0.22038626670837402,-0.05592018314003977,220066.26450892858,580243.3095021878,336682298222.0517
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,3,0,tabpfn,58,15,49,0.4014601707458496,0.20742225646972656,0.06403840169008101,55403.340104166666,60921.41407846662,3711418693.319991
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,3,1,tabpfn,58,15,49,0.3598933219909668,0.20701003074645996,-0.04064342098974594,202125.4984375,561433.680743029,315207777872.66534
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,3,2,tabpfn,58,15,49,0.36284470558166504,0.20930933952331543,-0.8843556093015694,75095.17604166667,96819.56099701287,9374027391.654297
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,3,3,tabpfn,59,14,49,0.36153435707092285,0.2073380947113037,0.21271327698704345,50027.15736607143,69802.54622230791,4872395459.117432
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,3,4,tabpfn,59,14,49,0.36193132400512695,0.2936241626739502,-0.0074385324787358265,91384.60714285714,124268.37215131117,15442628317.13677
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,4,0,tabpfn,58,15,49,0.3617982864379883,0.20649242401123047,0.6854899764370679,44491.0640625,54931.729523876325,3017494908.484306
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,4,1,tabpfn,58,15,49,0.3565366268157959,0.20690560340881348,-0.17174882825881932,90268.73385416667,116033.02125420766,13463662021.379406
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13265,small,4,2,tabpfn,58,15,49,0.3567311763763428,0.21028971672058105,0.34411155932379023,52050.38333333333,72672.86939959359,5281345946.770386
