experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,0,0,tabpfn,11,3,35,2.1868951320648193,0.9627530574798584,-2.4226316229067173,20197.825520833332,24663.286436949817,608277697.8710327
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,0,1,tabpfn,11,3,35,0.8452944755554199,0.20851850509643555,-2.4870249248370495,16128.43359375,17919.502766574482,321108579.40127057
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,0,2,tabpfn,11,3,35,0.32173943519592285,0.2085127830505371,-0.16591228188714036,7700.295572916667,10180.208606843817,103636647.27885692
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,0,3,tabpfn,11,3,35,0.3287675380706787,0.20761561393737793,-0.23608899339624823,22552.43359375,27253.479444094046,742752141.8096567
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,0,4,tabpfn,12,2,35,0.32323336601257324,0.21236467361450195,0.4593905579656362,10859.72265625,11764.183658919863,138396017.16079712
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,1,0,tabpfn,11,3,35,0.3146977424621582,0.2111358642578125,-8.803200478736763,20048.447916666668,20821.126531955288,433519310.0596924
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,1,1,tabpfn,11,3,35,0.3191719055175781,0.20803570747375488,-0.3846444641922975,23373.389322916668,28049.701503421486,786785754.4310455
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,1,2,tabpfn,11,3,35,0.3129429817199707,0.21179795265197754,-0.24171537008926403,6758.276692708333,9980.639576502592,99613166.35604985
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,1,3,tabpfn,11,3,35,0.32762670516967773,0.20754528045654297,0.22415052395986512,23389.288411458332,24872.751187688704,618653751.6446699
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,1,4,tabpfn,12,2,35,0.3226950168609619,0.208021879196167,0.8219811658681985,4773.064453125,5166.444467928904,26692148.440193176
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,2,0,tabpfn,11,3,35,0.3216824531555176,0.21744656562805176,0.24308325669939612,15037.856770833334,20162.399119560385,406522338.2564494
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,2,1,tabpfn,11,3,35,0.29615187644958496,0.2082061767578125,-0.7428014818929094,17966.766276041668,19669.82279991932,386901928.98022586
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,2,2,tabpfn,11,3,35,0.320880651473999,0.20939135551452637,-9.171871687777863,21172.594401041668,26213.85974837853,687166442.9076601
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,2,3,tabpfn,11,3,35,0.31961965560913086,0.2078075408935547,-0.9934214342468857,12586.621744791666,14228.247299344175,202443021.2112948
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,2,4,tabpfn,12,2,35,0.3152647018432617,0.2085106372833252,-0.10869039091306254,11841.611328125,12635.324146672338,159651416.29148102
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,3,0,tabpfn,11,3,35,0.28711700439453125,0.20787835121154785,-1.163297643625865,13908.827473958334,15322.857185529778,234789952.32814154
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,3,1,tabpfn,11,3,35,0.2981996536254883,0.20870447158813477,0.37171241427826873,16569.028645833332,21195.766762655963,449260528.6569112
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,3,2,tabpfn,11,3,35,0.30353379249572754,0.20779728889465332,-8.516138374901479,15361.192708333334,16770.65163950867,281254756.41375476
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,3,3,tabpfn,11,3,35,0.2874414920806885,0.20802855491638184,-1.5949251187063722,16120.212239583334,24359.246235140166,593372877.1441904
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,3,4,tabpfn,12,2,35,0.29061150550842285,0.20830512046813965,0.7433255097031504,12410.9755859375,12412.447897199165,154068862.80068398
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,4,0,tabpfn,11,3,35,0.2898995876312256,0.20743346214294434,-0.5105375074489531,14545.315104166666,16184.373662863254,261933950.85918173
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,4,1,tabpfn,11,3,35,0.2971954345703125,0.20550990104675293,0.6241809435179653,11031.282552083334,12453.433153482334,155087997.30825296
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,4,2,tabpfn,11,3,35,0.3023557662963867,0.20720672607421875,0.36896799247833467,19563.840494791668,21316.146526737666,454378102.74935025
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,4,3,tabpfn,11,3,35,0.28986644744873047,0.20781826972961426,-3.0862954038444492,20282.846354166668,28412.503562174934,807270358.6706034
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,4,4,tabpfn,12,2,35,0.298053503036499,0.21124625205993652,0.7488142787697705,3373.4892578125,4761.251026886549,22669511.341028214
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,5,0,tabpfn,11,3,35,0.2884843349456787,0.20805621147155762,-11.964928245368112,20810.41796875,21646.080358742092,468552794.8971202
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,5,1,tabpfn,11,3,35,0.30201244354248047,0.2069246768951416,-1.5949251187063722,16120.212239583334,24359.246235140166,593372877.1441904
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,5,2,tabpfn,11,3,35,0.3243062496185303,0.20724201202392578,-47.618369914999825,25620.1640625,26089.407406263515,680657178.8099976
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,5,3,tabpfn,11,3,35,0.3029448986053467,0.20690035820007324,0.4549418686009138,10877.361653645834,13279.93172101816,176356586.51490435
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,5,4,tabpfn,12,2,35,0.29077625274658203,0.2114267349243164,-14.900239114575966,26175.40234375,26915.695136070095,724454644.6578674
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,6,0,tabpfn,11,3,35,0.29032325744628906,0.20698213577270508,0.24308325669939612,15037.856770833334,20162.399119560385,406522338.2564494
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,6,1,tabpfn,11,3,35,0.2843599319458008,0.20733308792114258,-13.69233939399277,21105.96875,23489.97591212415,551778968.3521729
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,6,2,tabpfn,11,3,35,0.29192590713500977,0.2075800895690918,-0.9232215961106902,13123.271809895834,14337.748062209319,205571019.49538708
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,6,3,tabpfn,11,3,35,0.24093055725097656,0.20428848266601562,-79.57714700572892,29805.281901041668,33852.416320672666,1145986090.7481449
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,6,4,tabpfn,12,2,35,0.2906355857849121,0.20857739448547363,0.6522546772151281,14350.5205078125,14447.634062420717,208734130.00161934
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28037,small,7,0,tabpfn,11,3,35,0.28620290756225586,0.20730090141296387,-21.07864970343217,12048.383138020834,13605.796650083998,185117702.4834369
