experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",29199,small,0,0,tabpfn,50,13,62,2.2191412448883057,0.9419238567352295,0.53869012936313,23573.322716346152,27930.307361671843,780102069.3174603
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",29199,small,0,1,tabpfn,50,13,62,0.4292409420013428,0.20971393585205078,0.7455419479102716,16743.48347355769,19675.372538552856,387120284.5308398
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",29199,small,0,2,tabpfn,50,13,62,0.46251988410949707,0.20807623863220215,0.26427112652666496,41776.540715144234,53238.55035547626,2834343243.9525814
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",29199,small,0,3,tabpfn,51,12,62,0.45748114585876465,0.21345186233520508,0.6842634016257387,25757.910970052082,35299.023330698656,1246021048.101208
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",29199,small,0,4,tabpfn,51,12,62,0.4594993591308594,0.21123099327087402,0.5638011540454981,18121.488606770832,25643.56770072955,657592564.4218998
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",29199,small,1,0,tabpfn,50,13,62,0.5035192966461182,0.22577977180480957,0.7637483875377578,15961.973257211539,19549.96615074351,382201176.49521697
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",29199,small,1,1,tabpfn,50,13,62,0.4413583278656006,0.21015644073486328,0.4387113768589559,33613.297325721156,44336.281140821666,1965705825.3979788
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",29199,small,1,2,tabpfn,50,13,62,0.4369223117828369,0.2083420753479004,0.13955920328205096,19751.099158653848,24775.059808682738,613803588.5238067
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",29199,small,1,3,tabpfn,51,12,62,0.4312167167663574,0.2113785743713379,0.5389590069403316,23526.532552083332,29546.303717589442,872984063.3720398
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",29199,small,1,4,tabpfn,51,12,62,0.431459903717041,0.21054601669311523,0.36942994502444404,33420.334798177086,46564.41443854713,2168244692.0047765
