experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,0,0,tabpfn,36,10,48,2.1786277294158936,0.9333162307739258,-0.1806860664151222,34892.84765625,46772.74464969867,2187689642.065915
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,0,1,tabpfn,37,9,48,0.34315037727355957,0.2101907730102539,0.7495936711529109,28683.000868055555,36233.13667729067,1312840193.4752264
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,0,2,tabpfn,37,9,48,0.34874701499938965,0.20981645584106445,0.4573422163380271,52003.197916666664,78990.2318336903,6239456725.140141
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,0,3,tabpfn,37,9,48,0.34510064125061035,0.21298837661743164,-0.17065025596624817,43926.33159722222,50738.44681422997,2574389985.120443
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,0,4,tabpfn,37,9,48,0.335191011428833,0.2092599868774414,0.8027353674760069,24163.215277777777,29610.140024850833,876760392.2912734
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,1,0,tabpfn,36,10,48,0.35115909576416016,0.2103440761566162,-0.27369656346459936,32184.83671875,41642.90903227522,1734131872.6703491
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,1,1,tabpfn,37,9,48,0.33649301528930664,0.20955228805541992,0.5405174010301088,26244.12673611111,45625.099198513824,2081649676.8742268
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,1,2,tabpfn,37,9,48,0.3480947017669678,0.21236252784729004,-0.9704060197593856,39243.83029513889,49558.554141837754,2456050288.629464
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,1,3,tabpfn,37,9,48,0.3471488952636719,0.20909881591796875,0.6018559095392294,45232.540364583336,50600.69779859712,2560430617.704951
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,1,4,tabpfn,37,9,48,0.3400895595550537,0.20916152000427246,0.3615469992095035,56695.348958333336,83292.55857722677,6937650314.340753
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,2,0,tabpfn,36,10,48,0.34902405738830566,0.21577882766723633,0.6473010993171175,40378.664453125,51365.3508781078,2638399270.8311296
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,2,1,tabpfn,37,9,48,0.3395843505859375,0.21319270133972168,-1.212584403760618,33488.40972222222,46643.16751331871,2175585075.67551
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,2,2,tabpfn,37,9,48,0.3454442024230957,0.20857954025268555,0.4164566119413119,53456.59375,79751.6843593016,6360331158.145671
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,2,3,tabpfn,37,9,48,0.3513460159301758,0.20940208435058594,0.05985504395753405,34083.75824652778,43827.603372929996,1920858817.4148645
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,2,4,tabpfn,37,9,48,0.3456439971923828,0.2090768814086914,0.4385884469014948,31772.325520833332,38263.392907013134,1464087236.756463
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,3,0,tabpfn,36,10,48,0.3520674705505371,0.2114086151123047,0.6456367709491979,27909.99296875,38869.51935673177,1510839535.023346
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,3,1,tabpfn,37,9,48,0.3297877311706543,0.20952081680297852,0.5510513910308446,27728.140625,33227.40046837952,1104060141.8860676
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,3,2,tabpfn,37,9,48,0.3585846424102783,0.20870399475097656,0.42485132237582757,58730.760416666664,74231.8777177295,5510371669.499946
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,3,3,tabpfn,37,9,48,0.3429718017578125,0.20893168449401855,0.24561212655996145,49822.08984375,81112.81760152394,6579289179.258092
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,3,4,tabpfn,37,9,48,0.3416748046875,0.21219778060913086,-0.06526283671462685,34592.999131944445,37342.05475411666,1394429053.2594469
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,4,0,tabpfn,36,10,48,0.33716320991516113,0.20975303649902344,0.3663584072145597,54880.557421875,64733.248466670746,4190393457.047731
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,4,1,tabpfn,37,9,48,0.3285231590270996,0.20793676376342773,0.39986317464068155,28707.22048611111,40035.43182412393,1602835801.3440754
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,4,2,tabpfn,37,9,48,0.3397841453552246,0.20904803276062012,-0.3444576803021855,71885.39496527778,104387.70115680553,10896792152.802538
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,4,3,tabpfn,37,9,48,0.33600521087646484,0.2090904712677002,0.47677910628124753,45942.536458333336,54488.24201770743,2968968518.1802573
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,4,4,tabpfn,37,9,48,0.3449220657348633,0.2089221477508545,0.527794156372658,30481.66232638889,37710.39819123791,1422074131.7417195
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,5,0,tabpfn,36,10,48,0.3491554260253906,0.2140522003173828,-0.0004396607105530137,62173.0515625,87945.78753091066,7734461544.43208
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,5,1,tabpfn,37,9,48,0.34388041496276855,0.20931482315063477,0.4053051313369267,26568.035590277777,38524.772612239976,1484158104.8247952
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,5,2,tabpfn,37,9,48,0.33888840675354004,0.20933294296264648,0.7889571833836184,25537.76388888889,30705.083102267487,942802128.3171523
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,5,3,tabpfn,37,9,48,0.346696138381958,0.20919251441955566,0.4119039946925408,37799.014756944445,42876.75038962798,1838415723.9744635
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",28129,small,5,4,tabpfn,37,9,48,0.33031463623046875,0.20958662033081055,0.7081571834666599,34735.5703125,46718.90975726014,2182656528.9070163
