experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,0,0,tabpfn,73,19,60,2.136171579360962,0.9505960941314697,0.14769738472391425,104884.62726151316,248362.53839311976,61683950477.07388
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,0,1,tabpfn,73,19,60,0.40799713134765625,0.21436476707458496,-0.0387874420948191,283030.52220394736,750591.1514364621,563387076614.714
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,0,2,tabpfn,74,18,60,0.418032169342041,0.21705293655395508,0.04482714999557724,43075.20920138889,54918.398145480656,3016030454.865533
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,0,3,tabpfn,74,18,60,0.41537928581237793,0.21931791305541992,-0.10728668829735533,57551.507703993055,75996.0501018766,5775399631.086937
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,0,4,tabpfn,74,18,60,0.4188964366912842,0.21645855903625488,0.7647289077766883,30779.895182291668,36596.13183895205,1339276865.5739603
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,1,0,tabpfn,73,19,60,0.42325472831726074,0.2158980369567871,-3.1746294966351147,74175.1134868421,143624.91724351307,20628116853.205982
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,1,1,tabpfn,73,19,60,0.41407227516174316,0.21825528144836426,0.5931173137909876,42541.82411595395,53513.980571860324,2863746116.6454444
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,1,2,tabpfn,74,18,60,0.4160192012786865,0.21528244018554688,0.05793767055124355,117421.48296440972,266282.52047113894,70906380708.46252
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,1,3,tabpfn,74,18,60,0.433286190032959,0.22182893753051758,-0.05296391486234642,190360.12760416666,666880.278873252,444729306350.0663
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,1,4,tabpfn,74,18,60,0.42317819595336914,0.2154536247253418,0.010424985547637489,124279.55056423611,415167.62285934074,172364155070.6758
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,2,0,tabpfn,73,19,60,0.41272878646850586,0.21446895599365234,-0.06716617006604153,234200.44017269736,690403.6829706464,476657245459.43286
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,2,1,tabpfn,73,19,60,0.4090085029602051,0.21464061737060547,0.4432227523760053,37658.04276315789,45489.24896417295,2069271771.3245094
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,2,2,tabpfn,74,18,60,0.4090273380279541,0.21541047096252441,-0.0355058520391387,169204.47873263888,434461.5829213415,188756867034.51773
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,2,3,tabpfn,74,18,60,0.43051671981811523,0.21504926681518555,0.5371243846631413,43165.121744791664,51254.53820443887,2627027686.5502834
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,2,4,tabpfn,74,18,60,0.41216492652893066,0.21484756469726562,0.14841680749417674,35086.615234375,52147.77014484794,2719389931.079894
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,3,0,tabpfn,73,19,60,0.40398192405700684,0.21474957466125488,0.12015342786684069,85599.3513569079,236808.91339238678,56078461462.08294
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,3,1,tabpfn,73,19,60,0.4084177017211914,0.2145237922668457,0.026246016987063747,128838.99342105263,406181.6253095394,164983512739.09903
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,3,2,tabpfn,74,18,60,0.4196324348449707,0.21467351913452148,-0.009502691459612356,60978.76703559028,116122.3249939389,13484394361.997969
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,3,3,tabpfn,74,18,60,0.42046284675598145,0.2157127857208252,0.0014682529856364646,43614.16753472222,62933.31906255826,3960602648.2297583
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,3,4,tabpfn,74,18,60,0.4152686595916748,0.21910715103149414,-0.036087359762047466,196588.36306423612,666442.1249235596,444145105872.6294
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,4,0,tabpfn,73,19,60,0.4117422103881836,0.21737265586853027,-0.04036012267773237,235318.10300164475,653105.7667061796,426547142504.86676
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,4,1,tabpfn,73,19,60,0.41502809524536133,0.21842479705810547,0.6940651251369498,34091.91344572369,42163.51848197366,1777762290.7797346
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,4,2,tabpfn,74,18,60,0.41534972190856934,0.30710911750793457,-0.007216746231265336,147098.50629340278,418718.28247093747,175325000075.41177
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,4,3,tabpfn,74,18,60,0.4319772720336914,0.21495819091796875,0.47611600101007023,32344.952473958332,53043.30394937597,2813592093.865885
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,4,4,tabpfn,74,18,60,0.42551541328430176,0.21541476249694824,0.1316334822907349,93540.64908854167,245880.6058199405,60457272318.38097
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,5,0,tabpfn,73,19,60,0.41770195960998535,0.2155284881591797,0.036597701388904946,100750.77035361843,246453.6153900942,60739384538.84848
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,5,1,tabpfn,73,19,60,0.41278862953186035,0.21367931365966797,-0.04076031436806482,193398.11646792764,651858.2190218131,424919137706.2901
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,5,2,tabpfn,74,18,60,0.42423462867736816,0.21746015548706055,-0.37922167779168414,32545.139322916668,43549.13688024846,1896527323.0146163
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,5,3,tabpfn,74,18,60,0.418015718460083,0.21486496925354004,0.17006147257157267,55201.17534722222,104592.80611362899,10939655090.723185
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,5,4,tabpfn,74,18,60,0.42169761657714844,0.2149181365966797,-0.031215026076272245,162725.76128472222,426726.978634461,182095914294.49576
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",13101,small,6,0,tabpfn,73,19,60,0.41689562797546387,0.21831297874450684,-0.03667330599755858,200586.8433388158,645552.2822884354,416737749167.8078
