experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,0,0,tabpfn,71,18,63,2.891333818435669,0.9604668617248535,0.16646346498505227,230169.71940104166,768325.9244683702,590324726210.1757
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,0,1,tabpfn,71,18,63,0.4177975654602051,0.20598053932189941,0.3661442257088944,158256.19227430556,313868.25464125274,98513281271.54628
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,0,2,tabpfn,71,18,63,0.4054911136627197,0.20641493797302246,0.17906859790228902,147359.75954861112,312833.4988463791,97864798000.46747
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,0,3,tabpfn,71,18,63,0.39896368980407715,0.2071678638458252,0.26129857222093866,142813.08420138888,297120.84469009866,88280796349.35773
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,0,4,tabpfn,72,17,63,0.4310181140899658,0.20881152153015137,0.33637784428324513,126971.13786764706,256318.34011052756,65699091477.01608
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,1,0,tabpfn,71,18,63,0.41170382499694824,0.20586395263671875,0.23553980987579737,114103.05056423611,239573.95363304164,57395679259.36679
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,1,1,tabpfn,71,18,63,0.41042232513427734,0.2055821418762207,0.16346634707103747,133983.041015625,278414.6582271659,77514721915.7496
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,1,2,tabpfn,71,18,63,0.41388368606567383,0.20654964447021484,0.14913643095145035,237985.76584201388,778221.5995857639,605628858061.8251
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,1,3,tabpfn,71,18,63,0.41831517219543457,0.21037960052490234,0.3610796346218862,133204.27170138888,278735.85149586614,77693674909.12555
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,1,4,tabpfn,72,17,63,0.4138052463531494,0.20814180374145508,0.09982295864393065,193430.0857077206,429677.01439340494,184622336698.0303
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,2,0,tabpfn,71,18,63,0.4098856449127197,0.20587992668151855,0.3524434428707971,117646.48025173611,251470.14131813004,63237231974.5603
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,2,1,tabpfn,71,18,63,0.4166700839996338,0.20665717124938965,-1.405152406955232,66562.79622395833,86403.49169998542,7465563377.949449
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,2,2,tabpfn,71,18,63,0.4145214557647705,0.20594096183776855,0.24825106375783712,173841.33832465278,298534.57520150935,89122892590.74564
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,2,3,tabpfn,71,18,63,0.41231679916381836,0.2070941925048828,0.30023122940031877,88098.06271701389,256892.10054483425,65993551322.33723
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,2,4,tabpfn,72,17,63,0.4139711856842041,0.20722532272338867,-0.010143827245461035,380530.46943933825,935621.4702726343,875387535635.126
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,3,0,tabpfn,71,18,63,0.4123668670654297,0.2058119773864746,0.4527078482300878,99455.92556423611,227860.8036505511,51920545840.274994
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,3,1,tabpfn,71,18,63,0.4242832660675049,0.20949435234069824,-0.712812747759479,79550.51714409722,119410.62078847883,14258896357.089891
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,3,2,tabpfn,71,18,63,0.42026185989379883,0.20607805252075195,-0.05561475771293867,280298.4709201389,552358.7013659851,305100134974.7175
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,3,3,tabpfn,71,18,63,0.4119071960449219,0.20587897300720215,-0.007228000056146655,300450.4309895833,870680.6338152597,758084766100.9423
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,3,4,tabpfn,72,17,63,0.4156761169433594,0.2087240219116211,-0.2528319792446516,87634.34397977941,113771.33968567634,12943917733.873552
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,4,0,tabpfn,71,18,63,0.41033267974853516,0.20621109008789062,0.21004587615425363,146297.85525173612,274060.47887252306,75109146079.83667
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,4,1,tabpfn,71,18,63,0.4204890727996826,0.20651721954345703,0.10089602919909668,287933.71332465275,833671.9719026835,695008956736.1086
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,4,2,tabpfn,71,18,63,0.4141373634338379,0.20822930335998535,-1.9396524457321682,87144.66124131944,130195.93779632266,16950982218.663918
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,4,3,tabpfn,71,18,63,0.41149353981018066,0.2060225009918213,0.08191571015660981,201683.00477430556,452085.14067085815,204380974415.38962
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,4,4,tabpfn,72,17,63,0.4121427536010742,0.20671653747558594,0.24084502628869953,138108.13396139705,243128.74900699995,59111588593.70878
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,5,0,tabpfn,71,18,63,0.4153296947479248,0.20967960357666016,0.2199379956848585,134007.00889756944,304174.33936795284,92522028729.93056
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,5,1,tabpfn,71,18,63,0.4109492301940918,0.20671939849853516,0.3578659297701331,108951.91558159722,244324.3469690418,59694386521.848724
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,5,2,tabpfn,71,18,63,0.4129312038421631,0.20618796348571777,0.2169481886109983,132781.43294270834,307660.7586464561,94655142410.91293
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,5,3,tabpfn,71,18,63,0.4144463539123535,0.21259546279907227,0.01115971454880238,359373.05316840275,892879.128857695,797233138749.6763
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,5,4,tabpfn,72,17,63,0.41767358779907227,0.2077043056488037,-7.461909718020035,101834.65326286765,180042.2967490126,32415228618.65951
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,6,0,tabpfn,71,18,63,0.41866183280944824,0.20638537406921387,0.08737769396898365,258986.41905381944,806737.2305359968,650824959132.8901
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,6,1,tabpfn,71,18,63,0.41614747047424316,0.207533597946167,0.13230662901345958,176781.04296875,410216.2474307006,168277369656.12576
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,6,2,tabpfn,71,18,63,0.42283010482788086,0.20577096939086914,0.4403554989199523,163163.93511284722,259648.20606162396,67417190911.01953
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,6,3,tabpfn,71,18,63,0.41258764266967773,0.20632600784301758,-1.401340565455611,59820.195963541664,82679.53902228961,6835906172.93831
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,6,4,tabpfn,72,17,63,0.40624165534973145,0.20679903030395508,0.2362799467779948,181004.9025735294,345420.7146103255,119315470081.90794
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,7,0,tabpfn,71,18,63,0.41464734077453613,0.20604324340820312,0.09405356036669765,143547.89344618056,257255.89315092907,66180594560.88224
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,7,1,tabpfn,71,18,63,0.4009122848510742,0.20741868019104004,0.25123173284417,117342.91254340278,299068.0495332132,89441698251.60046
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,7,2,tabpfn,71,18,63,0.4197115898132324,0.20588946342468262,0.09704913111060443,186461.56032986112,396071.9408488134,156872982327.74594
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,7,3,tabpfn,71,18,63,0.4145352840423584,0.20600056648254395,0.1465577366865144,309220.771484375,823930.5328631029,678861522984.0767
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,7,4,tabpfn,72,17,63,0.41350793838500977,0.20761346817016602,-4.060319011676141,78265.74862132352,128472.40763739262,16505159524.148376
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,8,0,tabpfn,71,18,63,0.4044983386993408,0.2062373161315918,0.35139713165179554,122549.42209201389,245408.58293734558,60225372579.316025
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,8,1,tabpfn,71,18,63,0.4098629951477051,0.20551705360412598,-0.016398159685041325,370407.6927083333,909032.9954831764,826340986877.1167
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,8,2,tabpfn,71,18,63,0.43173980712890625,0.20588016510009766,0.3011087476714406,140124.99717881944,292383.6221292417,85488182489.4152
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,8,3,tabpfn,71,18,63,0.41402482986450195,0.20693469047546387,0.24347755662326442,101707.63736979167,265196.75211404695,70329317331.83928
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,8,4,tabpfn,72,17,63,0.40584516525268555,0.2069854736328125,-0.06217433071943468,80815.0176930147,101070.323037845,10215210198.97434
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,9,0,tabpfn,71,18,63,0.4113452434539795,0.2061624526977539,0.1367007995415015,275153.9309895833,815774.6952513435,665488353412.4225
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,9,1,tabpfn,71,18,63,0.42420482635498047,0.20716023445129395,-0.08220582652120001,78128.03385416667,111120.279778348,12347716578.018337
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,9,2,tabpfn,71,18,63,0.40866732597351074,0.20632600784301758,0.013842427520212586,244242.63650173612,494853.048210653,244879539323.37485
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,9,3,tabpfn,71,18,63,0.41420817375183105,0.20599842071533203,-0.32839834221934394,73408.84852430556,99681.0607390764,9936313870.067438
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",31015,small,9,4,tabpfn,72,17,63,0.410125732421875,0.20746827125549316,0.18949351456399954,153871.37224264705,320364.27268712036,102633267214.34763
