experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",8061,small,0,0,tabpfn,56,15,45,2.832643508911133,0.9563274383544922,0.6033469993688984,28185.98046875,32863.36663774555,1080000866.7668874
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",8061,small,0,1,tabpfn,57,14,45,0.3401813507080078,0.20801663398742676,-0.026261006972911893,46354.61021205357,55894.73037848225,3124220884.0832267
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",8061,small,0,2,tabpfn,57,14,45,0.35006141662597656,0.2076106071472168,0.42707031750778035,23698.07784598214,37765.37395205446,1426223469.7385135
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",8061,small,0,3,tabpfn,57,14,45,0.35891175270080566,0.20682263374328613,0.664893625678185,30731.774832589286,36878.94210305269,1360056370.6403122
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",8061,small,0,4,tabpfn,57,14,45,0.3461875915527344,0.208390474319458,0.5833827458547739,32876.85072544643,39832.54061425387,1586631291.786184
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",8061,small,1,0,tabpfn,56,15,45,0.35250139236450195,0.20833277702331543,0.5109732759450654,26915.746875,31590.649526684796,997969137.5178304
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",8061,small,1,1,tabpfn,57,14,45,0.3554060459136963,0.22061800956726074,-0.11536294887604504,38332.572544642855,49110.38294412173,2411829712.9182825
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",8061,small,1,2,tabpfn,57,14,45,0.3526301383972168,0.20976853370666504,0.6669983998462067,19338.781389508928,26607.056552424812,707935458.3839321
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",8061,small,1,3,tabpfn,57,14,45,0.3632359504699707,0.20675325393676758,0.24334276416116563,40594.00334821428,52019.063156320524,2705982931.6612635
calibration_no_preprocessing,"Calibration analysis with raw features, no transformations",8061,small,1,4,tabpfn,57,14,45,0.3548433780670166,0.2151622772216797,0.5794336467723357,37799.11830357143,48798.45928271204,2381289628.366505
