fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
29083,tiny,42,42,5,5,42,tabpfn,107,82.24233913421631,11.959323644638062,0.4919623402245742,19701.577970558195,22898.604546773873,25.507013107311714,524346090.1895331,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
29083,tiny,42,42,5,5,42,xgboost,107,18.313847541809082,0.007071018218994141,-0.2793437397627483,34430.94329793914,36337.4701282589,46.018014705364735,1320411735.322108,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
29083,tiny,42,42,10,10,42,tabpfn,107,0.4413447380065918,0.22509980201721191,0.849152437990359,11799.466575960396,15476.791076221622,15.321985556332946,239531062.0170132,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
29083,tiny,42,42,10,10,42,xgboost,107,9.28690767288208,0.006941795349121094,-0.2077110532941262,37780.39735628034,43791.85003271328,47.462659119865705,1917726129.2876499,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
29083,tiny,42,42,20,20,42,tabpfn,107,0.4198007583618164,0.2228529453277588,0.9376060119921974,6819.3080597062635,9959.887809156307,10.09519968760893,99199365.17098042,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
29083,tiny,42,42,20,20,42,xgboost,107,9.222302198410034,0.006888151168823242,0.10903762617843737,30944.854283664597,37636.80559238935,31.452785779771986,1416529135.1993103,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
29083,tiny,42,42,30,30,42,tabpfn,107,0.4067528247833252,0.22833251953125,0.9485172208434481,10584.699199767689,13631.455396712408,12.252699457442558,185816576.23255986,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
29083,tiny,42,42,30,30,42,xgboost,107,11.72261929512024,0.006705045700073242,0.6227687947933648,26540.9161826546,36899.037756635524,20.515923604241987,1361538987.3656137,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
29083,tiny,42,42,40,40,42,tabpfn,107,0.4080662727355957,0.2229475975036621,0.9583955174590562,8923.51004464285,12230.595961597255,11.308494788156354,149587477.5758391,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
29083,tiny,42,42,40,40,42,xgboost,107,18.20419478416443,0.006913423538208008,0.8318163378849371,18397.777810714124,24590.6189113809,16.41401624452416,604698538.444764,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
