fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
40033,small,124,125,5,0,42,tabpfn,0,0.0,0.0,,,,,,failed: [Errno 2] No such file or directory: '/tmp/tabpfn/tabpfn-v2-regressor.ckpt',per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40033,small,124,125,5,5,42,xgboost,107,38.5995991230011,0.010985136032104492,-0.17135003115643466,38448.995962299225,48222.01253960024,34.534027920480874,2325362493.369363,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40033,small,124,125,10,10,42,tabpfn,107,0.6961960792541504,2.7965006828308105,0.22396876565738488,44375.82695395508,61748.4087590604,40.97310232448736,3812865984.276007,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40033,small,124,125,10,10,42,xgboost,107,12.11472773551941,0.006939888000488281,0.1274721095417506,51493.63631333009,65475.04849370713,64.75801096785253,4286981975.2533007,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40033,small,124,125,20,20,42,tabpfn,107,0.5403931140899658,0.2141575813293457,0.24997430919970087,46990.5991183773,61694.61227814474,52.641981466969824,3806225184.1506076,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40033,small,124,125,20,20,42,xgboost,107,5.832721710205078,0.006783485412597656,0.17123879246673934,48462.3881808773,64852.075059138035,61.45187971737583,4205791639.4760737,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40033,small,124,125,30,30,42,tabpfn,107,0.5182368755340576,0.21590018272399902,0.30879912698689604,44482.60599219923,59190.42076764577,56.00845300479772,3503505910.6509523,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40033,small,124,125,30,30,42,xgboost,107,11.340643167495728,0.006582021713256836,0.20762983232620402,47729.59077344923,63374.32495145175,63.36332433348624,4016305063.0522003,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40033,small,124,125,40,40,42,tabpfn,107,0.5422649383544922,0.21921420097351074,0.2868106777862992,44889.719014753486,59917.72169927402,52.90077928072213,3590133373.6316533,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40033,small,124,125,40,40,42,xgboost,107,9.931802749633789,0.0069980621337890625,0.10032449663128706,51662.44846006598,67297.01837987809,60.37182784153538,4528888682.8216505,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40033,small,124,125,50,50,42,tabpfn,107,0.5538170337677002,0.22015976905822754,0.27502983143911597,45318.06694398657,60230.389976076745,52.54162635070432,3627699876.6702857,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40033,small,124,125,50,50,42,xgboost,107,15.005118608474731,0.006905317306518555,-0.11242296468995572,56239.471897111565,74608.89018039458,61.55825824540029,5566486493.950179,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40033,small,124,125,60,60,42,tabpfn,107,0.5773165225982666,0.22016263008117676,0.2870162756678163,44919.12395984186,59538.145238977886,52.2057574473415,3544790738.497625,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40033,small,124,125,60,60,42,xgboost,107,12.239332914352417,0.006588459014892578,-0.06653300959377373,55925.62050671687,72818.65347303034,61.12013079071454,5302556293.625274,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40033,small,124,125,80,80,42,tabpfn,107,0.5943782329559326,0.2200944423675537,0.3328155983955544,42996.65196045231,57227.9854669564,51.28484188212168,3275042320.606173,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40033,small,124,125,80,80,42,xgboost,107,15.836255311965942,0.0069234371185302734,0.2449482432032739,46865.88769482731,60879.89255506953,55.46755423260715,3706361317.51681,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40033,small,124,125,100,100,42,tabpfn,107,0.5948710441589355,0.21993231773376465,0.3895734900250156,40620.55016526283,55164.413760275274,50.01724753818865,3043112545.5148478,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40033,small,124,125,100,100,42,xgboost,107,17.729862928390503,0.006597280502319336,0.46713150302826667,37339.759719950336,51540.940243492725,53.70791435991035,2656468521.183288,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
