experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,0,0,tabpfn,27,7,6,2.9837610721588135,0.9014570713043213,-0.35126401293724174,78491.68839285712,115134.9501372694,13256056743.111511
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,0,1,tabpfn,27,7,6,0.1680288314819336,0.19364070892333984,-0.09821621875576936,65834.09178571429,70268.47014034385,4937657895.864395
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,0,2,tabpfn,27,7,6,0.1526777744293213,0.19532036781311035,-1.5051063353312673,88912.92461428561,99163.88283771528,9833475659.452124
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,0,3,tabpfn,27,7,6,0.16334939002990723,0.19326400756835938,-0.04768675364519792,90698.10532857139,117460.1139770425,13796878375.499815
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,0,4,tabpfn,28,6,6,0.1701672077178955,0.19237208366394043,-0.1376788603401231,89079.89079999989,111472.33294092448,12426081011.292315
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,1,0,tabpfn,27,7,6,0.15603399276733398,0.20097947120666504,-0.021130356072261103,106910.20675714269,117510.44958562392,13808705761.81546
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,1,1,tabpfn,27,7,6,0.16290521621704102,0.19235539436340332,-0.01534904953340277,75631.41247142848,105697.8328749163,11172031874.453737
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,1,2,tabpfn,27,7,6,0.15197515487670898,0.19483709335327148,0.01065444473417021,54374.020892857116,71640.20375529454,5132318794.100118
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,1,3,tabpfn,27,7,6,0.15413761138916016,0.19199371337890625,-0.023102090267860698,66578.02193571434,76380.39990995105,5833965490.404051
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,1,4,tabpfn,28,6,6,0.15072250366210938,0.19519543647766113,-0.13419400998069508,75601.79270833333,107475.10737868946,11550898706.06083
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,2,0,tabpfn,27,7,6,0.1569840908050537,0.19634771347045898,-0.01204006568119742,69288.9330357141,76587.25536212798,5865607683.9038
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,2,1,tabpfn,27,7,6,0.15328621864318848,0.1927165985107422,-0.20217338266803808,77386.34193571417,104138.93882147639,10844918578.863201
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,2,2,tabpfn,27,7,6,0.15109467506408691,0.19209027290344238,-0.016861743321386236,104702.4208642858,118523.68643188616,14047864245.404078
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,2,3,tabpfn,27,7,6,0.1533336639404297,0.19190239906311035,-0.2157593074840578,57661.62107142858,74926.80232799507,5614025707.098448
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,2,4,tabpfn,28,6,6,0.15679574012756348,0.19202566146850586,-0.012481474690571925,84970.20059166662,114360.41248850273,13078303944.540491
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,3,0,tabpfn,27,7,6,0.1534731388092041,0.1933281421661377,-0.6245637629898595,79254.73354285702,86693.026335492,7515680815.206309
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,3,1,tabpfn,27,7,6,0.1545696258544922,0.2929823398590088,-0.4082033742221425,91187.37321428559,129122.95357231497,16672737139.238207
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,3,2,tabpfn,27,7,6,0.1507244110107422,0.19174766540527344,-0.026788984430274443,87101.90264999996,100058.89186428781,10011781841.109241
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,3,3,tabpfn,27,7,6,0.15566039085388184,0.19523024559020996,-0.18883610430188402,91633.41964285717,111765.55454564863,12491539182.896358
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,3,4,tabpfn,28,6,6,0.15310287475585938,0.19218230247497559,-0.33764752037642976,36622.965591666696,55697.8447192509,3102249906.369785
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,4,0,tabpfn,27,7,6,0.15833139419555664,0.19273018836975098,-0.3781227914450376,104909.80747142856,136831.21282517986,18722780803.209667
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,4,1,tabpfn,27,7,6,0.15419316291809082,0.19190001487731934,-0.14014422379600378,97150.5515785714,124913.06491645762,15603273786.823154
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,4,2,tabpfn,27,7,6,0.15180563926696777,0.19590258598327637,-0.12776496754721678,79382.86250000002,87669.0686991211,7685865606.571215
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,4,3,tabpfn,27,7,6,0.15335583686828613,0.19197773933410645,-0.20188747583982503,73170.36104285702,81382.54854408621,6623119207.530548
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,4,4,tabpfn,28,6,6,0.1534125804901123,0.19984960556030273,-0.1979031007473151,36463.52083333325,40262.17470541584,1621042712.0094273
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,5,0,tabpfn,27,7,6,0.15426206588745117,0.1921091079711914,-0.2031192819104266,76243.82836428563,87328.71320989064,7626304150.895329
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,5,1,tabpfn,27,7,6,0.15372514724731445,0.19241714477539062,-0.21424228229262332,102286.5040785713,126887.79725362056,16100513091.87592
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,5,2,tabpfn,27,7,6,0.15299010276794434,0.19170522689819336,-0.47426606212197253,96625.62160714284,133447.89008207043,17808339367.35635
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,5,3,tabpfn,27,7,6,0.1516721248626709,0.19161510467529297,-0.09889366623407803,46627.13910714293,53922.67158368266,2907654510.721698
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,5,4,tabpfn,28,6,6,0.15805363655090332,0.1926403045654297,-0.8606394057905999,82915.69600833333,86747.93606703394,7525204411.890208
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,6,0,tabpfn,27,7,6,0.1572432518005371,0.19239306449890137,-0.5503982679521229,120849.22265000001,149639.47819644245,22391973434.903572
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,6,1,tabpfn,27,7,6,0.156111478805542,0.19175481796264648,-0.1656910819475621,65673.16857142861,101466.84247273962,10295520121.387756
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,6,2,tabpfn,27,7,6,0.15258216857910156,0.1952049732208252,-13.468482176479485,91416.51300714271,94812.39730938936,8989390683.553503
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,6,3,tabpfn,27,7,6,0.15432381629943848,0.19217276573181152,-0.03340610163368107,78459.92982142845,83285.28048309732,6936437945.1481905
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,6,4,tabpfn,28,6,6,0.1546788215637207,0.19268798828125,-0.44964528379636404,47895.133716666685,61549.8252572233,3788380989.1947236
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,7,0,tabpfn,27,7,6,0.15197277069091797,0.19177532196044922,-0.03545018976204872,65612.34053571432,80985.20700407002,6558603753.492071
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,7,1,tabpfn,27,7,6,0.15205955505371094,0.19156718254089355,-1.1572596206354966,68225.43422857135,84384.24794470966,7120701301.194236
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,7,2,tabpfn,27,7,6,0.1524507999420166,0.19549965858459473,-0.3604503257046423,97177.90660714275,138454.1064815483,19169539601.603916
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,7,3,tabpfn,27,7,6,0.15874385833740234,0.19408273696899414,-0.024497389056650887,67881.39875000008,74863.33279891135,5604518597.760556
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,7,4,tabpfn,28,6,6,0.16124844551086426,0.19660282135009766,-0.07355265622027574,100522.64871666646,117851.78489433508,13889043202.780626
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,8,0,tabpfn,27,7,6,0.1634078025817871,0.19702363014221191,-0.23757591689884716,88839.47869285705,100481.40538652847,10096512828.451872
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,8,1,tabpfn,27,7,6,0.15395689010620117,0.19105148315429688,-0.024330769021761345,62212.09857142841,75285.95598616748,5667975168.751146
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,8,2,tabpfn,27,7,6,0.15723633766174316,0.19223427772521973,-2.059306030251455,121218.06928571423,147969.82145394615,21895068061.1127
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,8,3,tabpfn,27,7,6,0.1507110595703125,0.19186973571777344,-0.005938593850826734,75958.01750000005,104795.09685364988,10982012324.56586
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,8,4,tabpfn,28,6,6,0.1512761116027832,0.1919105052947998,-1.4021170075356642,58027.800800000055,69464.03191860348,4825251730.3887615
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,9,0,tabpfn,27,7,6,0.1555485725402832,0.1947627067565918,-1.7949997288818977,58798.278364285776,75416.40173093592,5687633650.041914
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,9,1,tabpfn,27,7,6,0.15608978271484375,0.1920621395111084,-0.1338614101724276,84417.3074714285,111043.83449521873,12330733179.40153
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,9,2,tabpfn,27,7,6,0.15395355224609375,0.271390438079834,-0.47003478484383465,108160.89249999996,128740.95887888533,16574234493.054844
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,9,3,tabpfn,27,7,6,0.16021466255187988,0.192335844039917,-0.09509311405049403,83695.44568571416,94836.44333413168,8993950984.267967
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",2016,small,9,4,tabpfn,28,6,6,0.17305469512939453,0.19219493865966797,-0.05422146504639813,65510.00791666662,92612.36266405591,8577049718.2186165
