experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,3,3,tabpfn,49,12,47,0.32921910285949707,0.20187878608703613,0.0789785481165084,20339.659993489568,26020.475097473885,677065124.2982585
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,3,4,tabpfn,49,12,47,0.3360881805419922,0.2013413906097412,0.5341167126976061,25730.58203124998,34552.69630696247,1193888822.081178
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,4,0,tabpfn,48,13,47,0.3437519073486328,0.20082783699035645,0.27153570547750794,27103.272385817327,33408.88456932136,1116153568.166239
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,4,1,tabpfn,49,12,47,0.3357222080230713,0.20087909698486328,-0.2978220148771198,18775.91764322916,24184.910712399,584909906.1667118
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,4,2,tabpfn,49,12,47,0.33090877532958984,0.20097732543945312,0.49745071430036925,25980.273274739553,34840.41166465665,1213854284.9627428
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,4,3,tabpfn,49,12,47,0.3338172435760498,0.21426844596862793,0.3949297295526456,32845.38289388019,40816.61908674022,1665996393.6720457
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,4,4,tabpfn,49,12,47,0.33671998977661133,0.20136022567749023,0.7711072398938524,16560.85937499998,21030.395567944033,442277537.74420005
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,5,0,tabpfn,48,13,47,0.34686779975891113,0.20134830474853516,0.30366502050693656,21026.60576923075,26899.755801759457,723596862.1942916
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,5,1,tabpfn,49,12,47,0.33951735496520996,0.20453524589538574,0.6064397626478424,26612.681966145825,35652.324376218014,1271088233.4270694
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,5,2,tabpfn,49,12,47,0.341461181640625,0.20452094078063965,-0.0076653018664145645,29617.00732421875,38846.25563015906,1509031576.4836643
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,5,3,tabpfn,49,12,47,0.3339121341705322,0.19983601570129395,0.09691333183847084,30580.821777343717,36293.70862752232,1317233285.939488
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,5,4,tabpfn,49,12,47,0.3442387580871582,0.20139002799987793,0.662274409829869,19458.10725911457,24649.78750620382,607612024.1010019
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,6,0,tabpfn,48,13,47,0.34209394454956055,0.20883750915527344,0.4833355142795459,23228.516676682702,34417.08699969253,1184535877.5444045
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,6,1,tabpfn,49,12,47,0.34691333770751953,0.20087218284606934,0.06940926421838556,18996.967285156225,28304.16215873886,801125595.5081849
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,6,2,tabpfn,49,12,47,0.33606505393981934,0.1999683380126953,0.7951265452586482,17531.648925781243,21446.289394481108,459943328.79183286
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,6,3,tabpfn,49,12,47,0.340085506439209,0.20027565956115723,0.5923637786039164,25582.446207682282,31064.65260443196,965012641.4340414
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,6,4,tabpfn,49,12,47,0.34017515182495117,0.20049428939819336,0.5025021320204759,21574.9961751302,31599.43056481272,998524012.0204202
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,7,0,tabpfn,48,13,47,0.3385043144226074,0.20341181755065918,0.40998569170329247,20343.973858173063,23819.684705139814,567377379.4522716
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,7,1,tabpfn,49,12,47,0.3329293727874756,0.20174288749694824,0.30582795741435964,20845.994466145825,28687.101635584502,822949800.2503551
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,7,2,tabpfn,49,12,47,0.33754634857177734,0.20162391662597656,0.47202129927178715,26844.468912760407,35783.16080310211,1280434597.060663
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,7,3,tabpfn,49,12,47,0.33716917037963867,0.2000141143798828,0.28550425876295327,30403.157877604157,39963.52699730444,1597083490.0642812
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,7,4,tabpfn,49,12,47,0.34418582916259766,0.20021533966064453,0.6654649508571923,22656.27750651041,29571.161425497376,874453588.052824
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,8,0,tabpfn,48,13,47,0.34343481063842773,0.20151233673095703,0.2873361971782197,25505.85862379806,34730.42884974143,1206202688.086952
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,8,1,tabpfn,49,12,47,0.32968831062316895,0.201585054397583,0.5930221457444227,21632.69303385419,26816.696767311154,719135225.5099164
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,8,2,tabpfn,49,12,47,0.33892130851745605,0.20221328735351562,0.5334175117940997,25933.941731770814,31602.831314630548,998738947.1009932
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,8,3,tabpfn,49,12,47,0.3410916328430176,0.20119404792785645,0.5397272098345318,24625.146158854146,31623.147334690355,1000023447.3515338
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,8,4,tabpfn,49,12,47,0.3478255271911621,0.2007296085357666,0.3399355846252897,27244.91113281251,34665.3469067179,1201686276.1630967
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,9,0,tabpfn,48,13,47,0.3465573787689209,0.20255064964294434,0.4457413993101087,24592.473858173078,32813.78776138643,1076744667.2493138
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,9,1,tabpfn,49,12,47,0.3348259925842285,0.20356082916259766,0.581965497142696,25504.668701171864,29142.61753682355,849292156.8975754
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,9,2,tabpfn,49,12,47,0.3319129943847656,0.20148587226867676,0.5938899624695797,17722.199544270807,24175.725984144607,584465726.8604447
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,9,3,tabpfn,49,12,47,0.34560561180114746,0.20177960395812988,0.6632261191476234,17893.7782389323,22739.080411632665,517065777.96669644
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28111,small,9,4,tabpfn,49,12,47,0.3412168025970459,0.2005915641784668,0.5972926681759242,24526.661946614553,33111.94729655546,1096401053.7698662
