experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,0,0,tabpfn,56,15,45,3.1074957847595215,0.9599170684814453,0.5842633671682413,25202.874218750014,33644.635464522384,1131961495.5405974
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,0,1,tabpfn,57,14,45,0.3368813991546631,0.20824217796325684,-0.05917106501611147,42292.40541294643,52698.53267718988,2777135346.32885
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,0,2,tabpfn,57,14,45,0.3388826847076416,0.2098712921142578,0.41842043858656697,22623.46791294644,36318.58970801498,1319039958.3791318
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,0,3,tabpfn,57,14,45,0.3473188877105713,0.21118569374084473,0.7494502535000227,25291.197265625,31888.500212661078,1016876445.8128856
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,0,4,tabpfn,57,14,45,0.34136128425598145,0.21212053298950195,0.5165010316012626,35416.8643973214,42910.853959208915,1841341387.5085557
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,1,0,tabpfn,56,15,45,0.34372568130493164,0.21149635314941406,0.6084546168811154,23560.567708333354,27545.77997976471,758769994.6936063
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,1,1,tabpfn,57,14,45,0.3447582721710205,0.20937633514404297,-0.1716765935134752,40860.23856026789,50334.886177201945,2533600766.4718757
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,1,2,tabpfn,57,14,45,0.34309935569763184,0.207322359085083,0.7738156952987517,16388.315011160714,21928.297019858048,480850210.1911154
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,1,3,tabpfn,57,14,45,0.3477509021759033,0.2083287239074707,0.18907537520387063,42015.739118303565,52857.27763158071,2793891798.6220026
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,1,4,tabpfn,57,14,45,0.34655261039733887,0.2170250415802002,0.5783790196617548,36139.69866071426,47109.209281388874,2219277599.1176953
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,2,0,tabpfn,56,15,45,0.33634114265441895,0.20808815956115723,0.11254640703711638,26052.282291666663,33766.51797730258,1140177736.3114982
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,2,1,tabpfn,57,14,45,0.3428671360015869,0.20788264274597168,0.10217187869818478,36029.40206473216,47521.931866813844,2258334008.354097
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,2,2,tabpfn,57,14,45,0.34614038467407227,0.21008992195129395,0.6387170094872625,24084.796595982134,34498.244046445725,1190128842.2881281
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,2,3,tabpfn,57,14,45,0.3346095085144043,0.2080554962158203,0.5603983978650318,30431.189174107134,45759.68154573045,2093948455.166664
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,2,4,tabpfn,57,14,45,0.3478972911834717,0.20783615112304688,0.6972861342309448,26859.102678571417,32768.90594952037,1073801197.1285114
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,3,0,tabpfn,56,15,45,0.3517735004425049,0.2115161418914795,0.5807982839364654,24307.22916666669,36601.116535267705,1339641731.6282468
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,3,1,tabpfn,57,14,45,0.33818674087524414,0.2071685791015625,0.1323225518550114,27334.403738839294,41000.33735732292,1681027663.414289
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,3,2,tabpfn,57,14,45,0.3376328945159912,0.20871496200561523,0.312104607682525,36032.28292410714,44963.15892029453,2021685660.0916617
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,3,3,tabpfn,57,14,45,0.3412787914276123,0.20900917053222656,0.5680516053581055,33424.01450892858,39327.67700840016,1546666178.8770468
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,3,4,tabpfn,57,14,45,0.33608102798461914,0.208085298538208,0.60477323080448,26536.765904017833,34797.49707969959,1210865803.0117016
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,4,0,tabpfn,56,15,45,0.3420288562774658,0.20869016647338867,0.04207380257405102,28889.84036458335,40152.39923925444,1612215164.6684804
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,4,1,tabpfn,57,14,45,0.3350968360900879,0.2071692943572998,0.16188047490156965,51178.86635044642,60356.2513308659,3642877074.7146525
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,4,2,tabpfn,57,14,45,0.3402376174926758,0.2076864242553711,0.555777901607399,22910.575334821413,31059.787868222003,964710422.4189507
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,4,3,tabpfn,57,14,45,0.3409097194671631,0.21291518211364746,0.6151739044825622,35386.23911830354,44358.92949144696,1967714625.6271625
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",8061,small,4,4,tabpfn,57,14,45,0.34316158294677734,0.20986700057983398,0.6927994244298415,19334.775948660706,26616.313848857935,708428162.9009067
