experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,0,0,tabpfn,21,6,39,2.43727707862854,0.946338415145874,0.5744913616112799,51936.9443359375,64711.130315553666,4187530386.7165685
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,0,1,tabpfn,21,6,39,0.31780123710632324,0.203444242477417,0.29279759425955953,43612.757161458336,53778.29692823202,2892105220.501089
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,0,2,tabpfn,22,5,39,0.32725000381469727,0.20317530632019043,0.7504735651850604,48663.64375000001,68731.96162382195,4724082548.658533
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,0,3,tabpfn,22,5,39,0.3115229606628418,0.2058262825012207,0.7298697162102881,24046.605078124972,32760.501990345776,1073250490.6594496
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,0,4,tabpfn,22,5,39,0.3253061771392822,0.20260024070739746,0.6211258245108526,63185.098437500106,76114.98274008391,5793490597.523272
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,1,0,tabpfn,21,6,39,0.3162238597869873,0.2036733627319336,0.7250183047690129,63224.14843750009,84194.44587034949,7088704715.415211
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,1,1,tabpfn,21,6,39,0.31700801849365234,0.20525908470153809,0.459076085722281,54132.77734374998,66731.16731177177,4453048690.791678
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,1,2,tabpfn,22,5,39,0.31194233894348145,0.20859050750732422,-0.05106973139736026,58105.35156249998,80375.8288960512,6460273870.727299
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,1,3,tabpfn,22,5,39,0.31915998458862305,0.20589375495910645,0.3702085043507587,45786.45546874998,64493.00000314391,4159347049.4055204
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,1,4,tabpfn,22,5,39,0.32210350036621094,0.2063462734222412,0.7328767956878111,34761.28281249999,37652.21798561914,1417689519.2365818
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,2,0,tabpfn,21,6,39,0.3187534809112549,0.20288372039794922,0.8072553327648057,44121.70540364587,55382.99223455076,3067275828.8523097
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,2,1,tabpfn,21,6,39,0.32207489013671875,0.2030634880065918,0.3558601958546568,54099.91927083329,65772.72212998084,4326050976.387671
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,2,2,tabpfn,22,5,39,0.32777905464172363,0.20246553421020508,0.9517896290674294,21049.30625,24044.393419924927,578132854.9321291
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,2,3,tabpfn,22,5,39,0.33739686012268066,0.20328140258789062,0.15854253314193445,70667.85000000005,96681.34850618648,9347283148.974686
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,2,4,tabpfn,22,5,39,0.3207285404205322,0.20338201522827148,0.7147814443449613,53411.54921875002,70517.36674180729,4972699012.198549
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,3,0,tabpfn,21,6,39,0.31273388862609863,0.20235681533813477,0.8933026994956008,35991.166666666664,47736.83765039202,2278805668.859885
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,3,1,tabpfn,21,6,39,0.3143894672393799,0.2059643268585205,0.9226293172842884,24858.43033854164,26685.147041257183,712097072.613517
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,3,2,tabpfn,22,5,39,0.31919121742248535,0.2026841640472412,0.649238623712415,51217.16484375,60536.998617276135,3664728201.588093
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,3,3,tabpfn,22,5,39,0.32106804847717285,0.20273065567016602,-0.6046708302278823,48130.32187499996,65483.09631870229,4288035903.484442
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,3,4,tabpfn,22,5,39,0.3278076648712158,0.2073357105255127,0.7950653178876099,42542.93281250003,54870.06554263265,3010724092.652803
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,4,0,tabpfn,21,6,39,0.31684160232543945,0.20389652252197266,0.6493807020849545,51529.99609375008,68129.98678685809,4641695099.577458
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,4,1,tabpfn,21,6,39,0.31707334518432617,0.20304298400878906,0.865917160458221,34437.64322916671,48188.27230701498,2322109587.9350266
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,4,2,tabpfn,22,5,39,0.33686256408691406,0.2028212547302246,0.7841916844710004,44230.90234374995,45429.64464308973,2063852612.3974113
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,4,3,tabpfn,22,5,39,0.3227858543395996,0.2026960849761963,-0.5287905205163934,56743.973437499975,69223.34154641427,4791871014.851525
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,4,4,tabpfn,22,5,39,0.3210287094116211,0.21303820610046387,0.30130039927440433,57253.00937499995,74439.93978088841,5541304634.582293
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,5,0,tabpfn,21,6,39,0.3113110065460205,0.20563244819641113,0.7413125870771193,39448.25130208334,45620.28542056851,2081210441.8541355
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,5,1,tabpfn,21,6,39,0.3202400207519531,0.20318055152893066,-0.12019637653585802,46032.03320312496,58768.11593842714,3453691450.9524136
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,5,2,tabpfn,22,5,39,0.3301868438720703,0.20349907875061035,0.06739225831985218,130158.94062500009,139875.03014929118,19565024059.265118
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,5,3,tabpfn,22,5,39,0.31740689277648926,0.2028672695159912,0.21388293243350665,54706.61210937495,69358.00846754246,4810533338.583691
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,5,4,tabpfn,22,5,39,0.321718692779541,0.20256972312927246,0.8533132155285696,30302.782421874967,35084.6658705596,1230933779.2488093
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,6,0,tabpfn,21,6,39,0.306044340133667,0.2022991180419922,0.6658043921139329,59842.537760416686,70204.92874470916,4928732020.049691
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,6,1,tabpfn,21,6,39,0.31418299674987793,0.2035202980041504,0.6999962079694209,34356.34765625,54616.8300214356,2982998121.590389
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,6,2,tabpfn,22,5,39,0.32027602195739746,0.20292448997497559,0.8681389378291922,31552.822265624993,40233.39905114698,1618726399.2088346
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,6,3,tabpfn,22,5,39,0.3164706230163574,0.20309901237487793,0.8187366019287364,50112.724609375015,63831.35463610642,4074441834.6803846
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,6,4,tabpfn,22,5,39,0.32506775856018066,0.2038121223449707,0.833356651191125,22626.356249999997,26351.769694091705,694415766.01045
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,7,0,tabpfn,21,6,39,0.3239009380340576,0.20535039901733398,0.5834487135328285,67163.38867187503,74423.94912828523,5538924203.8495865
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,7,1,tabpfn,21,6,39,0.30515360832214355,0.2024247646331787,0.5508375246677311,58206.51041666663,70724.1393959795,5001903893.301938
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,7,2,tabpfn,22,5,39,0.3574965000152588,0.20305633544921875,0.8390107796383037,41270.59531249998,47818.95281794287,2286652248.604646
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29017,small,7,3,tabpfn,22,5,39,0.31156420707702637,0.20207762718200684,0.12494592089508738,48908.53124999996,66955.06125817605,4482980228.086107
