experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,0,0,tabpfn,63,16,53,3.305914878845215,0.9733352661132812,0.38603508337813564,26369.034504394553,34528.67525186379,1192229414.6486707
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,0,1,tabpfn,63,16,53,1.4928834438323975,0.20805692672729492,0.22035851135899698,34969.66967773436,48771.93508240147,2378701651.681983
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,0,2,tabpfn,63,16,53,0.7240536212921143,0.21016287803649902,0.20317237548009204,41019.20159912111,56824.033780215934,3228970815.0551214
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,0,3,tabpfn,63,16,53,0.4261922836303711,0.21171140670776367,0.41895971821570577,33681.02874755861,45530.305949199086,2073008759.827674
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,0,4,tabpfn,64,15,53,0.41416072845458984,0.21045303344726562,0.5235202790152191,27617.951302083336,41015.810812985284,1682296736.6466005
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,1,0,tabpfn,63,16,53,0.4136993885040283,0.20760560035705566,0.34818305130115834,30783.343261718765,47104.23947222885,2218809376.257083
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,1,1,tabpfn,63,16,53,0.4053819179534912,0.2100386619567871,0.16323158545328886,36659.46112060548,51728.712241549554,2675859670.169039
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,1,2,tabpfn,63,16,53,0.42498230934143066,0.2088775634765625,0.32723428245101804,37118.602233886726,45930.77975888636,2109636529.2593253
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,1,3,tabpfn,63,16,53,0.4252448081970215,0.21078848838806152,0.8065150776717781,20255.519184570323,25289.81459670388,639574722.3356566
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,1,4,tabpfn,64,15,53,0.4258396625518799,0.21202325820922852,0.7600885631566872,19250.603515624996,27205.84292889845,740157889.4718938
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,2,0,tabpfn,63,16,53,0.4140951633453369,0.20868253707885742,0.8070329414036973,21346.514729003924,26575.21886586537,706242257.7686466
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,2,1,tabpfn,63,16,53,0.42693495750427246,0.2096395492553711,0.20478429046534585,31518.529296875022,47490.803083825675,2255376377.546706
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,2,2,tabpfn,63,16,53,0.42353272438049316,0.20730280876159668,-0.22567723889568447,40217.6717529297,58300.51246114414,3398949753.2320232
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,2,3,tabpfn,63,16,53,0.4139065742492676,0.2101900577545166,0.5004307133680921,30492.056701660156,40994.3603916506,1680537583.9205317
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,2,4,tabpfn,64,15,53,0.4023926258087158,0.21329569816589355,0.7105118228388903,23440.152083333338,30085.55903734919,905140862.5898236
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,3,0,tabpfn,63,16,53,0.4027121067047119,0.21084976196289062,0.7915289215907472,21692.60717773439,27709.91874667628,767839596.9474016
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,3,1,tabpfn,63,16,53,0.40459227561950684,0.20865869522094727,0.4000851476610118,28990.132343750007,42306.830617519285,1789867916.8994672
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,3,2,tabpfn,63,16,53,0.40181422233581543,0.21047401428222656,0.25265209798789834,33266.18591308593,53667.54592796417,2880205485.930144
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,3,3,tabpfn,63,16,53,0.40533876419067383,0.2084197998046875,0.6788090137465652,23694.43780517579,32617.90732019747,1063927877.9489919
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,3,4,tabpfn,64,15,53,0.3992617130279541,0.21132540702819824,0.07121112469915036,27405.39108072919,36414.3612489476,1326005705.1688564
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,4,0,tabpfn,63,16,53,0.4020869731903076,0.21918249130249023,0.5932919908564753,26448.78561401368,40902.864423424464,1673044318.0410428
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,4,1,tabpfn,63,16,53,0.4145779609680176,0.21146440505981445,-0.018038808996638345,43020.64770507815,57433.96806780871,3298660688.0140705
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,4,2,tabpfn,63,16,53,0.41222238540649414,0.2078700065612793,0.49495416549221993,23718.63378906251,31722.769555612096,1006334108.2784696
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,4,3,tabpfn,63,16,53,0.3918497562408447,0.20969867706298828,0.4730365969890866,23281.92335937501,33051.25041487587,1092385153.9868321
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,4,4,tabpfn,64,15,53,0.4130716323852539,0.21102380752563477,0.41369301926696456,35775.33398437502,48797.09220862073,2381156208.016634
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,5,0,tabpfn,63,16,53,0.40592479705810547,0.21012639999389648,0.24631530645777255,35015.55391357423,45943.233845403796,2110780736.1734567
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,5,1,tabpfn,63,16,53,0.3974013328552246,0.21308565139770508,0.6282005422028858,28499.325805664062,34535.357748806586,1192690934.838055
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,5,2,tabpfn,63,16,53,0.40262889862060547,0.20861053466796875,0.43551007962388344,27356.943237304688,41419.816041574006,1715601160.9178314
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,5,3,tabpfn,63,16,53,0.4078681468963623,0.20780444145202637,0.42789374465093544,27503.113220214866,37862.0014168141,1433531151.2868326
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,5,4,tabpfn,64,15,53,0.38796114921569824,0.20957708358764648,0.35061344617007006,30500.826562499995,50116.73423566771,2511687050.4485483
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,6,0,tabpfn,63,16,53,0.4042692184448242,0.20793700218200684,0.037838259698029786,36167.4214477539,49905.24878380135,2490533856.173106
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,6,1,tabpfn,63,16,53,0.3930332660675049,0.20826029777526855,0.3452767196424249,31651.601928710934,47042.98108964475,2213042069.800674
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,6,2,tabpfn,63,16,53,0.4040074348449707,0.21215033531188965,0.34755537970467354,35629.518513183604,46372.39429540485,2150398952.688496
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,6,3,tabpfn,63,16,53,0.4028499126434326,0.20784330368041992,0.24219465516152394,33441.811767578125,44931.15067734089,2018808301.1899111
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,6,4,tabpfn,64,15,53,0.39077091217041016,0.20839619636535645,0.3507805271735053,24709.45852864585,43941.93138009749,1930893333.4131966
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,7,0,tabpfn,63,16,53,0.3914213180541992,0.2081458568572998,0.3884101193763586,29240.146057128906,42877.117453726016,1838447201.1406162
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,7,1,tabpfn,63,16,53,0.39804625511169434,0.20750021934509277,-0.2027661470473534,42477.463317871116,56257.53888779239,3164910681.711473
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,7,2,tabpfn,63,16,53,0.40119433403015137,0.2084794044494629,0.5854363470803292,27980.059387207035,39261.837465619144,1541491881.1766949
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,7,3,tabpfn,63,16,53,0.4008963108062744,0.21065688133239746,0.7531195212837501,22932.00697753908,31637.543781929213,1000934176.5534878
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,7,4,tabpfn,64,15,53,0.40134549140930176,0.2087101936340332,0.5788849289310715,26295.72057291668,34326.893544625615,1178335620.4240596
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,8,0,tabpfn,63,16,53,0.39373230934143066,0.20779132843017578,0.21724986395667178,31514.676330566403,52132.6295287127,2717811061.578007
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,8,1,tabpfn,63,16,53,0.4007291793823242,0.20746135711669922,0.2504528141369602,38321.977985839876,53151.085568571056,2825037897.1175623
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,8,2,tabpfn,63,16,53,0.39707159996032715,0.21722888946533203,0.23799579813720462,34523.77490234375,48688.14668938806,2370535628.0473695
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,8,3,tabpfn,63,16,53,0.40934252738952637,0.21225452423095703,0.3342897726382027,30079.38232421875,42575.6163095642,1812683104.1392288
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,8,4,tabpfn,64,15,53,0.40067458152770996,0.21358966827392578,0.766665436926552,19572.635286458346,24763.975586243003,613254486.8360394
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,9,0,tabpfn,63,16,53,0.40398669242858887,0.2075338363647461,0.12785045390389382,39180.89809082034,56079.35377444916,3144893919.7598257
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",28131,small,9,1,tabpfn,63,16,53,0.4101221561431885,0.2096569538116455,0.7632255429025234,21728.870300292976,26282.12263870589,690749970.3959765
