experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,0,0,tabpfn,64,16,64,3.356083631515503,0.9825172424316406,-0.07665747949877244,158454.85484375004,177034.725043248,31341293871.13842
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,0,1,tabpfn,64,16,64,0.4596214294433594,0.21838021278381348,0.16032006699707946,142228.57421874997,209428.45475897638,43860277662.73262
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,0,2,tabpfn,64,16,64,1.5205590724945068,0.21936988830566406,-0.3194576257700896,148748.2431640625,199567.02108938232,39826995906.48997
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,0,3,tabpfn,64,16,64,1.5413799285888672,0.2218799591064453,0.10390065869497667,190886.25773437478,287471.9600450514,82640127812.14365
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,0,4,tabpfn,64,16,64,1.5586519241333008,0.21762490272521973,0.08325953553756005,172731.13671874994,227576.43695959134,51791034659.222855
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,1,0,tabpfn,64,16,64,1.544856071472168,0.22472834587097168,-0.03934760903154877,128068.9736328125,201753.30690204073,40704396845.909035
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,1,1,tabpfn,64,16,64,0.4624600410461426,0.2210066318511963,-0.1103269471194206,174834.0009765625,253360.9521360623,64191772067.29205
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,1,2,tabpfn,64,16,64,0.45244765281677246,0.21688461303710938,0.3784374081564077,158850.8827343749,210346.1914549212,44245520259.59036
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,1,3,tabpfn,64,16,64,0.45012736320495605,0.21718502044677734,-0.21393537710359434,160986.54199218753,228643.53455845773,52277865895.38466
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,1,4,tabpfn,64,16,64,0.45645880699157715,0.21808290481567383,0.34497866903994645,143292.82554687496,177244.66189944962,31415670171.85021
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,2,0,tabpfn,64,16,64,0.43353986740112305,0.21574163436889648,0.13251734080162958,92349.80371093754,115652.54385361951,13375510899.813385
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,2,1,tabpfn,64,16,64,0.45223569869995117,0.2165687084197998,-0.028712542039950995,241180.07609374984,334498.59286462876,111889308628.41666
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,2,2,tabpfn,64,16,64,0.4602682590484619,0.21868681907653809,-0.20098472799877376,166972.71386718756,215991.86019207767,46652483669.23403
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,2,3,tabpfn,64,16,64,0.46010613441467285,0.21542620658874512,0.5049663657362513,128275.80664062494,155811.69531960084,24277284398.368122
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,2,4,tabpfn,64,16,64,0.4519970417022705,0.2166597843170166,-0.10140138613742988,170073.69957031254,212348.41877096402,45091850954.5287
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,3,0,tabpfn,64,16,64,0.44707202911376953,0.21552395820617676,-0.7405744054612187,168271.91187500005,228631.54003611763,52272381099.28686
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,3,1,tabpfn,64,16,64,0.45395684242248535,0.21802258491516113,0.31855091385517975,113774.83839843757,136276.25595325328,18571217936.636597
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,3,2,tabpfn,64,16,64,0.4573087692260742,0.2210676670074463,0.20641328428093997,133133.2724609375,192802.6155267482,37172848553.955086
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,3,3,tabpfn,64,16,64,0.4515225887298584,0.21655821800231934,0.1982447673803469,160263.24902343738,222052.21842372318,49307187706.896866
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,3,4,tabpfn,64,16,64,0.4592015743255615,0.21586060523986816,-0.06558172853583599,198709.14843749985,303377.1325496331,92037684554.03766
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,4,0,tabpfn,64,16,64,0.4365553855895996,0.21695399284362793,-0.04407279644116757,129893.51171875009,206910.30708186812,42811875176.71297
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,4,1,tabpfn,64,16,64,0.4623258113861084,0.21604633331298828,-0.035284800906686176,108445.17480468753,140450.41319283601,19726318566.03837
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,4,2,tabpfn,64,16,64,0.44915294647216797,0.21868515014648438,0.25484603697673736,190667.77628906237,243731.769606322,59405175515.42923
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,4,3,tabpfn,64,16,64,0.4505035877227783,0.22106146812438965,-0.1406247313479927,165271.00765625003,215592.33900479216,46480056637.55722
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30039,small,4,4,tabpfn,64,16,64,0.45239925384521484,0.21555638313293457,0.14245288566521253,163018.23683593748,251837.31493792785,63422033195.14505
