experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29149,small,0,0,tabpfn,16,5,11,2.335104465484619,0.9541037082672119,0.27866430581099566,36719.35703125001,39263.69456342186,1541637710.7696831
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29149,small,0,1,tabpfn,17,4,11,1.2651793956756592,0.20084261894226074,-0.2023154553083426,39743.98388671873,57621.614767124964,3320250488.3709536
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29149,small,0,2,tabpfn,17,4,11,1.3125097751617432,0.19730472564697266,-0.09288258539168925,9622.489257812515,11735.1884038527,137714646.8739189
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29149,small,0,3,tabpfn,17,4,11,0.8873686790466309,0.1976325511932373,-0.712819982327972,75388.72705078118,105912.88223903156,11217538624.178967
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29149,small,0,4,tabpfn,17,4,11,0.21351408958435059,0.19708633422851562,-1.2103114278088558,20492.277832031243,23527.420347260075,553539508.1966674
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29149,small,1,0,tabpfn,16,5,11,0.2099614143371582,0.1995389461517334,-0.11256066188676361,38582.770703125025,48250.77146383907,2328136946.8556266
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29149,small,1,1,tabpfn,17,4,11,0.20975375175476074,0.1998434066772461,-3.1215395286071645,24576.01416015625,31286.828507284048,978865638.0442017
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29149,small,1,2,tabpfn,17,4,11,0.18676400184631348,0.19986200332641602,-0.43399459651282357,70369.73974609366,102267.22358495662,10458585019.775509
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29149,small,1,3,tabpfn,17,4,11,0.21143150329589844,0.19579005241394043,-0.12427776367588583,15133.723632812498,17086.348788273168,291943314.91452396
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29149,small,1,4,tabpfn,17,4,11,0.2123572826385498,0.1962733268737793,-0.2304598504855373,39297.679687499985,56819.35941615367,3228439604.4620504
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29149,small,2,0,tabpfn,16,5,11,0.20535826683044434,0.19896221160888672,-3.5832491419589454,28494.73984375,30910.672784043865,955469691.9622301
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29149,small,2,1,tabpfn,17,4,11,0.2091684341430664,0.19651222229003906,-0.15119332316090883,45626.05664062498,59257.75389059716,3511481396.1585827
