experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30069,small,0,0,tabpfn,10,3,17,2.1807291507720947,0.923661470413208,0.76100393107032,11372.997395833341,13738.515987826013,188746821.54775095
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30069,small,0,1,tabpfn,10,3,17,0.1994152069091797,0.19824719429016113,-0.02341523313193794,56824.247161458385,71749.7216949896,5148022563.308461
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30069,small,0,2,tabpfn,10,3,17,0.20707273483276367,0.19784998893737793,-2.4970613280814584,20547.134765624975,34617.80725116069,1198392578.8785136
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30069,small,0,3,tabpfn,11,2,17,0.212935209274292,0.20201802253723145,0.0,119332.36355468762,123609.18387297826,15279230337.74375
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30069,small,0,4,tabpfn,11,2,17,0.20719146728515625,0.19521331787109375,0.0,2155.3750000000146,2155.3750000000146,4645641.390625062
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30069,small,1,0,tabpfn,10,3,17,0.21392321586608887,0.19816279411315918,-0.05699236190220369,43225.61109375007,59505.135005010074,3540861091.964475
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30069,small,1,1,tabpfn,10,3,17,0.20250964164733887,0.19916272163391113,-0.910187714841802,54516.95875000005,92347.88978246106,8528132747.273575
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30069,small,1,2,tabpfn,10,3,17,0.21400022506713867,0.19811296463012695,0.6514102146853256,16459.197265625025,20323.31137936546,413036985.4226456
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30069,small,1,3,tabpfn,11,2,17,0.21610116958618164,0.1968693733215332,-0.6570817482558855,62974.34242187506,87077.62364093236,7582512538.951863
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30069,small,1,4,tabpfn,11,2,17,0.2140955924987793,0.1966238021850586,-1.6890006204621555,26402.23925781247,36703.209646338735,1347125598.3430927
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30069,small,2,0,tabpfn,10,3,17,0.21157193183898926,0.19821739196777344,0.76100393107032,11372.997395833341,13738.515987826013,188746821.54775095
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30069,small,2,1,tabpfn,10,3,17,0.2057948112487793,0.19773483276367188,0.08696396387277983,44916.37802083336,58472.82599499019,3419071379.8404007
