experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13007,small,0,0,tabpfn,71,18,46,2.1274540424346924,0.9339272975921631,0.0993255417184663,105890.59917534725,204388.4927289035,41774655959.99304
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13007,small,0,1,tabpfn,71,18,46,0.3590123653411865,0.21892666816711426,-0.038329719042804467,314527.84413194424,788701.5218644806,622050090591.3478
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13007,small,0,2,tabpfn,71,18,46,0.4050424098968506,0.21103835105895996,-0.016066867905706328,185756.73068576393,444547.5648457493,197622537410.28568
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13007,small,0,3,tabpfn,71,18,46,0.36844968795776367,0.2120370864868164,-0.08685511031874849,72093.65538194447,100220.15911680754,10044080293.39822
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13007,small,0,4,tabpfn,72,17,46,0.3523902893066406,0.21533727645874023,-0.06755795513950646,152011.21783088244,393387.2971391391,154753565550.43732
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13007,small,1,0,tabpfn,71,18,46,0.3437936305999756,0.21247291564941406,-0.14882151891230277,131211.80946180562,330048.2815214556,108931868135.26602
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13007,small,1,1,tabpfn,71,18,46,0.337568998336792,0.2115020751953125,0.04610985523915412,249619.41362847222,582897.7994656248,339769844621.86786
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13007,small,1,2,tabpfn,71,18,46,0.34958410263061523,0.21497392654418945,0.08319340219286286,108222.98697916661,151724.11659165713,23020207555.51877
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13007,small,1,3,tabpfn,71,18,46,0.34748387336730957,0.21014928817749023,-0.01960950786227822,173412.81380208346,423825.2938727608,179627879726.33206
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13007,small,1,4,tabpfn,72,17,46,0.33939552307128906,0.21971869468688965,0.03682651709254503,177128.31428308808,595840.4951769062,355025895692.66077
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13007,small,2,0,tabpfn,71,18,46,0.3401496410369873,0.2083883285522461,-0.003427559275810621,247028.3565538195,593076.3712885049,351739582180.7405
