experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29085,small,0,0,tabpfn,24,6,16,2.0266709327697754,0.9903905391693115,-0.3060818007002786,49587.20670572913,69706.15668254638,4858948279.451706
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29085,small,0,1,tabpfn,24,6,16,0.2346804141998291,0.20093822479248047,0.49946731477372175,25326.80208333333,33891.33887846871,1148622850.9752047
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29085,small,0,2,tabpfn,24,6,16,0.20586466789245605,0.2002429962158203,0.2150921900824987,32238.853190104168,48805.05677860622,2381933567.1629763
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29085,small,0,3,tabpfn,24,6,16,0.19802641868591309,0.20136594772338867,-0.5771305483743114,32713.967447916682,38030.03384611458,1446283474.3366206
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29085,small,0,4,tabpfn,24,6,16,0.1967933177947998,0.20417070388793945,0.19532712290262788,40830.07454427086,43740.962694888665,1913271817.4756422
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29085,small,1,0,tabpfn,24,6,16,0.19934773445129395,0.20081090927124023,0.2622784990010709,33601.32291666664,39213.792115743076,1537721492.0967138
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29085,small,1,1,tabpfn,24,6,16,0.21364474296569824,0.2013378143310547,-1.3574272695403264,66334.58561197917,83374.5740382356,6951319596.057231
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29085,small,1,2,tabpfn,24,6,16,0.20801401138305664,0.2015988826751709,-0.20006079856855385,28645.08984374998,31331.95496624498,981691402.0068034
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29085,small,1,3,tabpfn,24,6,16,0.20765948295593262,0.20063138008117676,0.5873322205139684,20595.438151041693,27046.93597886059,731536745.8445835
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29085,small,1,4,tabpfn,24,6,16,0.20734071731567383,0.2012174129486084,0.22771405052214633,32212.51822916669,37811.070210214755,1429677030.4417896
