experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,0,0,tabpfn,36,10,43,3.9234468936920166,0.9739186763763428,-0.17662081509282013,77010.84062499998,103209.66115025069,10652234154.749567
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,0,1,tabpfn,37,9,43,0.8438701629638672,0.20629358291625977,-0.199257708605048,121320.91128472221,186718.79558100624,34863908623.221596
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,0,2,tabpfn,37,9,43,0.3763766288757324,0.21337342262268066,0.38024242764431426,39307.66406250003,50514.23854184441,2551688295.462359
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,0,3,tabpfn,37,9,43,0.7163429260253906,0.2085118293762207,-0.09648666022894137,70611.61631944444,96135.94717679016,9242120339.578588
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,0,4,tabpfn,37,9,43,0.5683612823486328,0.2081747055053711,-0.11520282168132812,36596.18270833334,50577.97848961895,2558131908.0963573
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,1,0,tabpfn,36,10,43,0.36507201194763184,0.21897172927856445,-0.5652261765254925,130104.90924999995,203969.65632105974,41603620699.731224
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,1,1,tabpfn,37,9,43,0.3432736396789551,0.20418238639831543,0.09770410344033054,51596.425624999996,56195.557079009996,3157940635.4202704
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,1,2,tabpfn,37,9,43,0.3348538875579834,0.2048203945159912,-0.1251403344896953,78096.71423611109,89600.414957749,8028234360.60081
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,1,3,tabpfn,37,9,43,0.3553617000579834,0.20578670501708984,0.335079762035679,35358.34982638888,46599.60664472641,2171523339.4432297
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,1,4,tabpfn,37,9,43,0.33291196823120117,0.2051548957824707,0.20483185960019845,51523.4921875,63403.43644340913,4019995752.8334217
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,2,0,tabpfn,36,10,43,0.34483957290649414,0.20793771743774414,0.1221222653106111,54550.6140625,66360.8672790244,4403764706.024291
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,2,1,tabpfn,37,9,43,0.34673309326171875,0.20830035209655762,-0.278806212059969,102799.30812500001,187050.93116545244,34988050849.86282
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,2,2,tabpfn,37,9,43,0.32927751541137695,0.20449161529541016,0.047363376619017794,63965.3359375,87956.53509962754,7736352066.73201
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,2,3,tabpfn,37,9,43,0.32268857955932617,0.2053203582763672,-0.45436573401243496,83004.8353472222,112692.67584998066,12699639190.228815
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,2,4,tabpfn,37,9,43,0.32897019386291504,0.2040112018585205,0.22703643570260346,70592.83940972219,81116.24067006899,6579844500.444553
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,3,0,tabpfn,36,10,43,0.33466506004333496,0.20456171035766602,0.3919757055322538,41582.505312499976,52648.7966578308,2771895789.5176153
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,3,1,tabpfn,37,9,43,0.3340466022491455,0.21043014526367188,-0.14327429607108377,105508.97829861111,182432.1618692457,33281493684.286667
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,3,2,tabpfn,37,9,43,0.3423135280609131,0.20883440971374512,-0.15963248475794511,91507.37934027772,124862.47220801841,15590636965.898172
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,3,3,tabpfn,37,9,43,0.3305819034576416,0.2043013572692871,0.27900891573759645,39491.14423611112,52169.17254191085,2721622563.7076645
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,3,4,tabpfn,37,9,43,0.32738494873046875,0.2037653923034668,-0.46547472900600617,77881.27777777777,89201.46715986561,7956901743.472585
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,4,0,tabpfn,36,10,43,0.34769129753112793,0.20408916473388672,0.1908767706694029,61522.17031249998,83030.01914100615,6893984078.555847
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,4,1,tabpfn,37,9,43,0.3302345275878906,0.2053227424621582,-0.50818132877066,115360.20645833334,193919.81199675804,37604893484.85798
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",30055,small,4,2,tabpfn,37,9,43,0.3398613929748535,0.20668745040893555,0.006112464071268642,49677.24565972225,63486.402444711865,4030523295.371917
