experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,0,0,tabpfn,59,15,42,2.128246545791626,0.9290521144866943,0.5798133926072087,40173.35729166668,73826.82465656342,5450400038.870959
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,0,1,tabpfn,59,15,42,0.33063244819641113,0.2106466293334961,0.34757052845561365,73864.02317708336,92482.94271987461,8553094694.127609
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,0,2,tabpfn,59,15,42,0.3485250473022461,0.21019911766052246,0.043866143412949365,62844.371354166666,93102.27055950262,8668032783.33483
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,0,3,tabpfn,59,15,42,0.3376610279083252,0.20912480354309082,0.2580696979625381,67188.4479166667,104804.08316242894,10983895847.517323
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,0,4,tabpfn,60,14,42,0.33951425552368164,0.20433449745178223,0.7972055463013561,33022.34570312496,41746.53694678477,1742773347.049266
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,1,0,tabpfn,59,15,42,0.32494425773620605,0.2079486846923828,0.5618013896043534,46573.434114583324,68050.12585711174,4630819629.168748
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,1,1,tabpfn,59,15,42,0.33889198303222656,0.20548725128173828,0.6260438302323734,54175.84479166665,68674.57722181926,4716197556.595616
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,1,2,tabpfn,59,15,42,0.33759188652038574,0.2060554027557373,-0.23360204965645615,81562.28697916669,130800.535570446,17108780105.515507
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,1,3,tabpfn,59,15,42,0.3424038887023926,0.20723605155944824,0.4347540503661169,53993.125260416666,82501.03908826406,6806421450.643275
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,1,4,tabpfn,60,14,42,0.33765244483947754,0.2068641185760498,0.6736160266857214,43759.06808035716,50192.93076298253,2519330298.5775576
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,2,0,tabpfn,59,15,42,0.3373568058013916,0.20535898208618164,0.6172903134840564,58599.86588541665,73834.89403194681,5451591576.708816
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,2,1,tabpfn,59,15,42,0.34847283363342285,0.20802974700927734,0.30402114247177925,61305.76979166669,88407.77129683022,7815934025.672639
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,2,2,tabpfn,59,15,42,0.33127641677856445,0.21217799186706543,0.23808581866918133,55141.32161458329,68252.98598086006,4658470095.30348
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,2,3,tabpfn,59,15,42,0.3227236270904541,0.2074429988861084,0.4009334131821437,57910.369531250064,89649.02035409115,8036946850.448249
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,2,4,tabpfn,60,14,42,0.3307332992553711,0.20392560958862305,0.0827834772655337,76663.81333705361,112284.27169093209,12607757669.163052
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,3,0,tabpfn,59,15,42,0.3284494876861572,0.20709633827209473,0.8298149470014411,31744.141666666656,41424.47913720686,1715987471.788886
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,3,1,tabpfn,59,15,42,0.3417551517486572,0.20722436904907227,0.5087165505257512,65504.46744791666,80166.94418795299,6426738940.434369
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,3,2,tabpfn,59,15,42,0.32648658752441406,0.20914697647094727,0.4270130747494949,69086.27291666668,91794.74767754994,8426275701.185059
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,3,3,tabpfn,59,15,42,0.3384547233581543,0.20756077766418457,-0.1648153674964672,73627.77161458337,109215.64510878491,11928057136.528055
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,3,4,tabpfn,60,14,42,0.33432698249816895,0.20526933670043945,0.24311684690023716,49047.143415178565,90776.80866488893,8240428991.381853
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,4,0,tabpfn,59,15,42,0.33850646018981934,0.20656108856201172,0.17083972047492302,71255.01119791668,97103.74691968731,9429137665.842684
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,4,1,tabpfn,59,15,42,0.33019161224365234,0.2068312168121338,-0.16771129362629544,93214.89661458334,131077.3307555269,17181266637.9938
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,4,2,tabpfn,59,15,42,0.33431553840637207,0.20765376091003418,0.6228979452126813,41997.14088541669,65345.55642418239,4270041744.3860044
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,4,3,tabpfn,59,15,42,0.3361237049102783,0.20761322975158691,0.6618943571994877,42668.133072916666,48826.85909827624,2384062169.402921
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,4,4,tabpfn,60,14,42,0.34201669692993164,0.2059636116027832,0.5027921789144117,59616.38197544642,78746.81842086262,6201061411.408309
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,5,0,tabpfn,59,15,42,0.33467578887939453,0.21085882186889648,-0.18231567008772798,91847.52083333333,115536.08850773286,13348587747.666681
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,5,1,tabpfn,59,15,42,0.33250904083251953,0.2065131664276123,-0.21777328074308056,79673.4901041667,117451.17967340983,13794779606.6756
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,5,2,tabpfn,59,15,42,0.33513355255126953,0.2097482681274414,0.4823398802169395,50602.7885416667,77732.52658815679,6042345689.778503
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,5,3,tabpfn,59,15,42,0.33503174781799316,0.20445728302001953,0.8496333619329599,37202.35182291666,41844.583790007724,1750969192.5589774
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,5,4,tabpfn,60,14,42,0.3372020721435547,0.20608735084533691,0.6807895009308043,37793.94224330357,49968.73176058137,2496874153.760934
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,6,0,tabpfn,59,15,42,0.3215796947479248,0.2124955654144287,0.7010344480651606,43846.01979166666,60511.25339532458,3661611787.4731803
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,6,1,tabpfn,59,15,42,0.35036635398864746,0.20726346969604492,-0.11765686587812807,76863.91692708331,102476.86867241815,10501508612.904036
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,6,2,tabpfn,59,15,42,0.33028697967529297,0.20663952827453613,0.5237671274390016,50639.52161458338,75228.18952018583,5659280498.484997
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,6,3,tabpfn,59,15,42,0.3336670398712158,0.20696163177490234,-0.21688687192716039,97839.26302083336,144737.28926922736,20948882905.003994
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,6,4,tabpfn,60,14,42,0.33492088317871094,0.20476627349853516,0.7513496300790532,35145.71121651785,46175.34083376738,2132162101.1145854
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,7,0,tabpfn,59,15,42,0.33501625061035156,0.2070014476776123,0.2863209627001171,57971.127864583315,89867.09629136031,8076094995.840627
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,7,1,tabpfn,59,15,42,0.33632755279541016,0.20635318756103516,0.11419670951369021,86244.30989583331,110670.981386513,12248066121.053905
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,7,2,tabpfn,59,15,42,0.3321418762207031,0.20550012588500977,0.6313276982912338,42447.92864583336,60315.950361035306,3638013867.954875
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,7,3,tabpfn,59,15,42,0.334381103515625,0.20730185508728027,-0.13519276179083817,73024.42213541668,124127.56496759325,15407652384.784082
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,7,4,tabpfn,60,14,42,0.33498597145080566,0.20315122604370117,0.7266320233050579,37555.938895089275,46825.24517792037,2192603585.972355
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,8,0,tabpfn,59,15,42,0.31545400619506836,0.207075834274292,0.5652502938097597,72540.08802083335,87064.4169123446,7580212692.286558
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,8,1,tabpfn,59,15,42,0.3422389030456543,0.2067875862121582,0.29102454735239003,48733.796875000015,63701.7320259052,4057910663.1002364
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,8,2,tabpfn,59,15,42,0.33197450637817383,0.2064042091369629,0.1435054015398569,65337.00234375001,113676.94137013436,12922446999.268963
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,8,3,tabpfn,59,15,42,0.3425922393798828,0.2057485580444336,0.28327417107511443,72531.49401041666,103961.94481594779,10808085969.914175
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,8,4,tabpfn,60,14,42,0.340548038482666,0.20299553871154785,0.7425986768711306,28490.767857142844,34571.01349667549,1195154974.1873193
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,9,0,tabpfn,59,15,42,0.34024667739868164,0.20760726928710938,0.4851339030129832,70322.27239583335,86189.14610140865,7428568905.689967
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,9,1,tabpfn,59,15,42,0.3246936798095703,0.21085548400878906,0.3040974995928014,45331.62499999999,75096.27096141921,5639449912.310894
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,9,2,tabpfn,59,15,42,0.326915979385376,0.20659136772155762,0.5269011177275784,59990.75546875,83626.53848177087,6993397938.443104
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,9,3,tabpfn,59,15,42,0.3309202194213867,0.2101607322692871,0.7602014319850443,39070.50468750003,50425.48909277575,2542729950.245646
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1065,small,9,4,tabpfn,60,14,42,0.3442676067352295,0.20403718948364258,-0.00767249817956106,64751.33537946428,110250.3663128925,12155143272.126982
