experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29199,small,0,0,tabpfn,50,13,61,2.24802565574646,0.9507961273193359,0.5849435080750918,20607.812800480784,26493.110253881277,701884890.9243094
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29199,small,0,1,tabpfn,50,13,61,0.40804338455200195,0.2149038314819336,0.5342873181339982,19771.244741586554,26139.411993103422,683268859.345199
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29199,small,0,2,tabpfn,50,13,61,0.4198489189147949,0.21683216094970703,0.23803552420905716,36721.125600961575,46638.73573064017,2175171670.552492
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29199,small,0,3,tabpfn,51,12,61,0.42077159881591797,0.21377086639404297,0.8501441624536215,14184.199869791662,18450.940706693495,340437212.961919
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29199,small,0,4,tabpfn,51,12,61,0.4304511547088623,0.21429753303527832,0.5372284088880124,18605.779296875015,24241.117378491563,587631771.7578057
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29199,small,1,0,tabpfn,50,13,61,0.4235219955444336,0.21550846099853516,0.6480872772613493,19426.81986177885,23860.31117439188,569314449.3388101
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29199,small,1,1,tabpfn,50,13,61,0.4029231071472168,0.21342253684997559,-0.013595581690063918,31008.116286057713,45977.94545844849,2113971468.5800643
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29199,small,1,2,tabpfn,50,13,61,0.4055633544921875,0.2125537395477295,0.6051378508476695,12562.672626201918,16783.284912009593,281678652.4376889
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29199,small,1,3,tabpfn,51,12,61,0.4268357753753662,0.21878814697265625,0.6151001326252561,19542.053222656265,25011.937769939956,625597031.0073489
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29199,small,1,4,tabpfn,51,12,61,0.4058990478515625,0.21448397636413574,0.269638106369518,29903.77083333336,42453.508107416026,1802300350.6264384
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29199,small,2,0,tabpfn,50,13,61,0.4054241180419922,0.21440505981445312,0.6835632770625237,18402.797776442334,23404.4322401843,547767448.4853781
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",29199,small,2,1,tabpfn,50,13,61,0.41827392578125,0.21364474296569824,0.59514014327219,18656.511418269234,23973.774826733814,574741879.4429358
