experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,0,0,tabpfn,27,7,23,2.3302862644195557,0.9235732555389404,-0.2566278769553745,63381.27943638388,100112.89368060078,10022591481.103275
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,0,1,tabpfn,27,7,23,0.2382335662841797,0.1997971534729004,-0.8443559548741333,38040.48604910715,49597.44315204976,2459906367.2208076
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,0,2,tabpfn,27,7,23,0.24291610717773438,0.19892239570617676,-0.9122621708251668,33734.46372767857,37534.64263737959,1408849397.9157941
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,0,3,tabpfn,27,7,23,0.243560791015625,0.19904708862304688,0.03285661757360503,34787.43582589286,58102.95804884357,3375953734.0256753
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,0,4,tabpfn,28,6,23,0.24855661392211914,0.19942784309387207,0.45654722104019474,41636.98763020836,50529.32221413782,2553212403.4201617
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,1,0,tabpfn,27,7,23,0.24581122398376465,0.19925785064697266,0.19723373991411797,19128.86830357142,19859.817968506934,394412369.7422309
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,1,1,tabpfn,27,7,23,0.24420642852783203,0.19858336448669434,-0.39535386346769763,52991.88392857143,92009.17765219163,8465688772.232561
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,1,2,tabpfn,27,7,23,0.25826525688171387,0.19848203659057617,-1.3877583990873328,92959.60714285712,117089.48857725067,13709948335.282114
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,1,3,tabpfn,27,7,23,0.24382758140563965,0.2030646800994873,-0.18548268315136052,22411.860212053572,28508.785292870958,812750838.8750154
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,1,4,tabpfn,28,6,23,0.239762544631958,0.19872474670410156,-1.6059715414746387,55341.813802083336,65963.51311861878,4351185062.950192
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,2,0,tabpfn,27,7,23,0.24089884757995605,0.20179200172424316,0.3481540328515942,18885.41462053571,24080.79480285439,579884678.337179
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,2,1,tabpfn,27,7,23,0.239715576171875,0.19875097274780273,-0.10013012444990355,36746.92494419642,62952.54383763703,3963022775.629612
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,2,2,tabpfn,27,7,23,0.2487499713897705,0.19908714294433594,-0.5719328005725011,41933.20758928573,55444.46145589406,3074088306.1341224
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,2,3,tabpfn,27,7,23,0.24074745178222656,0.19901585578918457,-0.025915926181001803,56240.29910714282,68957.44830575048,4755129676.840251
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,2,4,tabpfn,28,6,23,0.23974204063415527,0.1988687515258789,-0.33224140395023194,58020.03417968749,97104.18218327427,9429222197.482521
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,3,0,tabpfn,27,7,23,0.2441701889038086,0.19936013221740723,-0.4006117043125461,49071.095982142884,61272.88184099518,3754366049.1005564
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,3,1,tabpfn,27,7,23,0.24733662605285645,0.19890975952148438,-0.3708404058987218,47664.977399553536,87030.99355392804,7574393838.983864
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,3,2,tabpfn,27,7,23,0.2460944652557373,0.19867300987243652,0.09037985560406214,39909.192522321406,67955.60034155854,4617963617.781632
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,3,3,tabpfn,27,7,23,0.24981951713562012,0.1986548900604248,0.14727270392072667,33821.214006696435,44515.93676085807,1981668625.696715
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,3,4,tabpfn,28,6,23,0.2525618076324463,0.19863581657409668,-0.2521820929350489,48832.642903645814,68740.41908175948,4725245215.535923
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,4,0,tabpfn,27,7,23,0.24801349639892578,0.19818353652954102,-0.14002363168988263,50681.80915178568,79555.88928146257,6329139519.364332
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,4,1,tabpfn,27,7,23,0.24651002883911133,0.1988363265991211,-0.20434204631998387,16495.876116071442,21907.679350882852,479946414.54109895
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,4,2,tabpfn,27,7,23,0.2443082332611084,0.19844603538513184,-0.5644624372275897,62660.50558035711,81446.1533958265,6633475902.976502
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,4,3,tabpfn,27,7,23,0.24408197402954102,0.19891953468322754,0.3804767829854806,40654.09040178573,52061.994255229445,2710451245.831544
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,4,4,tabpfn,28,6,23,0.2501261234283447,0.19879412651062012,-0.18252306381528283,41656.570963541686,51721.0873408022,2675070875.71489
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,5,0,tabpfn,27,7,23,0.24578070640563965,0.19846653938293457,0.21952733302789396,48945.16838727675,62771.86988223513,3940307648.512258
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,5,1,tabpfn,27,7,23,0.2435743808746338,0.19842219352722168,0.30801530178338854,21354.253069196413,23967.945913500847,574462431.312502
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,5,2,tabpfn,27,7,23,0.24040532112121582,0.20056772232055664,-0.09694637052486588,44452.37276785716,65119.185896700285,4240508371.8490095
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,5,3,tabpfn,27,7,23,0.24022793769836426,0.19901418685913086,-1.0889488690051472,65414.22126116072,92177.7908194261,8496745120.349874
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,5,4,tabpfn,28,6,23,0.24193525314331055,0.1994340419769287,-9.134385756689499,21816.04817708334,25643.88877145903,657609031.3229625
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,6,0,tabpfn,27,7,23,0.24561476707458496,0.19853925704956055,-0.4718121436346674,66872.71079799104,103365.69485590863,10684466873.044815
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,6,1,tabpfn,27,7,23,0.2539670467376709,0.19842076301574707,-1.005975630751601,62996.15094866072,87772.86111167347,7704075147.729121
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,6,2,tabpfn,27,7,23,0.2477569580078125,0.19806814193725586,0.22810139371846538,22465.811383928572,26948.33215231145,726212605.791303
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,6,3,tabpfn,27,7,23,0.24726319313049316,0.19894814491271973,-0.7189812065523122,34265.04938616073,49510.514326966564,2451291028.9207616
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,6,4,tabpfn,28,6,23,0.24579668045043945,0.19855499267578125,0.21809419523987883,32956.55208333334,42794.03780310742,1831329671.493787
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,7,0,tabpfn,27,7,23,0.2264721393585205,0.19883155822753906,-0.0796834182404953,39896.83258928568,71696.85917312726,5140439615.291242
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,7,1,tabpfn,27,7,23,0.22990870475769043,0.19942498207092285,0.3003702024853495,41231.82421875,50877.234088111014,2588492948.456445
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,7,2,tabpfn,27,7,23,0.23230409622192383,0.19858384132385254,-0.4723299668170251,52682.14969308035,90475.48116704477,8185812692.408273
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,7,3,tabpfn,27,7,23,0.2315061092376709,0.19852042198181152,0.24002049089186794,31242.43973214285,39019.76842775718,1522542328.1557963
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,7,4,tabpfn,28,6,23,0.23827433586120605,0.19988226890563965,-12.48363940615688,26750.890299479168,30400.388175983193,924183601.2504587
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,8,0,tabpfn,27,7,23,0.22623825073242188,0.19836068153381348,0.17747831668538583,39573.398995535696,63317.578261255345,4009115716.870196
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,8,1,tabpfn,27,7,23,0.2310047149658203,0.1983175277709961,0.16471622801167263,38072.027343750015,58433.45869998033,3414469095.642307
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,8,2,tabpfn,27,7,23,0.23183560371398926,0.19955134391784668,-0.3829577809815805,49752.617606026746,86897.6176149949,7551195947.161873
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,8,3,tabpfn,27,7,23,0.23237180709838867,0.19818735122680664,0.18796561991551042,30406.555803571442,42336.321797785,1792364143.3656056
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,8,4,tabpfn,28,6,23,0.22919368743896484,0.19908881187438965,0.12115851141191136,36158.39973958335,47067.28959286572,2215329749.618686
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,9,0,tabpfn,27,7,23,0.2332315444946289,0.19837665557861328,0.7092140457784392,21726.015066964308,28402.1403852796,806681578.4651304
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,9,1,tabpfn,27,7,23,0.2328023910522461,0.19828295707702637,-1.3661174687395392,61437.89453125004,76516.90121427526,5854836171.435159
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,9,2,tabpfn,27,7,23,0.22744965553283691,0.19838953018188477,-0.342579366639288,23530.698102678572,26564.129050882584,705652952.231944
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,9,3,tabpfn,27,7,23,0.2346045970916748,0.19833946228027344,-0.40524129404702025,66271.57728794638,102178.25203715912,10440395189.369213
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",1075,small,9,4,tabpfn,28,6,23,0.23821592330932617,0.19846534729003906,-0.6020667236130413,42951.94596354166,46460.87397140604,2158612810.186876
