experiment_name,experiment_description,fips,bin_name,repetition,fold,model,train_size,test_size,n_features,fit_time,pred_time,r2,mae,rmse,mse
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,0,0,tabpfn,58,15,49,2.13177227973938,0.9437403678894043,0.024321134627170338,58467.25703124998,94887.62373698609,9003661138.451847
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,0,1,tabpfn,58,15,49,0.46923136711120605,0.20867109298706055,-0.06502558802601155,68437.41119791665,97600.28333673983,9525815307.411894
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,0,2,tabpfn,58,15,49,0.367281436920166,0.20893573760986328,0.24016402281586025,55745.153906250016,78716.30714111483,6196257009.934326
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,0,3,tabpfn,59,14,49,0.3646829128265381,0.2103748321533203,-0.4394696764643289,61781.5251116071,88725.17243740761,7872156224.047717
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,0,4,tabpfn,59,14,49,0.36492133140563965,0.2103719711303711,0.2433800039317865,66145.7416294643,96333.08840302909,9280063921.265818
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,1,0,tabpfn,58,15,49,0.36099815368652344,0.20958542823791504,-0.10274983786314129,68968.87265625,100625.62408813584,10125516223.126823
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,1,1,tabpfn,58,15,49,0.370941162109375,0.20801854133605957,0.01296621137577636,56560.30260416663,89111.85268662965,7940922289.243583
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,1,2,tabpfn,58,15,49,0.3739454746246338,0.2113356590270996,0.013067756766453775,73747.27239583335,106976.91598529609,11444060553.725098
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,1,3,tabpfn,59,14,49,0.36142420768737793,0.20965194702148438,0.19744438793906927,47577.20535714288,74763.98582431755,5589653576.338756
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,1,4,tabpfn,59,14,49,0.3566591739654541,0.20822405815124512,0.1102123431344908,54923.05050223211,80766.7600099423,6523269522.503615
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,2,0,tabpfn,58,15,49,0.3656435012817383,0.21160173416137695,0.15774495205375894,29430.180208333342,35343.05083283749,1249131242.1725352
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,2,1,tabpfn,58,15,49,0.3600180149078369,0.20891189575195312,0.2492615657355184,63943.29010416665,94077.9357526736,8850657995.48418
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,2,2,tabpfn,58,15,49,0.3601398468017578,0.20714306831359863,-0.4871657956023918,85680.27682291664,116382.55703342274,13544899581.637896
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,2,3,tabpfn,59,14,49,0.3664205074310303,0.21070551872253418,0.02984835679277642,33911.85993303572,42231.01386645821,1783458532.188986
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,2,4,tabpfn,59,14,49,0.36585402488708496,0.20853853225708008,-0.15378826280315727,90626.71344866071,127261.81353441624,16195569184.068531
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,3,0,tabpfn,58,15,49,0.3653111457824707,0.21105742454528809,0.05536177880292514,50360.94036458333,61203.141840279866,3745824571.1214156
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,3,1,tabpfn,58,15,49,0.3525402545928955,0.20743751525878906,-0.05221628613199902,72023.56588541665,110981.9885790041,12317001788.950195
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,3,2,tabpfn,58,15,49,0.36605072021484375,0.20921850204467773,-0.5856306225993853,59802.829166666656,88814.25742022764,7887972321.106462
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,3,3,tabpfn,59,14,49,0.3631923198699951,0.20808672904968262,0.11725459952501582,46052.14704241073,73913.28982642149,5463174412.964582
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,3,4,tabpfn,59,14,49,0.3628666400909424,0.20897746086120605,-0.3060956025994106,97068.50948660712,136836.8959898833,18724336104.14614
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,4,0,tabpfn,58,15,49,0.3597292900085449,0.21195173263549805,0.21121107797766958,59042.01666666662,80158.8247651351,6425437187.727635
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,4,1,tabpfn,58,15,49,0.36826539039611816,0.2066352367401123,-0.0740009031423301,75116.97708333332,105660.20852532047,11164079665.614204
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,4,2,tabpfn,58,15,49,0.3549947738647461,0.2080552577972412,0.21760299290329677,51494.817708333365,79155.00647364941,6265515049.84348
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,4,3,tabpfn,59,14,49,0.36392736434936523,0.21152687072753906,0.08141519657624019,61729.08621651789,99889.0524255545,9977822794.475176
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,4,4,tabpfn,59,14,49,0.37137722969055176,0.20990419387817383,-0.2825293251873262,59282.809988839275,91018.47248023517,8284362332.635327
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,5,0,tabpfn,58,15,49,0.3608708381652832,0.21378207206726074,-0.4209557264849919,85593.77630208332,119063.58021472661,14176136133.548637
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,5,1,tabpfn,58,15,49,0.36659789085388184,0.20951271057128906,-0.10591914288890814,75431.06458333331,95672.53263720311,9153233501.216694
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,5,2,tabpfn,58,15,49,0.36334824562072754,0.21083474159240723,0.13564649371622917,63494.08932291667,101000.16923329727,10201034185.154688
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,5,3,tabpfn,59,14,49,0.36113500595092773,0.20889973640441895,-0.34355459549515,51944.38950892857,83261.15590259663,6932420082.236502
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,5,4,tabpfn,59,14,49,0.3623223304748535,0.21159887313842773,0.19617394501354568,52229.997767857145,79115.47180016183,6259257878.162201
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,6,0,tabpfn,58,15,49,0.36769819259643555,0.2096257209777832,-0.035196941329545206,57370.67656250002,94967.16017312491,9018761511.347963
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,6,1,tabpfn,58,15,49,0.354233980178833,0.20979976654052734,-0.24007143372325657,74801.2484375,113560.61561136908,12896013418.033123
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,6,2,tabpfn,58,15,49,0.36037206649780273,0.20870447158813477,0.3396491195524909,40352.67812499999,49618.47198103063,2461992761.7323217
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,6,3,tabpfn,59,14,49,0.36682677268981934,0.21077251434326172,-0.03412822261746329,64495.08258928569,110056.9229194531,12112526282.498444
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,6,4,tabpfn,59,14,49,0.35893750190734863,0.20893573760986328,-0.08641640374979831,74806.88643973212,97048.52842718139,9418416869.881433
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,7,0,tabpfn,58,15,49,0.3550889492034912,0.2103257179260254,-0.3173054834829794,88417.97916666667,118492.22854589488,14040408225.772585
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,7,1,tabpfn,58,15,49,0.35701537132263184,0.21019554138183594,-0.604746122931016,59222.82500000002,73900.72848229916,5461317670.214502
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,7,2,tabpfn,58,15,49,0.3528587818145752,0.2117452621459961,0.04930643861764661,70075.78437500002,106689.00354047517,11382543476.459522
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,7,3,tabpfn,59,14,49,0.3502805233001709,0.20678377151489258,-0.10778914815643281,75043.98018973209,112437.97439665698,12642298086.42329
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,7,4,tabpfn,59,14,49,0.3527030944824219,0.20862746238708496,0.012371613139234072,40609.817243303565,48676.45102166596,2369396884.0646453
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,8,0,tabpfn,58,15,49,0.34546351432800293,0.2094252109527588,-0.9441831771055964,54657.21484375,69539.50072236457,4835742160.715742
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,8,1,tabpfn,58,15,49,0.35157036781311035,0.21125268936157227,-0.3099398612819426,66352.24557291665,106073.42768465423,11251572060.77157
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,8,2,tabpfn,58,15,49,0.3541879653930664,0.2088453769683838,0.03497714028656529,68472.52604166666,108180.67727548203,11703058935.781992
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,8,3,tabpfn,59,14,49,0.3595414161682129,0.2086019515991211,0.17558266038723502,70649.34905133929,101253.64421423947,10252300466.66379
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,8,4,tabpfn,59,14,49,0.3597679138183594,0.2097623348236084,0.1274770041370058,50553.953125000015,82062.12849828436,6734192933.668935
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,9,0,tabpfn,58,15,49,0.35097694396972656,0.21671271324157715,0.24092198095764394,58959.61562499997,89971.76830749228,8094919092.377073
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,9,1,tabpfn,58,15,49,0.3559255599975586,0.20676302909851074,-0.44148558068221755,52606.3203125,64613.863584346305,4174951367.2965136
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,9,2,tabpfn,58,15,49,0.35377979278564453,0.20601677894592285,0.12040425118295828,44157.87135416664,59984.25902129176,3598111330.333421
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,9,3,tabpfn,59,14,49,0.35218119621276855,0.206923246383667,-0.1658756510259023,81515.67327008928,118937.13093760895,14146041115.669937
calibration_with_preprocessing,"Calibration analysis with winsorization, log transform, normalization",13265,small,9,4,tabpfn,59,14,49,0.3482198715209961,0.20954561233520508,-0.040249976543327515,73804.92075892861,117295.12281204881,13758145835.493612
