fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
56035,small,219,219,5,5,42,tabpfn,107,21.5749409198761,2.9879589080810547,0.251447740334526,89595.6582551684,101638.17305005524,29.751498873989835,10330318220.952974,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,5,5,42,xgboost,107,43.752065896987915,0.0068454742431640625,-0.0005019797710665852,102810.25622891271,117504.57155408517,34.29010824353066,13807324336.109121,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,10,10,42,tabpfn,107,0.5135452747344971,0.22803473472595215,0.5096187344226735,72922.6317060013,91811.29353789524,29.884138427360302,8429313621.101564,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,10,10,42,xgboost,107,40.78653359413147,0.006762266159057617,0.1265838847961861,102529.56940291909,122529.24896740673,35.552572058322774,15013416852.516743,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,20,20,42,tabpfn,107,0.5618741512298584,0.2276313304901123,0.5384105148782429,91480.70247377515,128641.90399968813,33.68673039028175,16548739464.664976,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,20,20,42,xgboost,107,8.067050218582153,0.00647282600402832,0.2814740655235597,118568.77338701715,160500.25615212225,37.668053224763064,25760332224.89686,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,30,30,42,tabpfn,107,0.581475019454956,0.23352527618408203,0.5355042425036649,92428.7163787692,130741.88774869483,33.52314509969323,17093441212.092321,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,30,30,42,xgboost,107,14.038854598999023,0.006782054901123047,0.3435625921792864,115452.76077089248,155424.87845673127,36.19886918863691,24156892843.28969,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,40,40,42,tabpfn,107,0.5487508773803711,0.2305748462677002,0.5378799529070127,92452.80161159945,132243.68660361215,34.25485395573922,17488392646.51439,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,40,40,42,xgboost,107,13.617683172225952,0.00665593147277832,0.4517681367400316,105712.0630805294,144038.8614419698,34.8128856911345,20747193605.49898,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,50,50,42,tabpfn,107,0.5439012050628662,0.23963069915771484,0.5550354111692458,89917.073364264,129293.48872485595,33.13314448069902,16716806226.644455,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,50,50,42,xgboost,107,13.630248308181763,0.006672382354736328,0.4485925079112718,104125.6327249946,143929.64702960048,33.29030056648489,20715743294.06538,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,60,60,42,tabpfn,107,0.5991578102111816,0.2280421257019043,0.5743400865993722,87756.49829796211,125908.23756897124,33.266781794635435,15852884287.724499,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,60,60,42,xgboost,107,10.684442281723022,0.006609201431274414,0.4017673396535232,107984.2523704507,149264.94608479238,36.05145039132411,22280024129.695976,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,80,80,42,tabpfn,107,0.6063506603240967,0.24428009986877441,0.5709108679748973,83753.68926270884,125306.34665961482,30.317244090588275,15701680513.179564,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,80,80,42,xgboost,107,13.367377996444702,0.00665593147277832,0.5317274672017829,94302.62454183654,130902.71463182634,32.562619661102296,17135520697.981361,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,100,100,42,tabpfn,107,0.6233985424041748,0.23177814483642578,0.5722145949367903,82411.7475068822,124024.85472514584,30.368031019676668,15382164589.593529,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,100,100,42,xgboost,107,34.33802819252014,0.007182598114013672,0.5371045951594331,91208.6823913,129014.10087490571,33.179752174374876,16644638224.560345,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,150,150,42,tabpfn,107,0.47989320755004883,0.515531063079834,0.597419773953414,79575.53876385781,118039.35730259107,30.355474796968867,13933289872.40876,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,150,150,42,xgboost,107,21.858256578445435,0.00696563720703125,0.5726648216535545,86086.73355124367,121614.38257428852,33.24518321695047,14790058048.925411,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,200,200,42,tabpfn,107,0.6131420135498047,0.6928865909576416,0.6091036533910702,77936.42638692024,113911.97847312,30.75212993680675,12975938839.660557,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
56035,small,219,219,200,200,42,xgboost,107,24.550124645233154,0.007009267807006836,0.5766398925827017,84315.05298223987,118547.81549789476,29.44869774870308,14053584559.322895,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
