fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
28125,tiny,40,40,5,5,42,tabpfn,107,88.3100438117981,19.54956293106079,-0.6338810277404474,16207.523227492191,19428.090249515975,41.54332041572197,377450690.74333775,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28125,tiny,40,40,5,5,42,xgboost,107,9.083635330200195,0.0068013668060302734,-1.4638566753158644,21903.310245314453,23857.647513035143,47.80976866532569,569187344.8562319,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28125,tiny,40,40,10,10,42,tabpfn,107,0.8649511337280273,0.21593546867370605,-1.3210520228340137,27207.10683139494,32741.9364622565,59.408177388859805,1072034403.2984416,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28125,tiny,40,40,10,10,42,xgboost,107,9.626072645187378,0.0064961910247802734,-1.295919840937247,27466.418733250408,32564.190348050026,52.55192529059756,1060426493.0240345,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28125,tiny,40,40,20,20,42,tabpfn,107,0.5795929431915283,0.221055269241333,-0.039814063761510754,33689.148828125,55523.850897041164,89.92552410336437,3082898018.436859,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28125,tiny,40,40,20,20,42,xgboost,107,5.346472501754761,0.006335258483886719,-0.17557672218613418,38676.289721679685,59037.40024042027,70.33259047563769,3485414627.1475754,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28125,tiny,40,40,30,30,42,tabpfn,107,0.6025607585906982,0.21524524688720703,-0.06150672519733935,31827.140405273436,56100.032228924094,93.96685665365068,3147213616.086322,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28125,tiny,40,40,30,30,42,xgboost,107,13.71473479270935,0.0064427852630615234,0.06005221181973874,33434.16420898437,52790.23567926044,79.464222369907,2786808983.071862,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28125,tiny,40,40,40,40,42,tabpfn,107,0.6053736209869385,0.22317910194396973,0.002324093147598072,30570.148657226568,54387.17210417066,91.76831239123452,2957964489.4886794,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
28125,tiny,40,40,40,40,42,xgboost,107,11.606848239898682,0.0063974857330322266,0.10801523981674499,33337.98994140626,51425.728535788716,74.63858173150048,2644605555.436634,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
