fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
12047,small,130,134,5,5,42,tabpfn,107,102.58021855354309,13.900370359420776,-0.9698412353330379,49171.758513600646,54747.62806357824,37.51809586128966,2997302778.587899,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
12047,small,130,134,5,5,42,xgboost,107,8.689913272857666,0.0068700313568115234,-1.0413933448489963,50868.15829205214,55733.0798604251,39.31485702552926,3106176190.7285223,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
12047,small,130,134,10,10,42,tabpfn,107,0.5248122215270996,0.22733736038208008,-0.3777777087500349,53006.884955615526,62442.77903622087,38.966362230016124,3899100653.7663045,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
12047,small,130,134,10,10,42,xgboost,107,6.9015960693359375,0.006814718246459961,-0.9242523050991145,63290.105862798366,73794.44214281504,40.9644499894255,5445619691.169275,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
12047,small,130,134,20,20,42,tabpfn,107,0.4853708744049072,0.22555136680603027,-0.16382264391891743,60913.990697280235,73823.64008207309,38.78451107370014,5449929834.967469,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
12047,small,130,134,20,20,42,xgboost,107,8.020020723342896,0.006669759750366211,0.10500947882023781,52759.86526001344,64738.29718894698,37.1727523649218,4191047122.9244204,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
12047,small,130,134,30,30,42,tabpfn,107,0.5140256881713867,0.22617125511169434,0.12803981914593943,50581.658135980906,63887.128957332425,33.74076649091577,4081565246.410823,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
12047,small,130,134,30,30,42,xgboost,107,12.640460014343262,0.007019996643066406,-0.04869929514116844,56649.470810887615,70063.29104493877,39.67242653451976,4908864752.047797,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
12047,small,130,134,40,40,42,tabpfn,107,0.532092809677124,0.23914885520935059,0.3462396514025933,43643.77340922124,54458.03492153227,38.318027439534156,2965677567.5148287,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
12047,small,130,134,40,40,42,xgboost,107,10.378924369812012,0.006658315658569336,0.020684698708688276,53385.796046389936,66652.11698698513,47.78309948828356,4442504698.846751,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
12047,small,130,134,50,50,42,tabpfn,107,0.5415294170379639,0.24628233909606934,0.28335459709864275,61794.19263085408,88323.5289498395,37.502259453984045,7801045766.153136,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
12047,small,130,134,50,50,42,xgboost,107,10.978779792785645,0.00675654411315918,0.138000819716379,68760.408436591,96867.4081553246,49.68935389176601,9383294762.73025,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
12047,small,130,134,60,60,42,tabpfn,107,0.5659887790679932,0.22982525825500488,0.23070308294125919,62470.92514149963,91927.11292937594,39.09550011344667,8450594091.530237,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
12047,small,130,134,60,60,42,xgboost,107,9.753984451293945,0.0066623687744140625,0.17813947298658517,69281.67146845857,95015.7686422875,48.41295258943277,9027996290.684704,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
12047,small,130,134,80,80,42,tabpfn,107,0.5492925643920898,0.2234947681427002,0.1836317667195767,65119.91527517825,106261.62031608501,42.238075068770684,11291531952.19981,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
12047,small,130,134,80,80,42,xgboost,107,13.882088661193848,0.006791353225708008,0.1533008705497012,71991.86449392824,108217.61094064517,49.52162883280098,11711051317.700846,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
12047,small,130,134,100,100,42,tabpfn,107,0.5770814418792725,0.2250833511352539,0.18948198226276713,65636.37253679831,101899.30110716322,43.15251399173272,10383467566.128315,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
12047,small,130,134,100,100,42,xgboost,107,38.83856177330017,0.0070230960845947266,0.10978992591482939,72710.0364243916,106791.36086884399,44.771723334950764,11404394756.219662,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
