fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
31003,small,182,182,5,5,42,tabpfn,107,77.65437197685242,9.435101985931396,-0.7976467815091812,7399.464863117143,7596.931540779224,11.598851347578705,57713368.835286185,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,5,5,42,xgboost,107,38.43487477302551,0.0067784786224365234,-0.5767213668300935,6938.625877883628,7114.813304797692,10.98092793663636,50620568.36212625,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,10,10,42,tabpfn,107,1.187882423400879,0.22684335708618164,0.40150183610579493,32515.445706753813,41896.894109529014,29.294003993067648,1755349736.025087,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,10,10,42,xgboost,107,22.367370128631592,0.006567239761352539,-0.5157026563070022,51033.44843376747,66674.140181863,37.81415047315012,4445440968.990717,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,20,20,42,tabpfn,107,0.5509603023529053,0.2225477695465088,0.4431436807864396,26602.53014143321,39910.54807229808,23.41181133382785,1592851847.4312158,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,20,20,42,xgboost,107,8.788726568222046,0.006664752960205078,0.25900026322251934,34614.91443239296,46038.92161286195,27.670299256852765,2119582303.275247,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,30,30,42,tabpfn,107,0.5727541446685791,0.24022936820983887,0.5822388852456628,33022.11125879622,51866.26854733692,26.095418660006953,2690109813.0244713,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,30,30,42,xgboost,107,13.411561250686646,0.006561994552612305,0.4696796520271922,37889.56052159823,58437.30017576424,29.03859768068954,3414918051.8323755,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,40,40,42,tabpfn,107,0.5622003078460693,0.2237241268157959,0.5810766774207816,33604.39518905832,51079.64807858739,27.768057725422924,2609130447.8323364,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,40,40,42,xgboost,107,12.449770212173462,0.006244659423828125,0.3896549306010386,39875.5714639553,61655.00638146489,29.57879763478537,3801339811.8984766,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,50,50,42,tabpfn,107,0.5752272605895996,0.23833632469177246,0.570326478580595,33870.01540330638,51516.60724286034,30.123804130093422,2653960821.8151298,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,50,50,42,xgboost,107,11.645349025726318,0.006432056427001953,0.39761565831531376,39849.30637600555,60997.887595296255,32.810608024973824,3720742291.0883965,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,60,60,42,tabpfn,107,0.5689034461975098,0.2251424789428711,0.5403520120291737,34697.779756172764,52186.50716504619,29.98964766053463,2723431530.0874176,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,60,60,42,xgboost,107,9.634045839309692,0.006457328796386719,0.3158681393657521,41956.79553141315,63667.15696853053,33.95159043677445,4053506876.4555054,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,80,80,42,tabpfn,107,0.5805904865264893,0.2244729995727539,0.5127165319891702,33856.64375366844,51338.711789793684,29.721992427238813,2635663328.2355013,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,80,80,42,xgboost,107,12.981480598449707,0.00656890869140625,0.4128827312255551,38094.52386184152,56352.936997219535,31.768225533914705,3175653508.212594,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,100,100,42,tabpfn,107,0.5975580215454102,0.22191476821899414,0.4802240670433071,33907.33838424051,51037.26850905235,32.556414267772716,2604802776.865107,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,100,100,42,xgboost,107,21.046730995178223,0.0067996978759765625,0.44755865512930504,37418.29763690191,52616.557046982016,37.73321795333252,2768502075.4783125,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,150,150,42,tabpfn,107,0.46271491050720215,0.5506436824798584,0.3475902558577203,41160.540078014485,58555.25290697683,35.8446890955029,3428717643.0000186,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31003,small,182,182,150,150,42,xgboost,107,29.397736310958862,0.007088422775268555,0.41814666231456576,36259.6463516237,55298.379749743974,33.35907668607371,3057910802.946894,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
