fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
30039,tiny,40,40,5,5,42,tabpfn,107,76.89715623855591,10.038991451263428,-0.9134892690128247,127109.06802642546,139919.23938800363,40.94029371293429,19577393550.91747,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30039,tiny,40,40,5,5,42,xgboost,107,31.237372398376465,0.006745100021362305,-1.4825449906194503,146197.11490142546,159372.35276526219,46.468386981497495,25399546825.93517,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30039,tiny,40,40,10,10,42,tabpfn,107,0.522669792175293,0.216949462890625,0.12980540659213757,156106.5606198645,211693.33184055504,44.43831968605651,44814066745.75535,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30039,tiny,40,40,10,10,42,xgboost,107,18.810075759887695,0.0066699981689453125,0.1206908919939026,157131.10573705198,212799.09362290282,43.43496493588192,45283454246.72896,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30039,tiny,40,40,20,20,42,tabpfn,107,0.5446732044219971,0.21578073501586914,-0.24603389429889466,179740.57722857865,255185.90762610346,65.9518695686014,65119847450.958206,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30039,tiny,40,40,20,20,42,xgboost,107,10.932528257369995,0.006479501724243164,0.23117907242272018,148627.0045723286,200449.2139196738,49.391632818767704,40179887361.01515,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30039,tiny,40,40,30,30,42,tabpfn,107,0.6334211826324463,0.22753548622131348,-0.02956138308630174,162242.79068335253,233499.20464754215,67.62529598903062,54521878571.034775,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30039,tiny,40,40,30,30,42,xgboost,107,11.956693649291992,0.006534099578857422,0.24542275390599222,147802.02095678993,199899.23671984774,54.02775308811092,39959704841.17772,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30039,tiny,40,40,40,40,42,tabpfn,107,0.6208829879760742,0.22049236297607422,0.15106937811218335,147172.51426149142,211973.61170059093,62.4088173458761,44932812057.39291,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30039,tiny,40,40,40,40,42,xgboost,107,14.373162984848022,0.006693840026855469,0.23581228322846315,147750.2490271163,201115.58485968792,56.66754914550924,40447478473.45434,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
