fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
48313,small,182,183,5,5,42,tabpfn,107,22.693384885787964,4.252412796020508,-0.35357505749602214,71870.31066900626,85966.21982067103,39.84633645912034,7390190950.255934,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,5,5,42,xgboost,107,63.092634201049805,0.007094383239746094,-1.542186812291333,102884.13896477131,117812.23343582552,53.37880295917954,13879722347.137445,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,10,10,42,tabpfn,107,0.49907612800598145,0.23263907432556152,-0.7778417025012139,84091.69049036544,97611.66519010121,43.618221564251755,9528037181.184416,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,10,10,42,xgboost,107,31.19734501838684,0.00679469108581543,-1.1404531329973935,94216.75597875341,107104.57902578497,48.09387727580923,11471390848.290617,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,20,20,42,tabpfn,107,0.541038990020752,0.22785186767578125,-1.1929461478366066,119689.55548109708,144451.095480358,66.26796492461887,20866118985.475506,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,20,20,42,xgboost,107,6.751807689666748,0.006700038909912109,-1.0008857576690255,114001.48348314628,137980.5916419604,61.163102008133784,19038643669.865433,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,30,30,42,tabpfn,107,0.5019176006317139,0.22723865509033203,-0.6525403067755982,102553.14629547026,125077.58500722014,58.940373003617744,15644402271.238382,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,30,30,42,xgboost,107,15.242231845855713,0.007508754730224609,-0.8804497741866186,109361.76323877626,133424.11347214444,62.91366651433935,17801994055.827675,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,40,40,42,tabpfn,107,0.500415563583374,0.2273263931274414,-0.32765601765697694,91348.07698811812,111821.99107912442,55.64143760578194,12504157688.899782,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,40,40,42,xgboost,107,9.650504350662231,0.006970882415771484,-0.6772772370481086,102197.75824580256,125685.98797707274,61.10197791013982,15796967573.772875,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,50,50,42,tabpfn,107,0.5418734550476074,0.23009061813354492,0.07435759805676001,75372.55594095556,93774.35332370689,50.97866034825689,8793629341.279417,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,50,50,42,xgboost,107,9.888182640075684,0.0067424774169921875,-0.3291521507824595,91547.14043762564,112369.85146019146,56.8099251526873,12626983517.185493,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,60,60,42,tabpfn,107,0.5291938781738281,0.2324051856994629,0.10781258623770862,70324.32109182847,91958.73523317737,45.993073598240315,8456408985.685617,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,60,60,42,xgboost,107,10.057557106018066,0.0067119598388671875,-0.13543304885898966,82578.3001953121,103739.87225621853,52.705640221352425,10761961095.736538,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,80,80,42,tabpfn,107,0.5393593311309814,0.23169350624084473,0.24391937627763616,64889.17000264809,87159.57959204704,45.63025020335866,7596792314.662384,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,80,80,42,xgboost,107,13.456320524215698,0.007080793380737305,0.08376430339326091,74525.81222942405,95947.72385626436,53.04175050243395,9205965713.197962,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,100,100,42,tabpfn,107,0.5476958751678467,0.24132585525512695,0.286753248550062,62829.54950645694,82894.40568832867,47.9755099537156,6871482494.421216,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,100,100,42,xgboost,107,20.30107355117798,0.006975412368774414,-0.17152095545230273,80100.30134559628,106238.11388284953,52.07647920504296,11286536841.385307,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,150,150,42,tabpfn,107,0.48443078994750977,0.41242313385009766,0.13694890976364227,68577.60517379368,90548.38533407993,47.148431710748454,8199010086.60902,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
48313,small,182,183,150,150,42,xgboost,107,30.07259964942932,0.007530689239501953,-0.02378477382157862,76471.83557423766,98620.4070476189,48.363037054321055,9725984686.238037,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
