seed,train_size,test_type,n_train,n_test,n_train_cbgs,n_test_cbgs,mae,mse,r2,mean_ratio,median_ratio,std_ratio,train_time,pred_time,status
1400,800,full,800,39011,0,0,132451.89696475834,46438095876.24926,0.5667717956583538,1.1055799470979049,0.9294507401315782,0.7342416945554786,0.4094374179840088,24.13308024406433,success
1400,900,full,900,39011,0,0,131201.21921401174,45368268005.764404,0.5767523859159713,1.1485552449847607,0.9662158970276004,0.7568673922012181,0.42797231674194336,25.741987705230713,success
1400,1000,full,1000,39011,0,0,130647.23794510683,45087648839.517586,0.5793703256743312,1.1551393982247005,0.9651841880341888,0.7703330860333754,0.44954633712768555,27.18998956680298,success
1400,2000,full,2000,39011,0,0,124818.01438897042,40590345306.29989,0.6213263683869208,1.1413913624816456,0.9593859374999991,0.742993175595954,0.6196837425231934,29.66916036605835,success
1400,3000,full,3000,39011,0,0,124808.17313165677,41396285786.03118,0.6138076245570556,1.133645823005953,0.9528791330645161,0.7299150976199288,0.817023515701294,41.78145623207092,success
1400,4000,full,4000,39011,0,0,123273.52354143703,40100500998.31523,0.6258962019675371,1.143051094363685,0.9585541158536584,0.7396924550161365,1.0583946704864502,57.58187675476074,success
1400,5000,full,5000,39011,0,0,123326.35473928828,40346646301.42182,0.6235998742292903,1.115982167353208,0.9399885080645162,0.7127148417759653,1.2536165714263916,76.46279978752136,success
1400,6000,full,6000,39011,0,0,123275.33774488285,40216639240.29262,0.6248127302816753,1.123581217857101,0.9427710000000005,0.7229486096983204,1.4620628356933594,95.52610397338867,success
1400,7000,full,7000,39011,0,0,122704.40193951706,39720652631.22614,0.6294398663424643,1.1269176214617926,0.9454191919191919,0.72670772540151,1.6555488109588623,119.5862648487091,success
1400,8000,full,8000,39011,0,0,122232.74131595095,39441767541.135994,0.6320416286352031,1.1325292003097385,0.9510984905660372,0.727040081117504,1.8928864002227783,145.03630089759827,success
1400,9000,full,9000,39011,0,0,121871.84008957409,39161124622.3844,0.6346597899843667,1.1364913423024077,0.9547117334905665,0.7300847257948105,2.04938006401062,173.63345193862915,success
1400,10000,full,10000,39011,0,0,121954.10015724732,39139400668.83351,0.6348624561189372,1.141481156136088,0.9568022321428578,0.738006757836861,2.4439141750335693,203.16306281089783,success
1500,25,full,25,39011,0,0,213358.9575951935,128105116194.88448,-0.19511251288131604,0.752226560366055,0.6394287605932202,0.5310644983897983,0.3814966678619385,10.942266464233398,success
1500,50,full,50,39011,0,0,186163.28709190196,92718984481.16852,0.13501020235195005,0.8184385628545358,0.6925926875000005,0.5804529079491022,0.3810245990753174,10.820401668548584,success
1500,75,full,75,39011,0,0,168834.48974928545,79042260095.2186,0.26260248698804545,0.8994302776623047,0.7611746710526317,0.5914937278756182,0.3950645923614502,10.803927183151245,success
1500,100,full,100,39011,0,0,160543.39513754935,67560127068.904274,0.36972108819551264,0.9292364307892018,0.7807234374999996,0.6308806828442234,0.41794562339782715,10.78416633605957,success
1500,200,full,200,39011,0,0,149936.68763698058,59863402839.23878,0.44152502318493614,0.9836434181596209,0.8285051624449347,0.6507913680998693,0.31316351890563965,14.610851526260376,success
1500,300,full,300,39011,0,0,143148.88292524865,54433456867.18287,0.49218183197000676,1.0282731998175085,0.8653827499999996,0.6888672735912442,0.3242020606994629,15.724871397018433,success
1500,400,full,400,39011,0,0,141704.54697292912,52711151092.33938,0.508249489872068,1.0101842777694008,0.848454795258621,0.6671043235832416,0.3332204818725586,17.12003493309021,success
1500,500,full,500,39011,0,0,140319.47943228352,51745079361.32758,0.5172621229999805,1.0108193294800505,0.8494079293224296,0.6668585581035379,0.3650805950164795,19.0291485786438,success
1500,600,full,600,39011,0,0,138510.35789965492,51107967401.666954,0.5232058393613039,1.0374125800014988,0.8698604452054789,0.6873984511498241,0.38310766220092773,20.601770401000977,success
1500,700,full,700,39011,0,0,137779.71950459486,50006134088.75626,0.5334850133590527,1.051842302961263,0.8801253004807688,0.6980783888183374,0.408832311630249,22.43949246406555,success
1500,800,full,800,39011,0,0,140310.56046331485,52055001472.93713,0.5143708115160607,1.062700140596009,0.8835404119318188,0.7065146366398835,0.43988919258117676,57.704039096832275,success
1500,900,full,900,39011,0,0,139583.25439219066,50993749972.791016,0.5242713914836026,1.0556117389559037,0.877200145348837,0.7077979934532486,0.46779799461364746,67.09394145011902,success
1500,1000,full,1000,39011,0,0,138112.27481311362,50256068272.69523,0.5311533385634275,1.063704186477792,0.8868539204545453,0.7035163924647946,0.48390913009643555,76.07236576080322,success
1500,2000,full,2000,39011,0,0,131134.16739269052,45512217610.76761,0.575409457707687,1.0587207315627538,0.8908022804054051,0.6892797810029532,0.6174843311309814,28.74849820137024,success
1500,3000,full,3000,39011,0,0,128671.92476541072,43669252682.323044,0.5926027635818631,1.0751595945572863,0.9005020276717562,0.6991635078155191,0.859776496887207,41.89775228500366,success
1500,4000,full,4000,39011,0,0,128813.8646431455,43555448184.244225,0.5936644634086621,1.0663597105177482,0.8997581597222224,0.6862473921827652,1.096940279006958,57.8230984210968,success
1500,5000,full,5000,39011,0,0,129675.47785079849,44394888178.75142,0.5858331974058089,1.047789267097864,0.8871372136118594,0.663539236399284,1.2825102806091309,76.70929789543152,success
1500,6000,full,6000,39011,0,0,129047.19604867056,44033391665.54816,0.589205654487343,1.049843983025987,0.8881118780339806,0.6706120861666415,1.4786627292633057,95.37583994865417,success
1500,7000,full,7000,39011,0,0,129119.8275916969,44177111263.55312,0.5878648720500458,1.0474190854722958,0.8868538750000006,0.6663191742407131,1.7295401096343994,119.68219590187073,success
1500,8000,full,8000,39011,0,0,127324.12862217547,43111887360.01552,0.5978025111854053,1.0579337970979328,0.8951573863636361,0.6706523689074901,2.0003952980041504,145.37763714790344,success
1500,9000,full,9000,39011,0,0,125457.9329003358,42003602021.73924,0.6081418771292441,1.0768309175310211,0.9121274193548393,0.6824561022753236,2.1146647930145264,172.75300288200378,success
1500,10000,full,10000,39011,0,0,125695.74539152418,42173232102.77497,0.6065593717740444,1.0695647347483452,0.9062289194915253,0.6780830268633183,2.2828781604766846,203.96916365623474,success
1600,25,full,25,39011,0,0,189535.34770651627,107987302452.43445,-0.00743030588154725,0.9017053517252793,0.7847056249999999,0.6675414747105444,0.3425254821777344,10.638179779052734,success
1600,50,full,50,39011,0,0,182370.02609400233,102530471733.90944,0.04347731487626283,0.9349435098159727,0.7931968321917803,0.6391166224943343,0.36905717849731445,11.183176517486572,success
1600,75,full,75,39011,0,0,160907.840037906,74903077271.36241,0.3012175660171178,0.9882563646923878,0.8297997448979598,0.6608640381356075,0.39966511726379395,10.981853008270264,success
1600,100,full,100,39011,0,0,156222.58628776178,66815648750.110725,0.37666644198610966,0.990958994548373,0.8272932581018517,0.6633335668727715,0.40596890449523926,13.234297752380371,success
1600,200,full,200,39011,0,0,148123.02401125644,59694035514.44933,0.4431050772463303,1.1507584587531179,0.9560446428571434,0.7832708612977483,0.3160665035247803,14.253901720046997,success
1600,300,full,300,39011,0,0,144921.93184214068,52799878975.79682,0.507421733675351,1.249979866577883,1.0296504807692302,0.875092825995862,0.3299236297607422,15.649972915649414,success
1600,400,full,400,39011,0,0,141931.35571597595,52869418417.7646,0.5067729894276345,1.160061485083224,0.9610931962025318,0.8067345642823964,0.3452489376068115,17.24635672569275,success
1600,500,full,500,39011,0,0,139246.15281346926,51863461922.379585,0.5161577137131185,1.105693482586386,0.9196991536458328,0.7427152372435419,0.3542509078979492,18.186020374298096,success
1600,600,full,600,39011,0,0,136172.4397954263,49364035840.660286,0.5394752475791385,1.1348642205561716,0.9425816326530618,0.7644614361432875,0.37560296058654785,20.77383255958557,success
1600,700,full,700,39011,0,0,132794.66607655532,45694302508.26905,0.5737107594364983,1.1597021705612904,0.9623281249999994,0.7813751569501477,0.4523653984069824,21.95579981803894,success
1600,800,full,800,39011,0,0,132653.5895400496,45697864764.32214,0.5736775265968617,1.1494004653872256,0.955682072158365,0.7782209647330007,0.39301037788391113,23.31288766860962,success
1600,900,full,900,39011,0,0,132189.19998425923,44979885927.18094,0.5803756626099938,1.175261078781191,0.9736468749999998,0.799323754309147,0.435976505279541,26.591038942337036,success
1600,1000,full,1000,39011,0,0,131943.072271683,44749510280.813065,0.58252487277283,1.189611953034662,0.9856634901727224,0.8075991334863956,0.4969522953033447,27.361693382263184,success
1600,2000,full,2000,39011,0,0,126005.99893459537,40862455411.94312,0.6187878109756698,1.20155272599736,0.99388491847826,0.8158184379686291,0.9510390758514404,47.8131844997406,success
1600,3000,full,3000,39011,0,0,124169.7206951645,40211154266.555916,0.6248639004530179,1.1782620590336212,0.9767136652542371,0.7935973327063268,1.007582187652588,71.77964329719543,success
1600,4000,full,4000,39011,0,0,123668.46541460262,40135507874.61406,0.6255696173849358,1.1781251179524441,0.9804159883720925,0.7826263317497637,0.9269440174102783,102.19625067710876,success
1600,5000,full,5000,39011,0,0,122175.17338699341,39468843968.63349,0.6317890284403977,1.1635176054360874,0.9681036241319436,0.7651405168612313,1.05234956741333,75.72540664672852,success
1600,6000,full,6000,39011,0,0,123762.39281488715,40795600434.21416,0.619411511439832,1.1141850759662748,0.934568229166667,0.7217224699315228,1.482057809829712,95.37842798233032,success
1600,7000,full,7000,39011,0,0,126447.69091590353,42624382359.826,0.6023505210005042,1.0599875991423038,0.8959839333038869,0.6750113250519842,1.727717399597168,119.86288261413574,success
1600,8000,full,8000,39011,0,0,126513.03181614641,42219515101.77764,0.6061275904925099,1.050505287857711,0.8881438068181816,0.6702404737491993,2.0846173763275146,145.06357383728027,success
1600,9000,full,9000,39011,0,0,126414.27292762778,42208563533.4697,0.6062297593731077,1.04643987621666,0.8864124110772355,0.664267145083697,2.2030205726623535,172.844167470932,success
1600,10000,full,10000,39011,0,0,124930.47275307766,41401735715.61655,0.6137567813180403,1.0625956566974126,0.8995359504132239,0.6723400541311628,2.3591535091400146,203.63899970054626,success
1700,25,full,25,39011,0,0,201228.13127887808,113256466981.28535,-0.05658715962718697,0.8197105444596288,0.6848029320987652,0.5668646846426268,0.3578298091888428,10.40019178390503,success
1700,50,full,50,39011,0,0,159575.10113193234,62877372308.6426,0.4134072341900997,0.9092049007844623,0.77261626984127,0.6267919553619823,0.3875460624694824,10.580015182495117,success
1700,75,full,75,39011,0,0,156142.49999429248,59699557171.860794,0.44305356484729197,0.964848445062948,0.813798026315789,0.6804067071345765,0.3805263042449951,10.724370002746582,success
1700,100,full,100,39011,0,0,159657.279797485,63699372591.159355,0.4057386659673188,0.9169144413000525,0.7738795764536973,0.6034164479166995,0.4031524658203125,10.879302263259888,success
1700,200,full,200,39011,0,0,153430.96495239323,59034467921.982956,0.4492582856915607,0.9226988607822333,0.7784515889830507,0.6044583228735351,0.3065977096557617,14.698589324951172,success
1700,300,full,300,39011,0,0,153710.6288935332,59668158960.9324,0.44334648363053186,0.9628489158193687,0.8049429309116815,0.6317013887281603,0.3223748207092285,15.905136346817017,success
1700,400,full,400,39011,0,0,149643.33238281347,56712232948.72996,0.47092277620389267,0.9428933092872599,0.7911779172960727,0.6165811506187835,0.34171199798583984,17.386472702026367,success
1700,500,full,500,39011,0,0,149435.65893514006,56835953623.287315,0.46976856682758117,0.9422204601633808,0.7871924715909094,0.6260575343455453,0.35228991508483887,18.22625207901001,success
1700,600,full,600,39011,0,0,145817.3829661025,54305936467.191216,0.49337148957467114,0.9668154273043056,0.8057571428571431,0.6514944330378661,0.36745214462280273,19.520781755447388,success
1700,700,full,700,39011,0,0,143280.70112015682,52972389830.943985,0.5058123531313251,0.9873545745324479,0.8236750000000002,0.6602474872938429,0.37981200218200684,21.197447538375854,success
1700,800,full,800,39011,0,0,142921.0459631979,52322059925.75931,0.5118793817580721,0.9781237422931068,0.8174652083333328,0.649320255600769,0.3974268436431885,23.044301748275757,success
1700,900,full,900,39011,0,0,139488.21917896555,50841137926.434494,0.5256951329518171,1.0093928218733055,0.845359709821429,0.665898660304463,0.4060709476470947,24.797717094421387,success
1700,1000,full,1000,39011,0,0,136294.74354288695,47304271243.760315,0.5586911112110033,1.0271291574420265,0.8566742294520543,0.6905839492498491,0.44249439239501953,27.48954725265503,success
1700,2000,full,2000,39011,0,0,132591.6090053126,45995694415.850235,0.5708990275499788,1.0521668591542725,0.8858779605263151,0.707999417803705,0.6005597114562988,46.611286878585815,success
1700,3000,full,3000,39011,0,0,130436.01970918459,45254930350.57668,0.5778097304929781,1.0772587732964918,0.9035480072463766,0.7398142219982722,0.7515833377838135,71.01694321632385,success
1700,4000,full,4000,39011,0,0,129007.54233521475,43670963578.91109,0.5925868023620355,1.0579989554247387,0.8924008522727269,0.6940928809266756,1.3012793064117432,57.6566481590271,success
1700,5000,full,5000,39011,0,0,127869.02885243905,42770626677.07308,0.6009861850655218,1.06878043973621,0.897467037037037,0.7117113157899487,1.2636725902557373,76.69569325447083,success
1700,6000,full,6000,39011,0,0,126618.46440967772,41789519138.02893,0.6101390895803587,1.0751194487874327,0.9031125612745103,0.7140420521309223,2.0015649795532227,95.86368751525879,success
1700,7000,full,7000,39011,0,0,125353.29312625766,41189091802.08203,0.6157405693930345,1.073163355046514,0.9050568181818177,0.6938778207657645,1.7588415145874023,120.88496899604797,success
1700,8000,full,8000,39011,0,0,126232.84197766335,41778236698.666595,0.6102443452083793,1.0503905293231195,0.8889216032608688,0.6726795500957782,2.0772366523742676,145.53516149520874,success
1700,9000,full,9000,39011,0,0,127054.42647546525,42013410281.79864,0.608050374348756,1.0314434279084155,0.8769284375000002,0.6583112687251756,2.5314619541168213,173.72397136688232,success
1700,10000,full,10000,39011,0,0,124513.44619666568,40737620438.11232,0.6199524158228599,1.0799510454434824,0.9084872564935071,0.6987540124388405,2.4219701290130615,202.76908683776855,success
1800,25,full,25,39011,0,0,181382.33975112787,93308986645.95062,0.1295059805792187,0.9446235767895331,0.8047860550708837,0.6486795438133003,0.3505363464355469,10.256730079650879,success
1800,50,full,50,39011,0,0,170258.96562077443,79360271397.28957,0.2596357101907433,0.916456818663533,0.7754544811320758,0.6314182029243968,0.39685559272766113,10.830631971359253,success
1800,75,full,75,39011,0,0,164318.05739547018,69108504037.19414,0.3552760391262363,1.052879654451416,0.8724298611111109,0.7625003557152629,0.3946223258972168,10.839474439620972,success
1800,100,full,100,39011,0,0,163604.19615430984,72785942412.10858,0.3209686457312354,1.0874031981532342,0.9079100694444452,0.7795435759571971,0.40772461891174316,10.913791418075562,success
1800,200,full,200,39011,0,0,143035.81442493782,52083366475.3111,0.514106190006226,1.0616680752317034,0.880727916666667,0.7570452787065539,0.2973630428314209,14.618177652359009,success
1800,300,full,300,39011,0,0,142047.95063291444,53553183823.629974,0.5003940358253294,1.030115268355469,0.8643591155234659,0.6915249986915493,0.32042503356933594,16.032411336898804,success
1800,400,full,400,39011,0,0,139476.91818113,51601380704.33935,0.5186027100752824,1.0435234084405824,0.8787226165254236,0.6925278792032195,0.3306596279144287,17.614420413970947,success
1800,500,full,500,39011,0,0,141346.194255907,51950702944.13352,0.5153438286800175,0.993317110458411,0.8454427083333329,0.6525791230363075,0.3429567813873291,18.43005633354187,success
1800,600,full,600,39011,0,0,139488.31943564396,50841477956.5253,0.5256919607583219,1.0074318456527425,0.8582257641423365,0.669274172798202,0.3616936206817627,19.920041799545288,success
1800,700,full,700,39011,0,0,135536.00856429117,48787635984.54893,0.5448525713029914,1.0543898627244987,0.8935086167279418,0.6918359507339271,0.38286519050598145,21.432668924331665,success
1800,800,full,800,39011,0,0,133896.28585927686,47889103207.67529,0.5532351230446568,1.0671595611456468,0.9042913006756754,0.6922819170752395,0.394106388092041,22.99916100502014,success
1800,900,full,900,39011,0,0,133005.8523747709,47311977386.76987,0.5586192194067544,1.0785827031050923,0.9112123697916661,0.7026990638718799,0.43598175048828125,24.53551435470581,success
1800,1000,full,1000,39011,0,0,131857.67742812124,46459801904.75011,0.5665692967493574,1.0935843080877476,0.9202266509433966,0.7161533453939222,0.41396498680114746,25.892264366149902,success
1800,2000,full,2000,39011,0,0,128900.90923854009,44975613102.540565,0.5804155244542724,1.1092713090469026,0.9383487500000003,0.7050027778621968,0.6301393508911133,47.920326709747314,success
1800,3000,full,3000,39011,0,0,127375.46362404193,43643671873.70426,0.5928414109160056,1.109177946736445,0.9390881756756754,0.7068594466023522,0.7543129920959473,73.98382234573364,success
1800,4000,full,4000,39011,0,0,126788.96937842852,43089764308.15843,0.5980089005700207,1.0752268765339288,0.9142293749999998,0.6777571896654263,1.0762979984283447,57.70712232589722,success
1800,5000,full,5000,39011,0,0,126272.05972073582,41938379772.89365,0.6087503456122283,1.057457415212465,0.900404166666666,0.6716243280170289,1.3148272037506104,76.5778226852417,success
1800,6000,full,6000,39011,0,0,124121.35959208621,40515494369.32875,0.6220246643959499,1.0942756865483494,0.9257943749999997,0.7023421291060808,1.4752533435821533,95.48176193237305,success
1800,7000,full,7000,39011,0,0,124789.2278874468,41011882803.6017,0.6173937796454402,1.083577240491968,0.9158092391304355,0.6983577251184253,1.680452585220337,119.95498323440552,success
1800,8000,full,8000,39011,0,0,124738.35167024205,40811856949.36352,0.6192598518867405,1.089657411048366,0.9182343220338981,0.708277699791773,1.9574828147888184,145.05616736412048,success
1800,9000,full,9000,39011,0,0,124736.80082881269,40649264675.7483,0.6207767004441374,1.081450553105997,0.9106721153846149,0.7065430677300597,2.11892032623291,173.8069565296173,success
1800,10000,full,10000,39011,0,0,124104.05475178473,40371345635.25104,0.6233694503102782,1.0873414720704448,0.9152979403409097,0.7085267937679532,2.4925835132598877,203.11602449417114,success
1900,25,full,25,39011,0,0,168438.9576121158,76822975693.524,0.28330653563878505,0.9242643802851052,0.7829537760416662,0.6212588834883583,0.4228816032409668,10.391457319259644,success
1900,50,full,50,39011,0,0,161429.21609129477,65329754489.76828,0.39052858017465986,0.9853308197839888,0.8412953124999997,0.6624457494088167,0.3821430206298828,10.626875638961792,success
1900,75,full,75,39011,0,0,156465.99506329146,58085793268.59216,0.4581086187820509,1.1612123611276055,0.9945195884146341,0.800036426090119,0.41353678703308105,10.764049291610718,success
1900,100,full,100,39011,0,0,149053.87583089544,54374677781.833916,0.4927301911806521,1.182585291757746,1.0073350961538463,0.7859241028786726,0.41288089752197266,10.7464599609375,success
1900,200,full,200,39011,0,0,150588.65369282864,59098871331.325226,0.44865745628939946,0.9859186254398266,0.835193461345382,0.6753132431901425,0.30817151069641113,14.86970067024231,success
1900,300,full,300,39011,0,0,141308.43522820488,52242134171.628494,0.5126250215240742,1.1336039114766352,0.9469161805555548,0.7545800486162167,0.3691220283508301,16.503092765808105,success
1900,400,full,400,39011,0,0,137752.86256039963,48835361061.01167,0.5444073366569989,1.1986901234429994,0.9923357862903226,0.8200908191207291,0.392315149307251,27.859060287475586,success
1900,500,full,500,39011,0,0,137389.6464422695,49331460147.33124,0.5397791512784577,1.1487336147756415,0.9505189236111119,0.7820057255517969,0.37810254096984863,33.777039766311646,success
1900,600,full,600,39011,0,0,135793.97076665875,48457995593.46534,0.5479278376767072,1.122192224007374,0.9337948412698415,0.7540767729551655,0.400524377822876,42.249314069747925,success
1900,700,full,700,39011,0,0,135424.46249415228,48167308818.906944,0.5506396997156546,1.1198957831849026,0.936742653508772,0.7429887615562254,0.45123744010925293,50.222397327423096,success
1900,800,full,800,39011,0,0,135002.20421683948,48192346079.53755,0.5504061232250608,1.1085585186950981,0.9264870872641513,0.7299944425029071,0.4343698024749756,59.49751019477844,success
1900,900,full,900,39011,0,0,134486.5923665761,47581770344.36547,0.5561022790292971,1.0988591467234443,0.9167413625776397,0.7291879599132172,0.4645047187805176,66.50812673568726,success
1900,1000,full,1000,39011,0,0,133141.92419445797,46964580028.43339,0.5618601432841289,1.1203382875343522,0.9359705357142855,0.736971772751768,0.49748682975769043,76.21649503707886,success
1900,2000,full,2000,39011,0,0,129872.57956049255,44728106952.265144,0.5827245477469818,1.083612599590251,0.9063927272727271,0.7109458792617857,0.6134707927703857,28.843626022338867,success
1900,3000,full,3000,39011,0,0,129353.33177501218,44689859487.11106,0.5830813642860035,1.0738794872098487,0.9001399532710285,0.6917908557363343,0.8201496601104736,41.954832792282104,success
1900,4000,full,4000,39011,0,0,126393.32323735613,42376684109.065674,0.6046613364284543,1.095596701081948,0.9171597877358495,0.7074499621084488,1.0891480445861816,57.807554721832275,success
1900,5000,full,5000,39011,0,0,124709.98577204187,41149945598.86153,0.6161057703989758,1.1180398453387277,0.9313933634020626,0.7281156769662295,1.288693904876709,76.86687779426575,success
1900,6000,full,6000,39011,0,0,124498.05634027903,41024832661.34321,0.6172729684125511,1.1031875564402949,0.9225664574235815,0.7168508182879211,1.4636483192443848,95.49841833114624,success
1900,7000,full,7000,39011,0,0,125396.67736023173,41511896893.258545,0.6127290705930962,1.0734926341458757,0.9041993634259267,0.6874840141790478,1.6744287014007568,120.12349963188171,success
1900,8000,full,8000,39011,0,0,124737.54987815936,41469296698.550835,0.6131264944217348,1.0891852535153677,0.9154127893518527,0.6954307919878988,1.9603896141052246,146.43940591812134,success
1900,9000,full,9000,39011,0,0,124038.83327398842,41050353313.16773,0.6170348822904794,1.0990491949848726,0.9260340965346534,0.6999489754445791,2.116658926010132,173.21216130256653,success
1900,10000,full,10000,39011,0,0,123027.37624724436,40326483817.91412,0.6237879731674636,1.1194446434241478,0.9410235745614035,0.7162096786963106,2.3634045124053955,202.70783185958862,success
