fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
30027,small,206,206,5,5,42,tabpfn,107,78.97266101837158,14.744410514831543,-1.4935674534215093,65932.63571275781,72369.4740167297,35.48796384344817,5237340769.458115,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,5,5,42,xgboost,107,18.075044631958008,0.007311820983886719,-0.6182892704175735,53988.437396617046,58300.58775626436,30.325476163792466,3398958532.7258816,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,10,10,42,tabpfn,107,1.4081652164459229,0.2390127182006836,-0.8228185377281274,121643.67797775629,151660.8783857206,49.2000411218197,23001022032.728333,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,10,10,42,xgboost,107,82.94208598136902,0.006531476974487305,-1.2160438241446787,137862.50206376964,167221.07885166185,54.1232914091174,27962889212.31371,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,20,20,42,tabpfn,107,0.574730396270752,0.22394537925720215,-0.00860569753212892,113626.69731948612,148482.39105635212,46.00987562695195,22047020453.811478,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,20,20,42,xgboost,107,7.182358026504517,0.006485700607299805,0.3225268139469454,87240.42409284777,121691.51540570852,42.06939091364519,14808824921.737795,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,30,30,42,tabpfn,107,0.5661351680755615,0.23790335655212402,0.3925901287837197,82376.53301271134,113636.90122429546,39.591482008720725,12913345319.860285,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,30,30,42,xgboost,107,13.698714256286621,0.006609916687011719,0.20744915155383425,96101.5694113764,129805.18104970129,44.3447192113805,16849385027.345732,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,40,40,42,tabpfn,107,0.5990946292877197,0.22671031951904297,0.4117045335109508,80690.74190110182,110321.87357337239,39.718179879479315,12170915788.739162,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,40,40,42,xgboost,107,8.74831247329712,0.006201505661010742,0.24094195737807111,91987.71218911653,125314.51310410781,42.99840219533817,15703727194.519608,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,50,50,42,tabpfn,107,0.5884885787963867,0.23952841758728027,0.4172400184401892,78612.11651056416,108346.641979842,39.134956468068374,11738994828.30806,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,50,50,42,xgboost,107,9.093452215194702,0.006818294525146484,0.24589739996127147,90949.96420883735,123249.68395080371,44.13806097209741,15190484593.973001,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,60,60,42,tabpfn,107,0.602419376373291,0.2245941162109375,0.4251693271014082,77436.32934611043,106200.42247074623,38.87492758853182,11278529732.964981,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,60,60,42,xgboost,107,12.355534315109253,0.0065844058990478516,0.2945763863997576,87220.6328054337,117647.1129391929,41.960560778013935,13840843182.927208,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,80,80,42,tabpfn,107,0.5795464515686035,0.22471261024475098,0.4739989524897299,82874.54615199489,120366.92193776555,41.898435711415935,14488195896.772148,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,80,80,42,xgboost,107,13.400686025619507,0.006407499313354492,0.3445241822329085,91965.49157675215,134366.86585995223,43.98441092999922,18054454641.026398,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,100,100,42,tabpfn,107,0.5984442234039307,0.2300095558166504,0.4711865576028579,78502.10970158818,110986.72073172474,41.65455170041732,12318052178.781857,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,100,100,42,xgboost,107,29.72857666015625,0.006861686706542969,0.48360667650520384,80022.52254298101,109675.61688389456,42.884266027505205,12028740938.862816,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,150,150,42,tabpfn,107,0.4651448726654053,0.5672647953033447,0.36493709896748294,95401.00798299888,144980.8402097485,42.639587777576295,21019444027.92463,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,150,150,42,xgboost,107,19.063217401504517,0.006396055221557617,0.4456534016810114,90969.32300271976,135454.34303515838,45.756484521003415,18347879047.08636,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,200,200,42,tabpfn,107,0.7281010150909424,0.7573184967041016,0.36116649251857447,87382.08098547347,122100.35621178393,43.12757625712065,14908496987.044521,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
30027,small,206,206,200,200,42,xgboost,107,29.708531141281128,0.0070095062255859375,0.37464500839989656,85490.15560774288,120805.41391076647,44.85610949115806,14593948030.15161,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
