fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
31171,tiny,41,41,5,5,42,tabpfn,107,65.46489143371582,11.548070192337036,0.004580274363003456,17442.6253109763,20403.145296448976,44.3965437144975,416288337.988008,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31171,tiny,41,41,5,5,42,xgboost,107,26.926810264587402,0.00655817985534668,-0.7060347364970463,23107.999167683607,26710.86397931965,45.160751453050295,713470254.521716,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31171,tiny,41,41,10,10,42,tabpfn,107,0.40883708000183105,0.21262383460998535,0.01821430078688846,33340.708409940446,39160.49638043843,91.9961639853645,1533544476.7623317,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31171,tiny,41,41,10,10,42,xgboost,107,16.8271541595459,0.006443023681640625,-0.01041313130347632,29706.320452623364,39727.3254341641,68.03437601693561,1578260386.1519816,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31171,tiny,41,41,20,20,42,tabpfn,107,0.4201698303222656,0.21277332305908203,0.2170679679429256,32367.28492862234,40827.42356040106,87.87219524857855,1666878514.580392,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31171,tiny,41,41,20,20,42,xgboost,107,8.191856622695923,0.007846593856811523,0.10585700531698572,34325.53878723516,43630.82577411329,113.52349480191559,1903648957.7310288,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31171,tiny,41,41,30,30,42,tabpfn,107,0.5103898048400879,0.2817676067352295,0.20277048848867962,32758.035495275144,40804.23491981628,80.66112039666496,1664985587.3915544,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31171,tiny,41,41,30,30,42,xgboost,107,12.795907258987427,0.006417751312255859,0.09323153361272063,34598.11400137271,43517.28177943472,87.9148340966107,1893753813.4707212,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31171,tiny,41,41,40,40,42,tabpfn,107,0.41718053817749023,0.22109580039978027,0.34547595407745113,45095.54242484999,70122.50063334133,78.07946237436651,4917165095.072956,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31171,tiny,41,41,40,40,42,xgboost,107,13.337167978286743,0.006460905075073242,0.3201040969730674,46524.8051201625,71468.6870860823,81.57914098499181,5107773233.808347,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
