fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
31183,tiny,42,42,5,5,42,tabpfn,107,66.1220006942749,11.988502264022827,-1.1198907329908399,39793.22572126362,47441.52801679361,54.49845555011835,2250698580.5682125,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31183,tiny,42,42,5,5,42,xgboost,107,81.95169496536255,0.006597042083740234,-0.7001016859247435,37299.71623465648,42485.36750874713,59.331289577027434,1805006452.3533063,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31183,tiny,42,42,10,10,42,tabpfn,107,0.36220884323120117,0.21334409713745117,-1.0361799297681848,37152.96343107974,46157.65571771775,53.128537992555614,2130529181.3553624,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31183,tiny,42,42,10,10,42,xgboost,107,34.40489673614502,0.0065076351165771484,-0.8167072065928593,36749.6014054101,43599.16148127924,53.8258055050311,1900886881.8706636,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31183,tiny,42,42,20,20,42,tabpfn,107,0.3838803768157959,0.20882201194763184,-0.6887633932512784,53190.87243054549,64340.180847278745,76.10731865913269,4139658871.460535,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31183,tiny,42,42,20,20,42,xgboost,107,5.537292718887329,0.006464481353759766,-0.5853480562630451,50306.81932414668,62339.05095862936,64.09336218307722,3886157274.4225883,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31183,tiny,42,42,30,30,42,tabpfn,107,0.3867213726043701,0.21787619590759277,0.053969766896475035,43944.95053059407,55748.08196174421,59.28952624744374,3107848642.4133506,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31183,tiny,42,42,30,30,42,xgboost,107,10.478426456451416,0.0065765380859375,0.0766989061511939,43759.544978138714,55074.31409038189,67.0760635350271,3033180072.526037,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31183,tiny,42,42,40,40,42,tabpfn,107,0.3958930969238281,0.21117448806762695,0.3114151341017958,35005.44358383961,47134.12066807705,54.005771153547435,2221625331.1528482,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31183,tiny,42,42,40,40,42,xgboost,107,14.324959516525269,0.006571292877197266,0.19839709357383606,38188.97242173901,50855.310966566874,72.16084785898056,2586262653.506217,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
