fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
51025,small,174,175,5,5,42,tabpfn,107,21.338878870010376,3.1163508892059326,-1.4796080317156228,87601.46534430535,98406.12140604218,47.32543030338515,9683764730.180712,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,5,5,42,xgboost,107,51.65514636039734,0.0071256160736083984,-1.5303329036840978,87940.66717466249,99407.56345247124,48.0988278751671,9881863671.557096,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,10,10,42,tabpfn,107,0.38286375999450684,0.22200584411621094,0.19914037129283502,140245.2927249509,186874.13490108596,48.41491408226135,34921942295.029274,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,10,10,42,xgboost,107,31.829395532608032,0.006815433502197266,-0.5624796265043022,183291.56761334377,261022.6389311365,54.03715027294248,68132818034.574455,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,20,20,42,tabpfn,107,0.509530782699585,0.22162580490112305,0.45010862697856024,141751.53866933443,186771.2016768141,54.84740708289204,34883481775.80116,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,20,20,42,xgboost,107,8.190104961395264,0.006834983825683594,0.5325563802358148,124833.39990817373,172201.16213920226,55.86087332762541,29653240242.091824,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,30,30,42,tabpfn,107,0.3920307159423828,0.22335457801818848,0.523566347677701,130556.14527653677,171490.72847946963,53.07762848245019,29409069954.419178,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,30,30,42,xgboost,107,11.977983951568604,0.006852865219116211,0.36087690283711416,147417.92449528677,198623.98306716033,56.599544633993325,39451486649.46359,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,40,40,42,tabpfn,107,0.3761911392211914,0.2248060703277588,0.45847890964897164,136588.3421989617,180383.38454653803,56.875907075902774,32538165420.464214,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,40,40,42,xgboost,107,11.935744285583496,0.006632566452026367,0.46402031154515,130992.57440878314,179458.07693599022,61.24128508522592,32205201377.56378,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,50,50,42,tabpfn,107,0.39076972007751465,0.22112798690795898,0.4995041759327429,127668.53357325286,171162.97549990498,53.35435980813875,29296764181.981068,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,50,50,42,xgboost,107,15.291389226913452,0.006812334060668945,0.38549961475306616,138713.66330539575,189657.7867997387,53.6687031637249,35970076093.77515,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,60,60,42,tabpfn,107,0.40280818939208984,0.2196042537689209,0.5566925025801597,116588.10297902333,159134.6914947794,51.41670877338685,25323850037.138615,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,60,60,42,xgboost,107,10.197831392288208,0.007016897201538086,0.42804157645980423,130301.31768884476,180756.7643398704,53.03890705525017,32673007854.619446,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,80,80,42,tabpfn,107,0.39940357208251953,0.2332477569580078,0.6354008177635996,98669.88533504317,140787.1988795978,57.477265863636326,19821035368.363422,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,80,80,42,xgboost,107,12.98773980140686,0.006728410720825195,0.39797866650999514,128963.05529040033,180909.45438120348,53.47076372487134,32728230684.50474,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,100,100,42,tabpfn,107,0.4002039432525635,0.21630072593688965,0.6084630497274485,100706.62052036908,142017.80221591354,56.42892816618308,20169056146.23834,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,100,100,42,xgboost,107,33.12576603889465,0.01100468635559082,0.610129962570835,101815.2985784048,141715.16947771356,53.17180191077971,20083189260.097076,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,150,150,42,tabpfn,107,0.43288588523864746,0.36623311042785645,0.5670684793472938,98677.20290229526,140615.4298493717,51.84900367087509,19772699111.72357,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
51025,small,174,175,150,150,42,xgboost,107,18.997126817703247,0.007010221481323242,0.5535139070351343,99291.04830408098,142799.7159099886,54.26113777907746,20391758863.97345,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
