fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
38037,small,69,69,5,5,42,tabpfn,107,63.18121266365051,8.227550268173218,-0.20158045209882602,20631.21326307407,23218.078036264258,39.19646201880495,539079147.6980567,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38037,small,69,69,5,5,42,xgboost,107,42.6827552318573,0.0071909427642822266,-0.038861573332893196,19934.3037861719,21588.808823148178,43.73540890270804,466076666.40244055,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38037,small,69,69,10,10,42,tabpfn,107,0.32196617126464844,0.23592877388000488,0.04264296153327973,40953.85815340962,58227.353806377294,61.604762875588115,3390424731.2930408,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38037,small,69,69,10,10,42,xgboost,107,17.99603247642517,0.0069158077239990234,-0.23284818654169026,45583.46509407991,66076.17378334855,63.09583904477428,4366060741.84728,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38037,small,69,69,20,20,42,tabpfn,107,0.34604740142822266,0.21771526336669922,-0.09991165978844974,45243.27023685705,63293.227269629824,92.47816361604936,4006032618.205013,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38037,small,69,69,20,20,42,xgboost,107,8.86900019645691,0.006815671920776367,0.04092744917587832,39177.044127255605,59102.25730938843,70.89524925400063,3493076819.065158,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38037,small,69,69,30,30,42,tabpfn,107,0.33275938034057617,0.22166013717651367,-0.27451058364499925,43664.266945014926,72222.87004201725,125.81126407186918,5216142957.1061125,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38037,small,69,69,30,30,42,xgboost,107,9.9174222946167,0.00688624382019043,-0.07982036412426008,42660.55501679934,66478.12723127307,71.73243186930168,4419341400.17733,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38037,small,69,69,40,40,42,tabpfn,107,0.3534824848175049,0.21359586715698242,-0.13650811748961478,39847.708523121175,68198.37696132093,106.10816467556168,4651018620.158429,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38037,small,69,69,40,40,42,xgboost,107,12.956884145736694,0.006922721862792969,-0.06233103698350817,45796.845156952695,65935.25696592627,93.05629862562982,4347458111.162728,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38037,small,69,69,50,50,42,tabpfn,107,0.3365602493286133,0.22242140769958496,-0.08802865408793847,40996.46577478775,66725.5821584451,107.68454628257611,4452303314.383407,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38037,small,69,69,50,50,42,xgboost,107,12.301966190338135,0.0069122314453125,-0.13719461855600645,46404.16870164464,68216.52666848607,83.91394628072275,4653494510.712272,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38037,small,69,69,60,60,42,tabpfn,107,0.32706308364868164,0.21152305603027344,-0.05877381657986924,39141.497106970055,65820.00654123686,89.71803559895547,4332273261.088462,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38037,small,69,69,60,60,42,xgboost,107,10.718323945999146,0.006837368011474609,-0.025598282097976988,42744.31794313401,64780.60014857028,74.49586704329312,4196526155.6089435,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
