fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
38021,small,178,179,5,5,42,tabpfn,107,64.29092144966125,12.230679512023926,-0.7837234538183941,33075.1923324824,39420.751248744025,47.871313862599855,1553995629.0153537,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,5,5,42,xgboost,107,73.76470708847046,0.007100105285644531,-0.9002131028994229,36608.757400569,40687.62023361913,48.5751938559975,1655482440.2752125,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,10,10,42,tabpfn,107,0.3945329189300537,0.22107219696044922,0.017269004235897945,56578.22233254477,75662.1331079882,48.03594583977655,5724758386.450924,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,10,10,42,xgboost,107,72.82078647613525,0.006890296936035156,0.005814175763682372,55767.726867722835,76101.81893923956,46.678790653030774,5791486845.860801,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,20,20,42,tabpfn,107,0.48661208152770996,0.21745777130126953,0.5312559344987406,38229.48855450082,61554.22067220805,35.830202060871066,3788922082.562885,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,20,20,42,xgboost,107,8.500601053237915,0.006780862808227539,0.15764969710430288,60504.50045874314,82515.64791756279,51.21993595914892,6808832151.255185,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,30,30,42,tabpfn,107,0.4099423885345459,0.22124004364013672,0.5358596691627976,38647.373603738095,60688.96868262242,39.720825146145245,3683150919.760325,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,30,30,42,xgboost,107,13.000988245010376,0.00700688362121582,0.39157678299690346,49269.80050492524,69484.50894736637,48.44612176745417,4828096983.656637,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,40,40,42,tabpfn,107,0.41155505180358887,0.22416043281555176,0.5228237011347802,38854.20535195254,60629.49753150913,39.00310318277906,3675935970.9232717,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,40,40,42,xgboost,107,14.764900922775269,0.006762981414794922,0.30533138070874777,50474.314388701845,73153.20818915594,42.88895464849088,5351391868.365992,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,50,50,42,tabpfn,107,0.42508387565612793,0.2179107666015625,0.5287754229907456,39195.91438349325,66286.51003350054,41.11114114771732,4393901412.421369,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,50,50,42,xgboost,107,14.037329196929932,0.006846189498901367,0.42136845284036495,49175.96338619925,73453.45721096212,47.11622562882227,5395410376.242644,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,60,60,42,tabpfn,107,0.4254319667816162,0.21519064903259277,0.5365577443483821,39251.04133817467,65261.57542294756,42.937815662261485,4259073226.6850724,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,60,60,42,xgboost,107,15.8723886013031,0.006754398345947266,0.4783721766336212,46158.17913714465,69237.29831215249,50.103701765773664,4793803477.565993,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,80,80,42,tabpfn,107,0.41203975677490234,0.21638226509094238,0.5115410441808392,39523.03407036006,70866.73891662342,39.369308687616076,5022094684.6768675,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,80,80,42,xgboost,107,16.11547088623047,0.006823539733886719,0.517312925041409,40727.80587116313,70446.79584739848,41.09583063974076,4962751045.16504,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,100,100,42,tabpfn,107,0.7960939407348633,0.22313737869262695,0.4874144786344886,43624.9878607004,71862.82543668483,41.71694672088254,5164265679.743436,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,100,100,42,xgboost,107,19.119060754776,0.0066661834716796875,0.4174700234984262,48755.102593155,76609.08236701929,43.95307118865372,5868951501.116746,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,150,150,42,tabpfn,107,0.4659299850463867,0.3083932399749756,0.2514018326903197,57611.17812705741,85015.916962799,59.28556316857687,7227706137.025536,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
38021,small,178,179,150,150,42,xgboost,107,24.768522262573242,0.0071163177490234375,0.4277701600414884,47566.25909991004,74329.48335953889,43.912639521701394,5524872096.49597,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
