fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
13315,small,120,121,5,5,42,tabpfn,107,96.62891578674316,11.739452362060547,-0.2869687330674304,60333.73083826877,72603.57011565349,78.02862895150719,5271278393.538612,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13315,small,120,121,5,5,42,xgboost,107,50.75471806526184,0.006865501403808594,-0.13137098743113995,49873.33056063448,68073.25189245203,44.47380860926315,4633967623.2132225,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13315,small,120,121,10,10,42,tabpfn,107,0.5311160087585449,0.23156499862670898,-0.38430145331375654,63575.44981956029,74959.62816993386,80.34678378005678,5618945855.374741,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13315,small,120,121,10,10,42,xgboost,107,21.783419609069824,0.0068018436431884766,-0.22931374152959427,55188.506411760696,70638.82300205702,58.74598338039888,4989843315.11594,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13315,small,120,121,20,20,42,tabpfn,107,0.5424633026123047,0.22687077522277832,-0.3791630710923881,55352.95016738066,76074.4410447438,58.18118316274394,5787320580.270199,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13315,small,120,121,20,20,42,xgboost,107,11.370693922042847,0.006829261779785156,-0.44184078331403365,62489.1611855883,77783.88183287045,78.29905837507062,6050332272.989953,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13315,small,120,121,30,30,42,tabpfn,107,0.5557477474212646,0.221510648727417,-0.16325222568397257,50701.14930529975,68972.60013681577,44.06820357574694,4757219569.63308,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13315,small,120,121,30,30,42,xgboost,107,11.126474142074585,0.006753683090209961,-0.026251813499650778,48447.13552043405,64783.830194067865,49.1286952047723,4196944654.613819,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13315,small,120,121,40,40,42,tabpfn,107,0.5683519840240479,0.2296130657196045,0.13721237499939143,43171.82186025572,58013.0098270285,41.96618360651032,3365509309.1909056,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13315,small,120,121,40,40,42,xgboost,107,13.821722745895386,0.0069332122802734375,-0.12095712659311753,49814.649565575965,66125.34418946631,50.41790494157842,4372561144.175386,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13315,small,120,121,50,50,42,tabpfn,107,0.592332124710083,0.22472929954528809,0.20362215111417725,67287.6571309437,133342.60411758441,43.09562455532445,17780250072.85884,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13315,small,120,121,50,50,42,xgboost,107,12.564045906066895,0.006780862808227539,-0.04058659236502482,75119.65441916685,152422.28203681466,54.68457060599319,23232552061.310276,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13315,small,120,121,60,60,42,tabpfn,107,0.5872228145599365,0.2328627109527588,0.26882256912326086,60048.442508218955,110012.78821499906,42.47892903372415,12102813570.838238,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13315,small,120,121,60,60,42,xgboost,107,11.048828601837158,0.00697779655456543,0.004712351584781116,67821.94743138527,128353.01959151316,50.748016078622335,16474497638.259363,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13315,small,120,121,80,80,42,tabpfn,107,0.5731048583984375,0.22610211372375488,0.41866233086087756,68004.55908344351,148998.60981009717,45.47352034441207,22200585725.341583,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13315,small,120,121,80,80,42,xgboost,107,10.819521188735962,0.006626129150390625,0.3125433828350602,74754.69349395487,162028.20926085938,49.21842273157387,26253140596.28084,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13315,small,120,121,100,100,42,tabpfn,107,0.5990002155303955,0.218764066696167,0.4466716851726791,61458.587703647354,132909.72426900157,44.190357919288346,17664994805.262024,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
13315,small,120,121,100,100,42,xgboost,107,31.31080961227417,0.007740020751953125,0.32372706865310585,68811.83991503682,146935.35687539913,44.977750166207684,21589999100.100903,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
