fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
40055,small,175,176,5,5,42,tabpfn,107,29.13998770713806,8.381833553314209,-0.36543797674451395,39149.10133405565,46539.245403043584,59.05279025304938,2165901362.6847134,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,5,5,42,xgboost,107,146.2706000804901,0.006491899490356445,-0.9094430138735232,46672.01821527013,55034.712144267585,58.9171704913508,3028819540.8023944,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,10,10,42,tabpfn,107,0.5113048553466797,0.2205212116241455,-0.13821000885041412,34535.07179445249,41852.19969348467,53.872748257232864,1751606619.1833181,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,10,10,42,xgboost,107,109.88497471809387,0.0064868927001953125,-0.7801605283301698,44700.29288598302,52340.356007897746,56.79547432334444,2739512867.033478,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,20,20,42,tabpfn,107,0.5455825328826904,0.22197198867797852,-0.2567895686946684,36509.61289966388,44279.18345378428,50.75075741903539,1960646087.3338838,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,20,20,42,xgboost,107,8.398916244506836,0.0070688724517822266,-0.3422473377859425,37773.30075477751,45759.850343267346,50.789127897114106,2093963903.4382246,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,30,30,42,tabpfn,107,0.8092634677886963,0.23142337799072266,0.011566517924910036,39035.11461903814,50982.240607949294,53.5275449951232,2599188857.406834,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,30,30,42,xgboost,107,13.744909286499023,0.0065081119537353516,-0.2369832849522162,44921.96761308999,57033.117294896925,55.68301955157365,3252776468.373471,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,40,40,42,tabpfn,107,0.5686697959899902,0.2292647361755371,0.06606601145018298,37662.149319472686,49256.12221369934,48.626827419495996,2426165575.5308857,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,40,40,42,xgboost,107,9.707585334777832,0.0061533451080322266,-0.2042326579893219,44303.1855077717,55931.61094719589,54.381804241849885,3128345103.1484833,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,50,50,42,tabpfn,107,0.5890817642211914,0.22869038581848145,-0.01574641051698622,38967.62892588202,51279.775554266445,49.47403349622354,2629615380.895942,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,50,50,42,xgboost,107,14.979589462280273,0.006716251373291016,-0.10728601446922248,41761.0711533323,53540.61738871506,49.2484739229126,2866597710.364777,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,60,60,42,tabpfn,107,0.6006214618682861,0.222792387008667,-0.04977696264551423,40630.50707547041,53064.72688165331,48.86115970603881,2815865239.02446,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,60,60,42,xgboost,107,10.677261114120483,0.006227970123291016,-0.12898108417764909,43279.67319097111,55030.15639509828,50.04980652648935,3028318112.868976,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,80,80,42,tabpfn,107,0.637399435043335,0.22751736640930176,0.010786839087848388,40172.613521665226,53611.503139610904,51.01089716380611,2874193268.8885098,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,80,80,42,xgboost,107,13.334643840789795,0.006398916244506836,-0.06986705932626136,42783.413748050174,55754.246276975406,53.87628764784262,3108535977.913626,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,100,100,42,tabpfn,107,0.7836365699768066,0.35572314262390137,0.21432958909936406,39240.62760834163,52046.00829439159,51.898138650689106,2708786979.3798785,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,100,100,42,xgboost,107,26.399839639663696,0.00705718994140625,0.1688172122836935,39984.385809247164,53532.25011809099,50.39348314908697,2865701802.705853,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,150,150,42,tabpfn,107,0.790367841720581,0.5166687965393066,0.011288511853423167,43317.717731826786,59630.53593730319,55.3215360965205,3555800816.170007,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
40055,small,175,176,150,150,42,xgboost,107,32.49089503288269,0.007048606872558594,0.12689915361081616,41675.71718251039,56035.87103015797,51.13585552556277,3140018842.1084976,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
