fips,n_rows,n_features,target_mean,target_std,target_min,target_max,null_fraction
19111,2922,120,11.308272527878717,0.9171573886667063,8.556413904569519,15.02596232838792,0.013546657540497376
19113,19800,120,12.055473785712229,0.609150059661265,8.612503371220562,15.948611342965856,0.0162243265993266
19115,941,120,11.316476001981991,0.8929322419965363,8.612503371220562,13.681979165339751,0.009803400637619553
19117,885,120,11.558137504086474,0.8092676981587718,8.612503371220562,14.374554754000739,0.014689265536723164
19119,1176,120,11.65880891742263,0.9972409854460587,8.612503371220562,15.799748164195654,0.013321995464852607
19121,1339,120,12.053308149714208,0.7233852118522517,8.612503371220562,15.239040490069,0.010860094597958676
19123,2104,120,11.663800889166202,0.7519355438313422,8.699514748210191,15.308527007381123,0.006162864385297845
19125,2594,120,11.93291730441607,0.8254676070215008,8.612503371220562,15.06397860217676,0.009785402210228732
19127,3247,120,11.585170865131497,0.7543232496218026,8.612503371220562,15.60727002719233,0.014616055846422338
19129,1746,120,12.008890349218174,0.8262960469859445,8.699514748210191,15.028046592950698,0.019382397861779307
19131,1302,120,11.50306936903036,0.867517046755296,8.612503371220562,14.52821523773975,0.008979774705581157
19133,839,120,11.388395303031762,0.9085451247682328,8.62155320674048,14.526743206070604,0.009137862534763607
19135,692,120,11.370668443318378,0.8454613700212076,8.612503371220562,13.815510557964274,0.05048169556840077
19137,1017,120,11.4271539461096,0.7825820453403305,8.644178203170727,13.976778705560397,0.008841363487381187
19139,4043,120,11.740004379601807,0.7877219769532222,8.612503371220562,15.164362623608294,0.01091186412729821
19141,1566,120,11.658853453868698,0.7902948768884148,8.720134035412928,14.504398681603837,0.006124946785866326
19143,597,120,11.46775589446738,0.8794493482901251,8.699514748210191,14.59322863997449,0.013525963149078727
19145,1772,120,11.226282610022254,0.9026249792481817,8.612503371220562,14.231585845184455,0.012744544770504138
19147,991,120,11.497866545855402,0.8940919103051841,8.556413904569519,14.786100063245808,0.0155146316851665
19149,2080,120,11.927313524520576,0.8083770766505374,8.612503371220562,15.047341690418607,0.017836538461538463
19151,747,120,11.12481900816447,0.9469232640936844,8.575462099540212,14.997544454771456,0.019455600178491746
19153,48935,120,12.20514972473679,0.6505506861781487,8.612503371220562,16.289945907884977,0.010964033922550322
19155,9996,120,11.899015200076088,0.7249228646182826,8.612503371220562,15.62510994532066,0.013839702547685741
19157,2454,120,11.671765118211646,0.9643264725225923,8.612503371220562,14.840117433321888,0.02134949741917957
19159,594,120,11.52941052443006,1.0867955424673732,8.612503371220562,14.508657738524219,0.012668350168350169
19161,1196,120,11.23330907780504,1.0015549497118188,8.536995818712418,14.508657738524219,0.014604236343366777
19163,18138,120,12.084232684657428,0.6977005309705305,8.612503371220562,16.951004773893423,0.017007571580843164
19165,1119,120,11.680912552097498,0.8052580596184162,8.699514748210191,14.914122846632385,0.01526660708966339
19167,2468,120,12.049546888873063,0.6965174411638835,8.85366542803745,14.98644350821201,0.012229875742841708
19169,5764,120,12.227777101531727,0.626900515008208,8.612503371220562,16.678568214613723,0.015729817256534814
19171,1641,120,11.323493704451767,0.8728829940082469,8.520388082312756,14.30255565306486,0.015600243753808652
19173,705,120,10.973191309624363,0.9224730376896351,8.612503371220562,14.048604440131651,0.05630023640661939
19175,1296,120,11.18438267616404,0.9621296104899281,8.612503371220562,14.66950026364105,0.018190586419753088
19177,605,120,11.113850548667841,0.9511685820749703,8.612503371220562,13.695600261291716,0.013539944903581267
19179,4276,120,11.18444609970082,0.8603607289410841,8.565983355585669,15.201804919084164,0.012827408793264734
19181,4505,120,12.30379902200622,0.6106009529644765,8.612503371220562,15.424948470398375,0.020784313725490194
19183,1855,120,11.875701775755243,0.7722852410727079,8.699514748210191,14.986598534954434,0.009501347708894879
19185,557,120,11.210882945182597,0.8781301411865452,8.699514748210191,13.888296227689922,0.008587672052663076
19187,3642,120,11.354291401437962,0.912483453058284,8.612503371220562,15.296660450096844,0.008957990115321252
19189,1181,120,11.31379013944735,0.8656590038249502,8.699514748210191,15.455186653458984,0.014197008185153825
19191,1536,120,11.941639599523661,0.830713338635326,8.699514748210191,15.473738634567807,0.009033203125
19193,8884,120,11.887735844855438,0.7436043564956439,8.594154232552366,15.761420707019587,0.011459740357196458
19195,616,120,11.480372528137698,0.7232021327661983,8.699514748210191,14.126706011400694,0.004816017316017316
19197,1620,120,11.14889400949723,0.8513595646058346,8.612503371220562,13.925978010990246,0.007741769547325103
20001,586,120,11.459221408057845,0.6333169981185414,9.082507000466299,13.805298592887857,0.023592150170648463
20011,800,120,11.520541555362568,0.797464805192751,8.575462099540212,15.03928598958639,0.00453125
20013,437,120,11.505168472697198,0.6869518003745635,9.615805480084347,13.997832114758229,0.006121281464530892
20015,3741,120,12.020213511826059,0.6960292810469288,9.105090961257085,14.346138809026444,0.007829902878018356
20017,132,120,11.377045881247085,0.7017307787523892,8.922658299524402,13.194916570086038,0.019570707070707072
20037,2233,120,11.682884356732956,0.820018509821104,8.779557455883728,15.542731506054757,0.00506418868487834
20045,6818,120,12.444266894935662,0.5140064238351493,8.922658299524402,14.921836817309073,0.006251833382223526
20055,2172,120,12.227216346053622,0.4972260466967282,9.769956159911606,15.449641082988746,0.01664364640883978
20069,227,120,11.98552330412517,0.5538632515826646,9.852194258148577,14.187074114396758,0.018098384728340675
20087,1063,120,12.004903765008155,0.5858865205255319,8.67846133901236,13.603554196040628,0.0057933521480087805
20091,36578,120,12.791623101390009,0.5109442128005934,8.648922962094131,15.573368475516649,0.019716997466601053
20103,4886,120,12.294453367183209,0.5903155295838162,8.612503371220562,15.226497531674536,0.015027629963160049
20111,1520,120,11.722422580680282,0.6579568585987104,9.14580185083861,14.301018373745976,0.0069024122807017545
20121,2752,120,12.30951400429179,0.6198024635009365,9.210340371976184,15.438456820423166,0.009305353682170543
20149,1583,120,12.279590024257121,0.5800696509996195,9.305650551780507,14.669925886120343,0.016924615708570224
20161,3627,120,12.272511047231701,0.5012428979881791,9.392661928770137,15.552690637749286,0.002989155408510247
20169,4761,120,11.891882110071181,0.7262733819099562,8.565983355585669,15.109552559379077,0.006649513407547434
20173,32633,120,12.074006623080063,0.6619448180871067,8.556413904569519,15.60727002719233,0.007643591865085445
20177,12983,120,12.008295436457274,0.719613103277083,8.585785982881848,15.647892001709916,0.006354463529230532
20197,368,120,11.801033579133273,0.732868562276689,9.392661928770137,14.273726231457967,0.023369565217391305
20209,9432,120,12.022134278184563,0.6480499575813782,8.699514748210191,15.269938046096728,0.01517263924229573
21001,1357,120,11.518459113776087,0.7125116682143148,9.104979856318357,13.883169206438088,0.030655858511422256
21003,2069,120,11.840432271279768,0.6911073186214977,8.85366542803745,14.508657738524219,0.04136458836797165
21005,3643,120,11.655803666110224,0.918776106675385,8.565983355585669,14.4884550312067,0.028788086741696403
21007,458,120,11.52448936786277,0.7958313770214003,8.699514748210191,14.411596025681089,0.053711790393013104
21009,3083,120,11.850240130570313,0.7250145317914827,8.561210076833012,15.183655968710287,0.02251594767001838
21011,251,120,11.580096010321045,0.6656010193207892,9.159047077588632,12.92391243868049,0.02895086321381142
21013,1233,120,10.915085511409943,1.0329806744799346,8.589513852995864,13.244581010128577,0.10646120573127872
21015,10586,120,12.444876478080259,0.6195222947742356,8.699514748210191,16.300417207752275,0.031503085836639584
21017,1192,120,11.95425648082942,0.6705662602799443,8.779557455883728,15.443770224638962,0.026167505592841162
21019,3250,120,11.614879041794417,0.6592991023430778,8.81001204797317,14.077875591662238,0.017366666666666666
21023,1010,120,10.72991346996887,0.9791424570343545,8.556413904569519,13.279367126213993,0.027145214521452146
21025,129,120,10.793653857068115,1.063422301276903,8.699514748210191,12.611537753638338,0.07422480620155039
21027,2051,120,11.619203060472199,0.8162519163346545,8.612503371220562,15.03928598958639,0.05360799609946368
21029,7487,120,12.227122148166883,0.6062646491195688,8.987196820661973,15.967272761223736,0.042226525978362496
21031,587,120,11.111343777073744,0.9795652107769434,8.575462099540212,13.180632285528304,0.023551959114139695
21033,573,120,11.569762638559023,0.7415324090272297,8.85366542803745,15.2624295409006,0.04040139616055846
21035,2295,120,11.951347955855548,0.7434323518898787,8.612503371220562,16.523560759066484,0.025624546114742193
21037,9145,120,12.147836389918664,0.6680321424000606,8.699514748210191,15.18175806696753,0.03473027155093858
21039,309,120,11.684433038453083,0.8029273305277762,8.987196820661973,14.266887405835977,0.01610032362459547
21041,1413,120,11.107379521244184,1.0455829719440894,8.536995818712418,15.538277155705378,0.024781788157584337
21043,1021,120,11.57444867401555,0.7273167236296402,8.85366542803745,14.038654109278484,0.03494939601697682
21045,655,120,10.980900214011827,0.9851847188959117,8.699514748210191,13.710150042306449,0.04059796437659033
21047,5508,120,11.86400254235896,0.7062524472959464,8.835646922534773,15.967367872979539,0.023965141612200435
21049,4369,120,11.876016411485725,0.8277044268472648,8.612503371220562,15.464169183551656,0.055964370183871216
21051,174,120,11.404325882002219,0.758772242499261,8.987196820661973,13.537118532419585,0.061877394636015326
21053,385,120,11.45388539379999,0.8793777775079441,8.779557455883728,15.424948470398375,0.037121212121212124
21055,441,120,11.41539541266586,0.6957428541728418,8.699514748210191,13.815510557964274,0.020124716553287982
21057,739,120,11.004036586489516,1.00808812247291,8.612503371220562,14.626440774180603,0.0742106450157871
21059,10679,120,11.894807998344382,0.7191589678411564,8.536995818712418,15.110237725558674,0.014415363485969349
21061,861,120,11.749016077217835,0.7388302809356215,8.922658299524402,14.151982794585487,0.056262098335269066
21063,102,120,10.76069361238257,1.0595697571965241,8.779557455883728,12.765688433465597,0.16854575163398694
21065,508,120,11.497995273649815,0.741018524756669,8.85366542803745,13.864300722133706,0.023064304461942256
21067,4037,120,12.62317540339992,0.6320630965299112,9.903487552536127,15.725053062848712,0.00908884485178763
21069,903,120,11.58954942522861,0.6836413115674078,8.922658299524402,15.068273526459642,0.023154300479881876
21071,767,120,11.605668993289557,0.7766976061233063,8.779557455883728,14.016770806878359,0.044860930030421554
21073,2071,120,12.013267903463483,0.6554218818290427,8.987196820661973,14.603967918328545,0.037276677933365525
21075,383,120,11.152117825712741,0.8820080852133613,8.699514748210191,13.997832114758229,0.022780678851174935
21077,517,120,11.575976830818158,0.9518733629495828,8.699514748210191,14.37343291285099,0.0394100580270793
21079,1214,120,11.943598753974916,0.7445225980247848,9.568014816247999,14.204168547756057,0.0509953322350357
21081,1153,120,12.10154131892931,0.6563931573886633,9.210340371976184,14.411596025681089,0.057104654524429026
21083,3219,120,11.117013506924305,1.0447055176983966,8.556413904569519,13.9108207377686,0.019472921197059127
21085,2269,120,11.159425959067164,1.0030528937447678,8.699514748210191,14.196682973503394,0.07554723079183194
21087,663,120,11.532416166164197,0.7168422345532177,8.85366542803745,14.169097639358748,0.04343891402714932
21089,2747,120,11.661846978902636,0.6646806612596838,8.699514748210191,14.038654109278484,0.05096165513893945
21091,515,120,11.66285124602108,0.6418076433435388,9.210340371976184,13.55089375844349,0.023576051779935277
21093,9637,120,12.087552017139222,0.6735355718058501,8.612503371220562,15.458363903937778,0.02533378298917367
21095,908,120,10.543131768507795,1.0707400764996184,8.594154232552366,13.527828485512494,0.05993942731277533
21097,2129,120,11.480584835911761,0.8995262739903859,8.532278828834277,14.528460365820399,0.028479724440269298
21099,1,120,12.721885810807203,,12.721885810807203,12.721885810807203,0.05
21101,2678,120,11.86125155878928,0.7066407301255562,8.699514748210191,15.189226136877304,0.016900049788399304
21103,1255,120,11.897569183116225,0.666499116979143,9.210340371976184,14.122995257712235,0.01650066401062417
21105,394,120,10.71007202766273,0.9870633162120049,8.699514748210191,13.997832114758229,0.028912859560067682
21107,3523,120,11.671169746829761,0.7169862205229134,8.68270762989381,14.244692192689755,0.021794871794871794
21109,272,120,11.372524698181588,0.7200282819373978,8.85366542803745,12.945626198904275,0.13771446078431374
21111,70561,120,12.284508030141115,0.7091003533972645,8.699514748210191,16.01144174367448,0.05809429666057265
21113,5314,120,12.394883896275507,0.7450205410250181,8.804775258867686,15.238618892206881,0.05770919583490152
21115,792,120,11.598211995883384,0.6930983522062468,8.699514748210191,13.576618649681926,0.035016835016835016
21117,14673,120,12.0953390622625,0.6612985801983404,8.612503371220562,17.7073308560749,0.02586553533701356
21119,463,120,10.88363256876752,1.0302359581185587,8.630521876723241,13.458835614025542,0.06817854571634269
21123,1130,120,11.360267186361092,0.9659435733303944,8.612503371220562,13.304684934198283,0.037905604719764015
21125,4924,120,11.517049445836395,0.9504015899977576,8.536995818712418,15.096444403426338,0.02827139182236664
21127,466,120,11.04641804840855,1.0420870614041677,8.556413904569519,12.983101310070822,0.05246781115879828
21129,345,120,10.732414191680535,1.0572705150163066,8.536995818712418,13.737549016494562,0.06956521739130435
21131,169,120,10.639886161980687,1.0107476598148908,8.699514748210191,12.611537753638338,0.046351084812623275
21133,182,120,10.826770635699605,0.9505860702963691,8.85366542803745,13.197470849891134,0.08786630036630036
21135,635,120,11.316036977230073,0.6448138768663328,8.536995818712418,13.262125319779487,0.04863517060367454
21137,1741,120,11.796781721660357,0.687709626986826,8.85366542803745,14.725908762951628,0.026656136320122537
21139,406,120,11.737414690457529,0.7374405251815251,9.047821442478408,14.773710692915639,0.04891215106732348
21141,2649,120,11.698919102322094,0.7545775102061347,8.612503371220562,14.914122846632385,0.024141185352963383
21143,825,120,12.058712360291869,0.8974875397216492,8.536995818712418,15.139909568358627,0.04188888888888889
21145,4718,120,11.9872721190716,0.7783608326339518,8.699514748210191,15.660020592577858,0.031598841316942204
21147,357,120,11.448039794974214,0.7490572700414762,8.699514748210191,13.303851253449706,0.05081699346405229
21149,477,120,11.54580813319378,0.7393294484222054,8.699514748210191,14.22097566607244,0.030485674353598884
21151,6788,120,12.211876284852908,0.6382433768382585,9.12172771361958,15.747031969567487,0.06198806717737183
21153,112,120,11.353318830261331,0.7594664489734327,8.987196820661973,13.122363377404328,0.1480654761904762
21155,2225,120,11.396251319594182,0.9332272509908546,8.612503371220562,14.472823285515004,0.03539325842696629
21157,1951,120,11.873775203448778,0.8468424433268542,8.85366542803745,14.346138809026444,0.032342388518708354
21159,147,120,10.63593282766074,0.9938988207138382,8.612503371220562,12.458774999085929,0.0413265306122449
21161,1431,120,11.582532089824436,0.7503988636008531,8.817297783866575,13.527828485512494,0.01507104588865595
21163,2450,120,11.977426735242112,0.6962602571753282,8.656955133791396,15.101984583801954,0.05576530612244898
21165,442,120,11.304711603082637,0.6969390253222183,8.536995818712418,13.442996549995796,0.18173076923076922
21167,2397,120,11.913371788515994,0.6810719425938094,8.603737792816423,15.479607663786998,0.027503128911138923
21169,373,120,11.432401752869271,0.7457310545756283,8.987196820661973,14.158390790880818,0.03223860589812332
21171,690,120,11.229271591700376,0.8874977302989238,8.584851839890053,14.077874822431765,0.028429951690821256
21173,2412,120,11.674961459820706,0.8535240828149661,8.544029845369797,14.316285845876763,0.030977059148700938
21175,306,120,11.463091808097628,0.8133944178658167,8.565983355585669,13.208541073645382,0.0298202614379085
21177,1711,120,11.524117977095951,0.7173884813444232,8.699514748210191,14.569870422692208,0.039309370738359634
21179,4436,120,12.06909518328195,0.6422934593318886,8.699514748210191,14.994165554305921,0.03779493537721671
21181,475,120,11.134685809766028,0.9702204168929498,8.612503371220562,13.726679344257658,0.015473684210526317
21183,870,120,11.647754038066997,0.6705544709179525,8.85366542803745,14.094319631532345,0.05303639846743295
21185,7585,120,12.675861719014357,0.6753268259760916,8.779557455883728,15.189226136877304,0.07851461217314876
21187,686,120,11.815007601709953,0.8277986917299236,8.612503371220562,14.690979295318174,0.03941933916423712
21189,41,120,10.307864295137655,0.9969185084597242,8.699514748210191,12.89921982609012,0.17947154471544716
21191,681,120,11.66094865552835,0.680234950541231,9.210340371976184,15.021481364952884,0.05115026921194322
21195,1482,120,11.56290847085672,0.9018375146689039,8.779557455883728,15.648092021712584,0.06227507872244714
21197,497,120,11.744892151928065,0.8168682221046125,8.922658299524402,14.543384716108852,0.0522635814889336
21199,5440,120,11.670020333921622,0.9492478208168895,8.550627967502475,15.323690638324148,0.030307904411764706
21201,118,120,11.324406955563376,0.994166021715147,8.565983355585669,13.013750913222228,0.03686440677966102
21203,682,120,11.610490437401054,0.6726940228486099,9.104979856318357,13.353475098367715,0.03385874877810362
21205,1099,120,11.893614874134801,0.6771968177884535,8.575462099540212,15.464169183551656,0.036957840461025175
21207,1678,120,11.642609634592901,0.7746434007941116,8.612503371220562,14.346138809026444,0.026072705601907033
21209,5995,120,12.370305573390251,0.522457367633794,9.104979856318357,15.201804919084164,0.024826244092299138
21211,3634,120,12.288742229488465,0.6913959565585323,8.699514748210191,15.424948470398375,0.05588194826637314
21213,1935,120,11.850200797792509,0.876451879158724,8.536995818712418,14.839875121123873,0.047795004306632215
21215,2162,120,12.280092113368418,0.7142246551239997,8.987196820661973,14.204168547756057,0.06895235892691952
21217,1478,120,11.798733988694513,0.6754338905413955,9.210340371976184,14.718716050289773,0.022192151556156968
21219,897,120,11.470585285663354,0.9795451424582842,8.565030520830398,14.819812167161142,0.03554440728353772
21221,1536,120,11.68355891462536,1.0320055054918218,8.612503371220562,15.319587954740548,0.03633355034722222
21223,690,120,11.664724935379338,0.7655324641530692,8.699514748210191,14.457364444136669,0.014057971014492753
21225,689,120,11.40943170011098,0.8447918687163768,8.612503371220562,15.037814318974933,0.018275278180938558
21227,12497,120,12.263373537610203,0.6670676051301644,8.612503371220562,16.523560759066484,0.02845616281240831
21229,239,120,11.296786455690354,1.0609614521162987,8.61104776688786,15.250595083253597,0.025627615062761507
21231,893,120,11.65348596584481,0.7863087132234637,8.870522545103873,14.631759935658202,0.03058977230309817
21233,604,120,11.465327015940815,0.7824693800718593,8.565983355585669,14.086300762745838,0.029925496688741723
21235,2643,120,11.015606770181908,1.03219152045921,8.529911963824013,13.779883380321124,0.08962983982847773
21237,65,120,11.558318324946372,0.8897730356196643,9.615805480084347,13.422467969854667,0.0532051282051282
21239,1434,120,12.50865549629515,0.9581948350712968,8.699514748210191,15.50005594288518,0.030003486750348675
22001,2510,120,11.275307406117928,1.0862973232159445,8.532672762264625,15.360409949260804,0.0676261620185923
22003,902,120,11.09797354878157,1.0273222876666523,8.556413904569519,14.827111469642754,0.13460827790096083
22005,8283,120,12.445330985434161,0.7430889450074059,8.945723572455398,15.620548148138171,0.12323131715561994
22007,940,120,11.799825949485916,0.6772589984447865,8.83927669058535,14.375126345899696,0.036418439716312055
22009,882,120,11.523067618777382,0.7983488645502484,8.676587243566487,14.058456736574664,0.058975812547241116
22011,2736,120,11.811733452247534,0.7362692005180776,8.699514748210191,14.914122846632385,0.0710739522417154
22013,419,120,11.563487556813733,0.7457810606232513,9.011889433252344,13.815510557964274,0.036535401750198884
22017,15780,120,11.987606582068384,0.770832428636337,8.546751993657782,15.931766072766827,0.017281368821292775
22019,12028,120,12.018915674329095,0.7171718051717754,8.699514748210191,17.10204503130629,0.0684278350515464
22021,627,120,11.092159329697733,1.009762953895527,8.612503371220562,14.73180128983843,0.043474215842636894
22023,466,120,11.456289736632472,1.2430998855551876,8.58223158759546,14.92242164944708,0.0782725321888412
22025,659,120,10.981257200117858,1.1102542245986875,8.554488976159934,14.22097566607244,0.06669195751138088
22027,656,120,11.379224317891257,0.9371802488673945,8.612503371220562,14.115615150414612,0.063744918699187
22029,1061,120,11.23712476119188,1.113239084527018,8.536211197252,15.110237725558674,0.05989632422243167
22031,1026,120,11.945469101830804,0.8073741585197216,8.699514748210191,15.468965355815149,0.10675763482781027
22033,33001,120,12.300445993877096,0.7271758052850648,8.536995818712418,17.926933451721126,0.052865822247810675
22035,245,120,11.278326173818945,1.1457972996860566,8.699514748210191,15.925723758310864,0.04227891156462585
22037,811,120,12.037143147311502,0.7843237335979986,9.047821442478408,15.160982924563909,0.05645293875873407
22039,2148,120,10.915685056820342,1.051587688712765,8.612503371220562,16.049345607129204,0.13729050279329608
22041,1009,120,10.997326193418271,1.0049788049763164,8.575462099540212,14.247292974389811,0.06284274859596961
22043,1196,120,11.335658578625692,0.9484257599321123,8.612503371220562,13.815510557964274,0.14743589743589744
22047,1321,120,12.028355231556613,0.7177272307773533,8.987196820661973,16.190416312537945,0.06648372445117336
22049,744,120,11.742924493328921,0.9031558536903214,8.699514748210191,14.71159858252091,0.07823700716845879
22051,26867,120,12.185185589211649,0.6463410020875913,8.612503371220562,15.825041843202515,0.07921024553045247
22053,949,120,11.647922762664674,0.7859700287546793,8.987196820661973,14.644826275824022,0.07912715138742536
22055,20678,120,12.232019755322206,0.6442155579579417,8.672486075822272,16.749367427800177,0.06468348002708192
22057,5947,120,11.911588719202541,0.6986959514727793,8.699514748210191,14.808762330974558,0.05104954879210807
22059,1014,120,11.207514262689852,1.0263692142497034,8.57130251706327,13.560811837994509,0.09742767915844838
22061,2310,120,12.175903100222559,0.6869174327869951,8.523970175695261,14.603967918328545,0.026168831168831168
22063,8605,120,12.158671402930088,0.5991395701248013,8.612503371220562,15.030423302328545,0.07502033701336433
22065,333,120,10.964996155769526,1.1662604949340154,8.536995818712418,15.129234226249329,0.10800800800800801
22067,1807,120,11.18304212298264,1.092203529136147,8.549660381553739,15.115470585576135,0.014466888028039106
22069,1444,120,11.939709501643492,0.7533513285211345,8.740336742730447,14.962913010801817,0.05466297322253001
22071,14597,120,12.52659376447884,0.7800902909672698,8.99205997632796,15.747031969567487,0.01781187915325067
22073,9989,120,12.00789215537202,0.7552997518259938,8.612503371220562,15.397577273602243,0.02170637701471619
22075,739,120,12.30562273637357,0.8017940066302249,9.011889433252344,13.815510557964274,0.07396256202074876
22077,1483,120,11.732333367050114,1.088295627016903,8.51919119407891,16.37314042395483,0.06968981793661497
22079,6950,120,11.941387118872173,0.7386535508848593,8.630521876723241,15.214572811533555,0.029567146282973623
22081,239,120,11.507113027846565,0.7799746436002026,8.987196820661973,14.73180128983843,0.05979776847977685
22083,1129,120,11.492451386570467,1.0495265352142311,8.612503371220562,14.808762330974558,0.06878506052553883
22085,1031,120,11.840319656666775,0.7488731978758661,9.296518068217235,14.375126345899696,0.04924021985127708
22087,3566,120,11.46866017545901,1.1342686686124894,8.517793011488205,14.237504968023648,0.05549869134417648
22089,3387,120,12.251653724232924,0.5777712223394662,8.85366542803745,15.021481364952884,0.0457902765475839
22093,823,120,11.647343825584343,0.9457255549011218,8.57772369115627,13.444446876573442,0.03518631024706359
22097,4213,120,11.576509843908363,0.9082102508875349,8.537975730598767,15.163583706263967,0.13310190679642378
22099,1684,120,11.811152807985401,0.7979890258048952,8.699514748210191,14.48333993053993,0.06514746634996041
22101,3317,120,11.549502608547744,0.9129918695886521,8.559486103606488,15.13472263198222,0.05349713596623455
22103,20037,120,12.437128897924646,0.6378126378284821,8.85366542803745,17.553180176247643,0.04659837633710968
22105,5430,120,12.079275437376918,0.601964937501416,8.74623928838306,15.250595083253597,0.05135205647636587
22107,401,120,11.45384144507068,1.3642162661696158,8.682877107057168,16.012735135300492,0.15577722360764754
22109,3900,120,11.87994986421447,0.7793800606028819,8.563695025067657,15.037814318974933,0.04748717948717949
22111,1208,120,11.722472139308735,0.7995785928685265,8.591372589590488,14.845129975145433,0.047413079470198675
22113,2213,120,11.735676337686128,0.7262298873341227,8.699514748210191,13.977607298352767,0.09144072902545564
22115,1925,120,11.865263758832112,0.7405522553142817,8.699514748210191,16.095338663835705,0.07948484848484849
22117,1492,120,11.43719755393624,0.8252335494903452,8.691482576512929,14.626440774180603,0.054808981233243965
22119,2249,120,11.6081039162913,0.797734660975887,8.517393171418904,14.869596429759836,0.08612346227953165
22121,1560,120,12.158363823505297,0.5235448797319561,9.626943224494804,14.808762330974558,0.06540064102564103
22123,610,120,11.052734382494519,1.0336433614333609,8.556413904569519,15.404716170806273,0.04308743169398907
22125,478,120,12.487286395912896,0.7069933165238412,10.308952660644293,14.508657738524219,0.06905509065550906
24001,4216,120,11.586213572694723,0.7233596415807335,8.612503371220562,14.650591234412886,0.019491223908918408
24003,35350,120,13.00006030261883,0.5910923320989557,8.699514748210191,18.112795964183064,0.04592857142857143
24005,51925,120,12.570833986207433,0.584921063692009,8.612503371220562,16.560463338705294,0.01963216177178623
24009,6116,120,12.840574927544289,0.4997917239842447,9.035986984831405,15.559479363355981,0.023148299542184433
24011,2353,120,12.22258918135332,0.6212443723962335,9.210340371976184,15.717618084361195,0.01403881569627426
24013,10889,120,12.802072341904534,0.4641571872207088,8.987196820661973,15.312898966589751,0.018550831113968224
24015,6686,120,12.438921262705342,0.6161247627586518,8.987196820661973,16.213405830762646,0.021091335128128427
24017,13596,120,12.778585304973117,0.4261646479587699,9.210340371976184,15.542731506054757,0.03732225164263999
24019,2807,120,12.18374615999905,0.7539792975683935,8.699514748210191,16.034714042019267,0.01923762023512647
24021,27578,120,12.922496146998217,0.5382718882810145,8.699514748210191,16.15346279479561,0.09026065462808519
24023,1643,120,12.398096467144315,0.9559736195747431,8.699514748210191,15.226497531674536,0.02198721850273889
24025,18047,120,12.670838580640318,0.5273739531004926,9.210340371976184,16.142456501204578,0.032003934171884525
24027,18337,120,13.15584063999736,0.45519638071869367,9.210340371976184,15.458335469714694,0.040974986820817655
24029,1892,120,12.490437781174581,0.735909476976199,9.664659134301736,15.520258650202699,0.019758632840028188
24031,44573,120,13.349099514589644,0.5443575490594852,9.367344120785848,16.754619568577173,0.023311571280072392
24033,51459,120,12.825726153863549,0.40687087850773745,9.210340371976184,16.49062425882022,0.0369396024019122
24035,4044,120,12.871259727359474,0.6346373724915155,8.617581365447506,15.761420707019587,0.015595120342894824
24037,6549,120,12.673951208449344,0.5223769013332148,8.84937050375457,15.176487111099874,0.037783122105156004
24039,1516,120,11.80433873301992,0.7706420840587784,8.779557455883728,14.538216540765763,0.023021108179419526
24041,3576,120,12.894641822613352,0.8006530139387993,9.798127036878302,16.012735135300492,0.018691741237882177
24043,9632,120,12.309465079488465,0.63149055748634,8.661293535389994,15.510208314349198,0.037312257751937986
24045,6866,120,12.217657397050688,0.6317319720202442,9.210340371976184,15.363073066680286,0.018666860860277697
24047,6325,120,12.638425992347733,0.7277737309028256,8.579040594742317,15.725053062848712,0.036130434782608696
24510,57141,120,11.98786321751384,0.8647047907118127,8.522180732927277,15.761420707019587,0.03061782841275675
26001,1962,120,11.584935364677596,0.9279807190811855,8.612503371220562,13.71899965758343,0.055797655453618755
26003,488,120,11.467577890986743,0.8116920088376175,8.85366542803745,13.272161742492724,0.14077868852459016
26005,7413,120,12.232129183524144,0.6662860480187476,8.85366542803745,15.068273526459642,0.032608255766895994
26007,3064,120,11.486151015038553,0.768371436267786,8.612503371220562,14.151982794585487,0.053679830287206264
26009,2420,120,12.281173814203228,0.9657582121981549,8.699514748210191,15.761420707019587,0.0556060606060606
26011,1470,120,11.339247900202214,0.9368454813748389,8.612503371220562,15.520258650202699,0.047188208616780046
26013,562,120,11.359873628334077,0.8509064299250924,8.612503371220562,13.790192749979985,0.05366251482799526
26015,4443,120,12.234260485366846,0.6173144680068732,9.104979856318357,14.403297222866392,0.037097681746567635
26017,8010,120,11.669517643950833,0.649429947021747,8.922658299524402,15.03456899970825,0.04483458177278402
26019,1836,120,12.295045085772236,0.7929825417344529,8.85366542803745,14.994165554305921,0.06792392883079157
26021,13297,120,12.011880411616922,0.7106476439878195,8.536995818712418,15.250595083253597,0.07336554611315836
26023,3922,120,11.811610464944923,0.684533137784386,8.922658299524402,14.73180128983843,0.06465663776984532
26025,11927,120,11.792715691024403,0.6413442339438168,8.517393171418904,14.22097566607244,0.0528646488359744
26027,2861,120,12.01441525285452,0.7505680113583907,9.073489189226986,15.03928598958639,0.05415647209600373
26033,4258,120,11.36718737395211,0.8718832219565855,8.556413904569519,14.346138809026444,0.11279356505401597
26035,4110,120,11.190608655291499,0.8868702025047893,8.565983355585669,13.2885555522684,0.0813544201135442
26037,5443,120,12.213196328951405,0.5776026165352681,9.581903928408666,15.199301788866046,0.011248392430644865
