fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
31125,small,147,147,5,5,42,tabpfn,107,82.39128255844116,9.542796611785889,-0.5222599113348909,25927.24503633676,28319.133665602487,42.11814028327508,801973331.5702602,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31125,small,147,147,5,5,42,xgboost,107,29.156094074249268,0.05340409278869629,-0.9247547012722093,30069.53205270581,31843.68012388103,50.18038811402485,1014019963.8320557,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31125,small,147,147,10,10,42,tabpfn,107,0.43029356002807617,0.22426772117614746,-0.09784863726936988,27188.131482027504,32060.712486897366,38.37255200044197,1027889285.1674967,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31125,small,147,147,10,10,42,xgboost,107,32.7571964263916,0.006777763366699219,-0.3340420287951724,30802.784257590854,35341.63945283282,44.54039984864435,1249031479.2140288,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31125,small,147,147,20,20,42,tabpfn,107,0.48101019859313965,0.21928691864013672,-0.4086343463723101,61690.880311234694,80585.59020550981,53.3231410125697,6494037348.770359,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31125,small,147,147,20,20,42,xgboost,107,6.91759991645813,0.006471872329711914,-0.3882234677813656,62074.88638319473,79999.6238876213,69.92850299882016,6399939822.160869,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31125,small,147,147,30,30,42,tabpfn,107,0.4738624095916748,0.2257528305053711,0.06728466341231887,52472.82676535931,72990.5711648097,47.04818225009152,5327623478.965151,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31125,small,147,147,30,30,42,xgboost,107,8.682564735412598,0.00636744499206543,0.13754609723611377,51538.66016512547,70187.56067557544,55.50267053937866,4926293673.5875845,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31125,small,147,147,40,40,42,tabpfn,107,0.48746633529663086,0.22124433517456055,0.33195154930858395,47188.469061677904,64507.62875416594,43.0093990243654,4161234167.4852967,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31125,small,147,147,40,40,42,xgboost,107,14.680732250213623,0.00648808479309082,0.3072973931279578,48055.91322489006,65687.1634623569,52.063561137798416,4314803443.730395,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31125,small,147,147,50,50,42,tabpfn,107,0.4996755123138428,0.21950244903564453,0.42459362043817717,44464.61586668428,59633.48279205394,43.87467566495055,3556152269.910193,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31125,small,147,147,50,50,42,xgboost,107,8.496341705322266,0.00636744499206543,0.2987928457234239,48431.87895395043,65830.3262208228,50.518994461753806,4333631850.339949,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31125,small,147,147,60,60,42,tabpfn,107,0.5055983066558838,0.22023296356201172,0.441878474837897,43567.99355899241,60109.060820850704,42.35285909285,3613099192.7647295,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31125,small,147,147,60,60,42,xgboost,107,15.9761483669281,0.00656437873840332,0.34176183408249317,47624.004573554485,65278.03700388808,51.45196350785631,4261222115.0809817,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31125,small,147,147,80,80,42,tabpfn,107,0.5008325576782227,0.21450090408325195,0.5513980137284579,38698.43205660368,53667.55302579562,39.22135487965242,2880206247.7765846,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31125,small,147,147,80,80,42,xgboost,107,15.226036071777344,0.006608486175537109,0.40252198196627065,44731.94554911005,61935.85879058984,47.06886205563347,3836050604.127885,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31125,small,147,147,100,100,42,tabpfn,107,0.525580883026123,0.24698638916015625,0.5249987115872152,39224.068604564665,55071.580416571815,41.226466292286204,3032878969.578936,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
31125,small,147,147,100,100,42,xgboost,107,19.31303596496582,0.006608009338378906,0.3081137041606752,47110.2362212207,66465.68887994245,46.59974330607458,4417687798.285306,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
