fips,size_bucket,county_train_pool_size,county_test_size,requested_train_size,actual_train_size,seed,model,n_features,fit_time,pred_time,r2,mae,rmse,mape,mse,status,experiment_name,experiment_description
36061,small,245,245,5,5,42,tabpfn,107,73.57526016235352,13.784087657928467,0.21409402593826599,2786147.9947638903,3910386.1583144716,34.733360456104464,15291119907137.412,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,5,5,42,xgboost,107,21.223026514053345,0.007134437561035156,-0.060976676676977926,3512776.4100700114,4543465.873779357,54.67254665323179,20643082146197.62,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,10,10,42,tabpfn,107,0.4092700481414795,0.22538280487060547,0.4308737230273325,2930658.21969471,4194028.654603783,42.72453428411371,17589876355637.62,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,10,10,42,xgboost,107,44.53848481178284,0.007018327713012695,0.03680974230393508,4471540.980919201,5456109.969478556,77.51379767673646,29769135999043.285,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,20,20,42,tabpfn,107,0.3905024528503418,0.22092318534851074,0.3721573116815996,2756342.14906211,4528168.266957736,54.51032289653054,20504307853883.02,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,20,20,42,xgboost,107,7.424511432647705,0.006844520568847656,0.34238856625648695,3122399.593960069,4634275.136049661,52.711846153647045,21476506036608.105,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,30,30,42,tabpfn,107,0.4324531555175781,0.22998714447021484,0.4088512959840507,2770728.9142616517,4388877.593014704,58.05139380332957,19262246526466.543,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,30,30,42,xgboost,107,10.961430549621582,0.0068776607513427734,0.3808159640841151,2943104.1043126727,4491743.756794955,58.56851704748179,20175761976706.453,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,40,40,42,tabpfn,107,0.41335320472717285,0.22567009925842285,0.39745412110987843,2804195.2614274276,4433744.552603679,134.5493889780582,19658090757742.797,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,40,40,42,xgboost,107,26.25215435028076,0.0068967342376708984,0.3505434869069972,3070253.3616360165,4603102.502423612,135.04570568348342,21188552647818.52,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,50,50,42,tabpfn,107,0.4274861812591553,0.22710824012756348,0.32531283616997864,3188095.800361428,5225623.185226758,117.58775974888846,27307137673979.45,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,50,50,42,xgboost,107,13.115461826324463,0.006781101226806641,0.3068168446281878,3291554.9940590654,5296766.967425288,116.76445484946065,28055740307207.676,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,60,60,42,tabpfn,107,0.4439849853515625,0.22672533988952637,0.31818145190658387,3462125.4547275747,5943132.522161345,102.68879153395926,35320824175971.87,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,60,60,42,xgboost,107,11.892807960510254,0.007052421569824219,0.2967900819411834,3498412.793247983,6035642.421998868,107.99178527821066,36428979446232.36,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,80,80,42,tabpfn,107,0.4635436534881592,0.22639036178588867,0.32950782343058516,3403979.1377752745,5653215.377955232,170.9682868028226,31958844109549.51,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,80,80,42,xgboost,107,16.1318941116333,0.006613254547119141,0.242521958605317,3646672.4048671112,6008743.952536652,178.3813198473274,36105003887145.79,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,100,100,42,tabpfn,107,0.4537780284881592,0.22405648231506348,0.34584658700263193,3275598.1135571687,5407124.171321927,172.86047779339884,29236991804093.836,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,100,100,42,xgboost,107,21.476660013198853,0.006667613983154297,0.24123031522395066,3595473.555393904,5823465.712272988,186.4973151655815,33912752902019.14,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,150,150,42,tabpfn,107,0.4493522644042969,0.4447309970855713,0.3649672747471844,3437064.30427308,5913580.824564726,131.21080492814963,34970438168659.62,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,150,150,42,xgboost,107,25.559907913208008,0.006899118423461914,0.31982132864191215,3514031.3126914473,6120177.084917574,147.29970102302738,37456567550750.17,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,200,200,42,tabpfn,107,0.47176122665405273,0.5812318325042725,0.34404426978561364,3372605.6587707098,5648931.396272502,81.24799266156124,31910425919793.203,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
36061,small,245,245,200,200,42,xgboost,107,30.006067752838135,0.006961822509765625,0.3350244649237538,3389958.36132173,5687636.978156381,87.75813904943718,32349214395291.848,success,per_county_scaling_tiny_small,Per-county learning curves for tiny and small counties
